username,tweet_id,date,favorites,hashtags,mentions,retweets,replies,text,topical_persons,topical_orgs,persons,orgs,propn,compound,neg,neu,pos
Ruben_E_O,1236410237361500161,2020-03-07 21:55:46+00:00,0,#Eurovision #ESC2020 #mgp2020 #coronavirus #melodifestivalen #melodifestivalen2020 #suecia,@themamas,0,0,@themamas #Eurovision #ESC2020 #mgp2020 #coronavirus #melodifestivalen #melodifestivalen2020 #suecia NUEVO CANAL. EN YOUTUBE EUROVISION 2020 https://www.youtube.com/c/rubenesteve123?sub_confirmation=1,,,,,coronavirus # # melodifestivalen2020 suecia NUEVO CANAL YOUTUBE,0.0,0.0,1.0,0.0
veetmaya,1236410110865559553,2020-03-07 21:55:16+00:00,0,#Tories #FiveYearsMore #NHS #coronavirus #Corona,@MattHancock,0,0,Comedy or Tragedy? #Tories #FiveYearsMore @MattHancock #NHS #coronavirus #Corona,,nhs,Corona,,Comedy Tragedy Tories NHS Corona,-0.4404,0.317,0.504,0.18
nizbit,1236408882894946306,2020-03-07 21:50:23+00:00,2,#Coronavirus,,0,0,"Because its Toilet rolls that prevent #Coronavirus, imbeciles",,,Coronavirus,,Toilet Coronavirus,0.0258,0.0,0.8640000000000001,0.136
SiFrew,1236407712377966592,2020-03-07 21:45:44+00:00,0,#Japan #coronavirus #luxury #BrandAmbassador #bankingconsultant #London,@ChristianHClerc @Simon_Casson,1,0,@ChristianHClerc &amp; @Simon_Casson - thinking about #Japan tonight. #coronavirus - #luxury #BrandAmbassador &amp; #bankingconsultant http://www.sifrew.com in #London,,,,,@ChristianHClerc amp @Simon_Casson Japan coronavirus # BrandAmbassador London,0.0,0.0,1.0,0.0
thatphilbushell,1236407178233286656,2020-03-07 21:43:37+00:00,0,#coronavirus,,0,0,#coronavirus ,,,,,# coronavirus,0.0,0.0,1.0,0.0
Jenny_McShane,1236399813811490816,2020-03-07 21:14:21+00:00,2,#coronavirus,,0,1,Back in London and did the first big food shop in weeks. I’m trying to be chill about the #coronavirus but did buy a few ‘extra’ essentials in case. Shop came to about 6 of the Tesco crates. Thought I was way OTT until I was told the last two apartments had 17 crates... each ,,,,,London Tesco OTT,0.0,0.0,1.0,0.0
theribman,1236398702178304006,2020-03-07 21:09:56+00:00,14,#CoronaVirus,,3,3,OH NO I HAVE RUN OUT OF BOG ROLL !!! WHAT THE FUCK AM I GOING TO DO ?? #CoronaVirus ,,,CoronaVirus,,BOG ROLL CoronaVirus,-0.8556,0.318,0.682,0.0
tdtomdavies,1236398087712710662,2020-03-07 21:07:29+00:00,2,#BrentfordFC #coronavirus #thebees,@BrentfordFC,0,0,Could be the last #BrentfordFC game at Griffin Park. If it is then I'm glad we got a lap of honour from the team at the end. Epic. #coronavirus #thebees @BrentfordFC – at Griffin Park,,,,,Griffin Park @BrentfordFC Griffin Park,0.7717,0.0,0.831,0.16899999999999998
simonbrodkin,1236395547285753862,2020-03-07 20:57:24+00:00,39,#coronavirus,,1,8,I have never tried so hard in my life to hold in a sneeze than I did on a crowded tube just now #coronavirus – at Waterloo London Underground Station,,,,Waterloo London Underground Station,coronavirus Waterloo London Underground Station,-0.2183,0.06,0.94,0.0
KristianeBacker,1236392767229579264,2020-03-07 20:46:21+00:00,17,#coronavirus #disruption #panicbuying #barakaconsultants,,1,6,"hand sanitisers, tissues, disposable gloves all #soldout on Kingsroad supermarket, too. #coronavirus #disruption #panicbuying #barakaconsultants @King's Road, Chelsea, London/ U.K. https://www.instagram.com/p/B9ckMetlORk/?igshid=a0zay9ehnv2x",,,,,Kingsroad coronavirus # Road Chelsea U.K.,0.1779,0.101,0.769,0.13
theCuriousPixie,1236392726163271682,2020-03-07 20:46:11+00:00,12,#coronavirusuk #coronavirus,,5,2,Please can this be distributed ASAP! #coronavirusuk #coronavirus ,,,,,ASAP # # coronavirus,0.3802,0.0,0.73,0.27
lrjlo,1236390632299659265,2020-03-07 20:37:52+00:00,3,#coronavirus #panicbuying,,0,1,"Another PSA: Washing your hands properly with anything that creates a lather will get viruses off. I'm pretty sure washing your hands with shower gel will be sufficient, as the point is to remove viruses, not kill them. #coronavirus #panicbuying",,,,,coronavirus,0.8844,0.0,0.76,0.24
ChanelZsaZsa,1236384820936216576,2020-03-07 20:14:46+00:00,1,#coronavirus,,0,0,#coronavirus ,,,,,# coronavirus,0.0,0.0,1.0,0.0
EricdeMarylebon,1236383620648054791,2020-03-07 20:10:00+00:00,0,#Coronavirus,,0,0,"""Coronavirus: New York declares a state of emergency as US death toll rises"" #Coronavirus ",,,Coronavirus,,Coronavirus New York US Coronavirus,-0.7579,0.35100000000000003,0.649,0.0
PetronellaWhite,1236382587234537472,2020-03-07 20:05:54+00:00,0,#coronavirus,,0,0,Only the idiots stockpiling. #coronavirus,,,,,coronavirus,0.0,0.0,1.0,0.0
SieurdePonthieu,1236372965928861696,2020-03-07 19:27:40+00:00,0,#coronavirus,@RobertHarris57,0,0,"@RobertHarris57 the TV/Film rights valuation for ""Second Sleep"" must've been boosted by #coronavirus",,,,,TV Film Second Sleep # coronavirus,0.3612,0.0,0.828,0.172
KR0NECROWKING,1236372099335421952,2020-03-07 19:24:13+00:00,0,#theprofessor #coronavirus #coronvirusuk #bardswithcards,,0,0,#theprofessor #coronavirus #coronvirusuk #bardswithcards,,,,,# coronavirus # coronvirusuk,0.0,0.0,1.0,0.0
Ethanisraelite,1236370570603790336,2020-03-07 19:18:09+00:00,0,#coronavirus #coronvirusuk,@TheBodyShopUK,0,2,One of the great heroes of #coronavirus is @TheBodyShopUK’s Hemp hand cream. simply a must have for those horribly dry hands after so much washing and scrubbing. #coronvirusuk,,,,,# coronavirus Hemp coronvirusuk,0.802,0.08900000000000001,0.632,0.279
SantiDiazBravo,1236363315405881344,2020-03-07 18:49:19+00:00,1,#coronavirus #COVID #london #uk #UnitedKingdom,,1,0,"Toilet paper shelves at Waitrose in Brunswick Centre, Bloomsbury, London #coronavirus #COVIDー19 #london #uk #UnitedKingdom – at Waitrose &amp; Partners",,,,Waitrose &amp,Waitrose Brunswick Centre Bloomsbury London COVIDー19 uk # UnitedKingdom Waitrose Partners,0.0,0.0,1.0,0.0
fugged,1236361545912856576,2020-03-07 18:42:17+00:00,1,#COVID #coronvirusuk #toiletpaperpanic #panickbuying #coronavirusuk #coronavirus #CoronaVirusChallenge #CoronaOutbreak #sainsburys #notoiletpaper,,1,1,This is how bad the panic is #COVIDー19 #coronvirusuk #toiletpaperpanic #panickbuying #coronavirusuk #coronavirus #CoronaVirusChallenge #CoronaOutbreak #sainsburys #notoiletpaper – at Sainsbury's,,,,Sainsbury,COVIDー19 coronavirus CoronaOutbreak Sainsbury,-0.7783,0.274,0.726,0.0
RojasLahoz,1236359450136584193,2020-03-07 18:33:58+00:00,2,#coronavirus,,0,1,A este paso van a cancelar hasta la vida por el #coronavirus.,,,,,van hasta la vida por el # coronavirus,0.0,0.0,1.0,0.0
nazenasil,1236359034028077057,2020-03-07 18:32:18+00:00,10,#coronavirus,,1,1,This is how #coronavirus panic buying looks like... ,,,,,,-0.2023,0.28,0.508,0.212
RoriPie,1236355880192487424,2020-03-07 18:19:46+00:00,1,#coronavirus #UK,,0,1,The urge of buying toilet roll is beyond me #coronavirus #UK,,,,,UK,0.0,0.0,1.0,0.0
Hakan_Elbir,1236354388718952448,2020-03-07 18:13:51+00:00,0,#powerofsocialmedia #coronavirus,,0,0,#powerofsocialmedia #coronavirus ,,,,,powerofsocialmedia # coronavirus,0.0,0.0,1.0,0.0
Adveith,1236348968503783425,2020-03-07 17:52:19+00:00,0,#Coronavirus,,0,0,#Coronavirus: nine reasons to be reassured ,,,,,# Coronavirus,0.4019,0.0,0.649,0.35100000000000003
MurrayMacDonal6,1236347834003308551,2020-03-07 17:47:48+00:00,3,#Coronavirus #toiletpaper #ToiletPaperApocalypse,,1,0,"It seems that there is something out there a lot worse than #Coronavirus ...... the shits !!! By the amount of people buying toilet roll there is a bloody pandemic, people must be literally shitting everywhere #toiletpaper #ToiletPaperApocalypse",,,,,# Coronavirus,-0.9149,0.273,0.727,0.0
philmatherz,1236347644953444359,2020-03-07 17:47:03+00:00,4,#CoronaVirus,,0,1,#CoronaVirus be gone! ,,,CoronaVirus,,CoronaVirus,0.0,0.0,1.0,0.0
EricdeMarylebon,1236342282653229058,2020-03-07 17:25:44+00:00,0,#Coronavirus,,0,0,"""Coronavirus: Italy is most-affected country in Europe with over 4,500 cases"" #Coronavirus https://twitter.com/i/events/1219057585707315201",,,Coronavirus,,Coronavirus Italy Europe Coronavirus https://twitter.com/i/events/1219057585707315201,0.0,0.0,1.0,0.0
Chris_CPH,1236340714822348801,2020-03-07 17:19:31+00:00,7,#CoronaVirusChallenge #coronavirus,,0,4,"No vaccine for at least a year boys, but there are other steps you can take to stay safe #CoronaVirusChallenge #coronavirus ",,,,,,0.5023,0.065,0.777,0.157
bobfrost,1236339816280834049,2020-03-07 17:15:56+00:00,2,#CoronaVirus,,2,0,If we all stop shaking hands how is local government going to know who to give contracts to? #CoronaVirus,,government,CoronaVirus,,CoronaVirus,-0.4404,0.187,0.813,0.0
edparker1965,1236339690820820992,2020-03-07 17:15:27+00:00,4,#coronavirus #ohbollocks #6monthsmoretraining,,0,2,"It’s was 4 weeks this morning, and this afternoon it’s 6 months to go #coronavirus #ohbollocks #6monthsmoretraining",,,,,# coronavirus,0.0,0.0,1.0,0.0
Golarestaurant,1236338505732763650,2020-03-07 17:10:44+00:00,2,#coronavirus #pizza #vino #londra #Paris #londres,@canalplus @MediasetTgcom24 @LaRepubblica_it @Striscia,1,1,I grandi vini Francesi... risposta ai francesi per la pizza sul #coronavirus #pizza #vino @canalplus @MediasetTgcom24 #londra #Paris #londres @LaRepubblica_it @Striscia – at Gola restaurant,,,,,grandi vini Francesi risposta la pizza sul # coronavirus # @MediasetTgcom24 # Paris Gola,0.0,0.0,1.0,0.0
KassieBarkerJ,1236330000355393536,2020-03-07 16:36:56+00:00,0,#coronavirus,,0,0,Spread paint not #coronavirus x @Devonshire Square https://www.instagram.com/p/B9cHpzRga9f/?igshid=i3qom0i8x4c6,,,,,coronavirus @Devonshire Square,0.0,0.0,1.0,0.0
alecchristie,1236326881269616641,2020-03-07 16:24:32+00:00,0,#Coronavirus,,0,0,This is what panic looks like #Coronavirus @Tesco Extra https://www.instagram.com/p/B9cGO_0g38y/?igshid=p237qkf2hyl2,,,,,# Coronavirus @Tesco Extra https://www.instagram.com/p/B9cGO_0g38y/?igshid=p237qkf2hyl2,-0.2023,0.239,0.58,0.181
alecchristie,1236326732539596802,2020-03-07 16:23:57+00:00,0,#coronavirus,,0,0,Tesco #coronavirus @Tesco Extra https://www.instagram.com/p/B9cGKq2gVTp/?igshid=1smm8sjcpo3i7,,,,,Tesco @Tesco Extra,0.0,0.0,1.0,0.0
alecchristie,1236326610783080449,2020-03-07 16:23:28+00:00,0,#coronavirus,,0,0,Tesco #coronavirus @Tesco Extra https://www.instagram.com/p/B9cGHJwA7hm/?igshid=k9h7c671spzw,,,,,Tesco @Tesco Extra https://www.instagram.com/p/B9cGHJwA7hm/?igshid=k9h7c671spzw,0.0,0.0,1.0,0.0
chrisjgunning,1236326144082956294,2020-03-07 16:21:37+00:00,3,#fightitwithGinandTonic #coronavirus,,0,0,Good to see the tonic water shelves among the stockpiling emptiness in Sainsbury’s Locksbottom. #fightitwithGinandTonic #coronavirus ,,,,,Sainsbury Locksbottom #,0.0,0.146,0.7070000000000001,0.146
FlorianCheVerdi,1236324896931799041,2020-03-07 16:16:39+00:00,0,#coronavirus,,0,0,"Democracy is under attack & this epidemic is one more challenge. What #coronavirus is teaching us is that we need to find technologically creative ways to work &amp; collaborate remotely. Heck, our solutions could even benefit the environment in the long term ",,,,work &amp,amp,0.624,0.063,0.7509999999999999,0.18600000000000005
DeliaCazzato,1236323920762081282,2020-03-07 16:12:47+00:00,1,#CoronaVirus #sixwordstory #writingcommunity,,0,0,I think we are #CoronaVirus safe #sixwordstory #writingcommunity,,,,,CoronaVirus,0.4404,0.0,0.7070000000000001,0.293
justandrej,1236322065248129024,2020-03-07 16:05:24+00:00,0,#COVID #Coronavirus #Scam #Margin #London #UK,@SilverlineTools,0,0,Fear from #COVIDー19 brings strange demand. 748% price increase is mad! I hope that this will be over soon. It's not just 3rd party resellers on Amazon. Pharmacies in London are taking advantage out of current panic. #Coronavirus #Scam #Margin #London #UK @SilverlineTools,,,,,COVIDー19 Amazon London Coronavirus # Scam London UK,-0.8847,0.32,0.532,0.14800000000000002
MassimoTS,1236322024265580544,2020-03-07 16:05:14+00:00,1,#coronavirus,@nytopinion,0,0,"via @NYTOpinion “We must remember, when the dust settles, that nCoV-2019 was not a novel event or a misfortune that befell us. It was — it is — part of a pattern of choices that we humans are making.” #coronavirus – at Primrose Hill",,,,,coronavirus Primrose Hill,-0.2411,0.044,0.956,0.0
LdnCinders,1236320618091614208,2020-03-07 15:59:39+00:00,0,#coronavirus,,0,0,Absolute scenes of panic in South London today! Oh the humanity! #coronavirus ,,,,,South London coronavirus,-0.5972,0.261,0.7390000000000001,0.0
tregorann,1236320268227948550,2020-03-07 15:58:16+00:00,0,#coronavirus,,0,0, #coronavirus ,,,,,coronavirus,0.0,0.0,1.0,0.0
Shergy23470,1236319487793729536,2020-03-07 15:55:10+00:00,0,#coronav,,0,0," #coronavírus @Sutton, London https://www.instagram.com/p/B9cC37EniWmjjuQ8PgZ7auxvcF0Hy4Uqrq9Co00/?igshid=1qvzioap9g4st",,,London https://www.instagram.com/p/B9cC37EniWmjjuQ8PgZ7auxvcF0Hy4Uqrq9Co00/?igshid=1qvzioap9g4st,,@Sutton London,0.0,0.0,1.0,0.0
DoyinNwankwo,1236316297220231169,2020-03-07 15:42:29+00:00,2,#coronavirus #BePrepared,@emzor @LasepaInfo @LNCtoday @TF9JA @muyiwag @talk2ozed,1,0,"This would have been a perfect situation where @emzor pharmaceutical ships millions of #coronavirus test kits to Europe and the USA. Nigeria, we’ve got this! #BePrepared. @LasepaInfo @LNCtoday @TF9JA @muyiwag @talk2ozed",,,,,# coronavirus Europe USA Nigeria BePrepared @LasepaInfo,0.6114,0.0,0.883,0.117
EzPrinters,1236311988420128768,2020-03-07 15:25:22+00:00,0,#tabletopnotice #tabletopstrand #coronavirus #coronanotice #covid19 #handwash #handwashing #handwashing #virus #viral,,0,0,"Get ready before it's too late. Custom table top notice board. #tabletopnotice, #tabletopstrand #coronavirus #coronanotice #covid19 #handwash #handwashing #virus #viral @ez printers https://www.instagram.com/p/B9b_dM5BPo6/?igshid=15n2n4wcjnabw",,,,,coronavirus # @ez https://www.instagram.com/p/B9b_dM5BPo6/?igshid=15n2n4wcjnabw,0.5106,0.0,0.83,0.17
LAvivson,1236311814209708032,2020-03-07 15:24:40+00:00,3,#Coronavirus,,0,0,"""Coronavirus: Italy is most-affected country in Europe with over 4,500 cases"" #Coronavirus ",,,Coronavirus,,Coronavirus Italy Europe Coronavirus,0.0,0.0,1.0,0.0
project_revise,1236310960996061184,2020-03-07 15:21:17+00:00,28,#corona #coronavirus,,4,2,Dave's prepared. #corona #coronavirus ,,,,,Dave coronavirus,0.2263,0.0,0.612,0.388
MikScarlet,1236307180804063233,2020-03-07 15:06:16+00:00,54,#coronavirus,@digidiane,10,18,So I was running low on hand sanitizer. @digidiane went to get some. Here's all she could find. This bottle cost a tenner! Proof of why capitalism is inherently corrupt. Thanks #coronavirus hysteria. I use it because of the filth on our pavement. ,,,,,@digidiane coronavirus,0.3382,0.099,0.774,0.127
BGwinemerchants,1236305688713986049,2020-03-07 15:00:20+00:00,0,#wine #winemerchant #winelover #blancoandgomez #vino #coronavirus,@KingsRoadLDN,0,0,This is how we face the Coronavirus within the wine industry... #wine #winemerchant #winelover #blancoandgomez kingsroadcurve @KingsRoadLDN #vino #coronavirus @Blanco &amp; Gomez Wine Merchants https://www.instagram.com/p/B9b8mRSHWnV/?igshid=x2xmt2byp75n,,,,Gomez Wine Merchants https://www.instagram.com/p/B9b8mRSHWnV/?igshid=x2xmt2byp75n,Coronavirus blancoandgomez kingsroadcurve @KingsRoadLDN coronavirus @Blanco Gomez Wine Merchants https://www.instagram.com/p/B9b8mRSHWnV/?igshid=x2xmt2byp75n,0.0,0.0,1.0,0.0
Vanessa60926573,1236305101440106497,2020-03-07 14:58:00+00:00,7,#SMH #Coronavirus,,0,1,"#SMH This is where they wanted to send me next week for translation work I said: Thanks But No Thanks ""Coronavirus: Italy is most-affected country in Europe with over 4,500 cases"" #Coronavirus ",,,Coronavirus,,SMH Coronavirus Italy Europe Coronavirus,-0.4897,0.142,0.804,0.054000000000000006
TinaFordham1,1236304615244795906,2020-03-07 14:56:04+00:00,3,#oecd #coronavirus #globalpoliticalrisk #gfc #debtcrisis #geopolitics #markets,@elinaribakova,0,1,"Great thread from @elinaribakova on extent of risks to #oecd economies and global supply chains #coronavirus. In my view the biggest #globalpoliticalrisk since the #gfc. Stakes much higher than #debtcrisis but gov’t preparedness low, denial high. #geopolitics #markets",,,,,,-0.1655,0.101,0.838,0.061
PiranhaPete1,1236302740768337921,2020-03-07 14:48:37+00:00,1,#COVID19 #CoronaVirus #toiletrollcrisis,@sainsburys,1,0,#COVID19 #CoronaVirus #toiletrollcrisis Booze &amp; News 548 Streatham High Road SW16 has lots of toilet rolls. Roll up before they’re gone. PS @sainsburys SW16 are all out.,,,,PS @sainsburys SW16,COVID19 CoronaVirus # Booze amp News Streatham High Road SW16 PS SW16,0.0,0.0,1.0,0.0
lauraridge_,1236300900874010624,2020-03-07 14:41:18+00:00,2,#coronavirus #ToiletRollWankers,,0,1,people have lost their tiny minds #coronavirus #ToiletRollWankers,,,,,coronavirus,-0.3182,0.247,0.753,0.0
_otomartinez,1236299312155541504,2020-03-07 14:35:00+00:00,3,#PremiereLeaguen #coronavirus,,0,0,"La #PremiereLeaguen sustituye el saludo de manos, por uno de ante brazos es una medida más ante el #coronavirus ",,,medida más ante el,,La # PremiereLeaguen el saludo de manos por uno de ante brazos es una medida más ante el # coronavirus,0.0,0.0,1.0,0.0
sha_braithwaite,1236298155878232064,2020-03-07 14:30:24+00:00,0,#coronavirus,,0,0,"42 more #coronavirus cases in the UK, taking total to 206 ",,,,,# UK,0.0,0.0,1.0,0.0
talkRobyn,1236292951883624449,2020-03-07 14:09:43+00:00,47,#CoronaVirus #COVID19,,1,5,I hope he brings some toilet roll and alcohol hand sanitiser gel with him. #CoronaVirus #COVID19 – at Leicester Square,,,,,hand sanitiser CoronaVirus # Leicester Square,0.7269,0.0,0.747,0.253
ian_the_bear,1236292140465926144,2020-03-07 14:06:30+00:00,2,#COVID19 #CoronaVirusChallenge #coronavirus #coronvirusuk #CoronavirusFrance,,0,0,Something to do whilst self-isolating. Kill two birds with one stone. Enjoy!!! #COVID19 #CoronaVirusChallenge #coronavirus #coronvirusuk #CoronavirusFrance,,,,,coronavirus # coronvirusuk # CoronavirusFrance,-0.5229,0.235,0.631,0.135
ArandaQuim,1236291795392303104,2020-03-07 14:05:07+00:00,0,#coronavirus #Siria #Grecia #EuropeanUnion #erdo,,0,0,#coronavirus #Siria #Grecia #EuropeanUnion #erdoğanputin and so on Maleïdes notícies...,,,,,Siria # Grecia # EuropeanUnion Maleïdes,0.0,0.0,1.0,0.0
EalingBizExpo,1236287531915886593,2020-03-07 13:48:11+00:00,6,#coronavirus #EalingBizExpo,,12,3,"We’ve had to change our event, due to the #coronavirus threat. #EalingBizExpo was due to take place later this month, but has been rescheduled to Mon 28 - Tue 29 September. No need to register if you’ve already signed up. But do sign up if you haven’t!",,,,,Mon September,-0.4753,0.083,0.917,0.0
UniqueSupport1,1236285631065718784,2020-03-07 13:40:38+00:00,4,#coronavirus #COVID19,,1,0,When carrying out our reactive and preventative Virucidal Deep Cleaning we use specialist electrostatic back pack spray delivery to enhance productivity and effectiveness Ring our National Helpdesk to book a clean - 01527 839 855. #coronavirus #COVID19 http://bit.ly/2q5a0ZU,,,,,Virucidal National Helpdesk,0.4019,0.0,0.932,0.068
Bparlma,1236285414668894209,2020-03-07 13:39:46+00:00,0,#genoaparma #SerieA #coronavirus,,0,0,#genoaparma postponed #SerieA #coronavirus,,,genoaparma,,genoaparma coronavirus,-0.2023,0.375,0.625,0.0
SiFrew,1236285263187447808,2020-03-07 13:39:10+00:00,2,#home #coronavirus #luxury #BrandAmbassador #bankingconsultant #foodie #London,@JRobuchon @paxtonscheese @TheSavoyLondon,1,0,@JRobuchon &amp; @paxtonscheese - ready for a night at #home. #coronavirus - #luxury #BrandAmbassador #bankingconsultant &amp; #foodie http://www.sifrew.com @TheSavoyLondon in #London – at The Savoy Hotel,,,,The Savoy Hotel,@JRobuchon amp @paxtonscheese coronavirus BrandAmbassador # foodie London Savoy Hotel,0.3612,0.0,0.909,0.091
trashtalkmma,1236281846427725830,2020-03-07 13:25:35+00:00,1,#stupidesttime2balive #coronavirus,,0,0,Why are people stockpiling toilet paper? Are they planning to shit themselves to death from dat rona? #stupidesttime2balive #coronavirus,,,,,dat rona,-0.8343,0.316,0.684,0.0
ItsArupGanguly,1236281718681862144,2020-03-07 13:25:05+00:00,1,#football #love #media #KloppforPM #jurgenklopp #leadership #LFC #Klopp #coronavirus,,1,0,I don’t even watch #football and I still #love this guy. Nobody handles the #media better or talks more sense. #KloppforPM #jurgenklopp #leadership #LFC #Klopp #coronavirus ,,,,,KloppforPM # # # LFC # Klopp,0.7964,0.0,0.772,0.228
EGibert_Pro,1236281565040254976,2020-03-07 13:24:28+00:00,2,#coronavirus,,0,0,"I don’t want to brag, but I washed my hands before it was trendy #coronavirus",,,,,# coronavirus,0.0387,0.0,0.924,0.076
barefootjandals,1236280700590063617,2020-03-07 13:21:02+00:00,1,#coronvirusuk #COVID19 #coronavirus,,0,0,"To those mentalists who are out there panic buying I hope you donate what food, hand wash, toilet paper or whatever else you’ve overstocked up to the nearest food bank or your elderly neighbour who needs it more than you #coronvirusuk #COVID19 #coronavirus",,,,,wash,0.4215,0.067,0.81,0.123
AnnaBrady_Art,1236279910450302977,2020-03-07 13:17:54+00:00,4,#tefafmaastricht #coronavirus,@TEFAF,1,1,The Old Master crew grapple with Wuhan shakes and fist pumps @TEFAF #tefafmaastricht #coronavirus ,,,,,Old Master Wuhan coronavirus,0.0,0.0,1.0,0.0
SInglesfield,1236279773971832832,2020-03-07 13:17:21+00:00,1,#coronavirus #ToryLies,@Conservatives @MattHancock,0,0,It took time! @Conservatives @MattHancock #coronavirus #ToryLies,,,,,ToryLies,0.0,0.0,1.0,0.0
barefootjandals,1236279479850414081,2020-03-07 13:16:11+00:00,0,#panicbuying #coronavirus #COVID19,,0,0,Did I miss the memo that states peanut butter cures Coronavirus? Supermarket shelves cleared of the stuff!! Lunatics! #panicbuying #coronavirus #COVID19,,,,,Coronavirus,-0.5684,0.207,0.735,0.057
lauraridge_,1236275500827455488,2020-03-07 13:00:22+00:00,1,#coronavirus,,1,0,if i die from #coronavirus please use my profile pictures and not tagged photos thanks,,,coronavirus,,coronavirus,-0.6131,0.306,0.5820000000000001,0.112
gunnersonwheels,1236272220638449665,2020-03-07 12:47:20+00:00,6,#coronavirus,,0,0,Alcohol kills #coronavirus apparently: we’re doing our bit! ,,,,,Alcohol # coronavirus,-0.5848,0.35100000000000003,0.649,0.0
NitishMittal,1236271868476260354,2020-03-07 12:45:56+00:00,0,#COVID19 #COVID19 #coronavirus,@sequoia,0,0,.@sequoia's memo on coronavirus (calling it the black swan of 2020) brings back memories of the 2008 memo #COVID19 #COVID19 #coronavirus ,,,,,coronavirus,0.0,0.0,1.0,0.0
