username,tweet_id,date,favorites,hashtags,mentions,retweets,replies,text,topical_persons,topical_orgs,persons,orgs,propn,compound,neg,neu,pos
truth42,1245855464732024832,2020-04-02 23:27:44+00:00,4,#coronavirus #lockdownUKnow,,0,0,Things I’m missing: 1. My daughter 2. Pubs 3. People smiling at you in the street 4. The Pound Shop 5. Pointless banter with strangers. 6. Live gigs 7. Signing for Amazon parcels 8. Freedom 9. Staying in of my own volition 10. Normality #coronavirus #lockdownUKnow,,,,,Pound Shop Amazon coronavirus,0.7717,0.041,0.7909999999999999,0.168
martaforesti,1245855123563098120,2020-04-02 23:26:22+00:00,2,#coronavirus #migration,,2,1,"‘As a doctor, I can’t stress enough how much America would benefit from the help foreign born health professionals could provide right now, regardless of their race or nationality. The #coronavirus doesn’t discriminate between national origin’ #migration https://thehill.com/changing-america/opinion/490585-im-a-foreign-born-doctor-fighting-americas-war-against-the",,,,,America #,0.4404,0.064,0.805,0.131
Davidmetroland,1245854689918218241,2020-04-02 23:24:39+00:00,2,#Coronavirus,,0,1,"There is a UK Gov chart here, which seems a little confusing. ""Household members who remain well stay in self isolation for 14 days due to maximum incubation period, calculated from day 1"" #Coronavirus https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/874011/Stay_at_home_guidance_diagram.pdf",,government,Coronavirus,,UK Gov Coronavirus uploads uploads attachment_data Stay_at_home_guidance_diagram.pdf,-0.2975,0.112,0.833,0.055
atta4lov,1245853663349731330,2020-04-02 23:20:34+00:00,2,#CoronaVirus #StayAtHome,,0,0,Most dangers days on this #CoronaVirus situation begins from 7th April till the 20th.. take good care of yourself guys and don’t even fucking think going out... #StayAtHome please.....,,,,,CoronaVirus April,0.6003,0.095,0.6779999999999999,0.228
an648,1245853545384923141,2020-04-02 23:20:06+00:00,5,#Coronavirus #WearAMask,,3,0,"#Coronavirus: EVERYONE Should #WearAMask https://youtu.be/NkN8yCWSGus Certainly mask supplies are priority for medical staff but even wearing a simple mask cutting down any amount of viral particles being inhaled or more so exhaled, as anyone could be asymptomatic, helps all. Be safe.",,,Coronavirus,,Coronavirus EVERYONE,0.802,0.037000000000000005,0.7759999999999999,0.188
davidberens,1245853233144139776,2020-04-02 23:18:52+00:00,0,#Coronavirus,@WillOremus @AlexNowrasteh,0,0,“What Everyone’s Getting Wrong About the Toilet Paper Shortage” by @WillOremus https://link.medium.com/DbbiUSbVm5 #Coronavirus h/t ⁦@AlexNowrasteh⁩,,,,,Toilet Paper Shortage @WillOremus https://link.medium.com/DbbiUSbVm5 # Coronavirus h,-0.4767,0.181,0.8190000000000001,0.0
MissLondonUK,1245853109697441792,2020-04-02 23:18:22+00:00,0,#COVID19 #coronavirus,@NYMag,0,0, Trump Replaced Pandemic-Response Team With Jared Kushner #COVID19 #coronavirus Relative ?? ⁦@NYMag⁩,,,Jared Kushner,,Trump Replaced Pandemic Team Jared Kushner # COVID19 coronavirus Relative,0.0,0.0,1.0,0.0
antoguerrera,1245852579948425216,2020-04-02 23:16:16+00:00,32,#Italy #coronavirus #COVID19 #coronabond #eurobond,@BBCWorld @bbcworldservice,6,3,Why #Italy is politically and economically a time bomb ready to explode because of #coronavirus #COVID19 My analysis on @BBCWorld radio today around 8.30 am @bbcworldservice #coronabond #eurobond,,,,@bbcworldservice #,# Italy am,-0.1779,0.101,0.82,0.079
ukdon2012,1245852520838098945,2020-04-02 23:16:02+00:00,1,#Coronavirus,,0,0,Coronavirus: White House task force delivers update on COVID-19 measures in US #Coronavirus ,,,Coronavirus,,Coronavirus White House US # Coronavirus,0.0,0.0,1.0,0.0
SkyNews,1245851975654297601,2020-04-02 23:13:52+00:00,32,#coronavirus,,18,6,"The government has unveiled a five-point #coronavirus action plan in a bid to achieve 100,000 COVID-19 tests per day in England by the end of April ",,government,,,coronavirus England April,0.0,0.0,1.0,0.0
Telegraph,1245850649088200706,2020-04-02 23:08:36+00:00,31,#coronavirus,,20,16,"Countries are ""fighting 24 hours a day” for Chinese protective masks #coronavirus ",,,,,coronavirus,-0.3612,0.185,0.815,0.0
anasaltikriti,1245850525746319360,2020-04-02 23:08:06+00:00,30,#coronavirus,,18,1,"British Muslims and immigrants from all over the world, can hold high a roll of honour that proclaims that we gave our very best, our most knowledgable, our most dedicated and our most honourable, to save the lives of the victims of the #coronavirus in the fight of all our lives.",,,,,Muslims,0.9376,0.073,0.654,0.273
slackactivist,1245850328832106496,2020-04-02 23:07:19+00:00,0,#GlobalCeasefire #Covid19Pandemic #Coronavirus,@UN @antonioguterres,0,0,@UN Chief @AntonioGuterres on his bold call for a #GlobalCeasefire amidst #Covid19Pandemic. Sign and RT! #Coronavirus ,,,Coronavirus,,@UN Chief GlobalCeasefire Sign RT Coronavirus,0.4389,0.0,0.838,0.162
Zulusausage,1245850092575305728,2020-04-02 23:06:23+00:00,0,#COVID19 #StayHomeSaveLives #coronavirus,,0,0,"Having just seen what happens with that loooooong swab during the #COVID19 test, I think I'll just wait till the antibody test is available, if Im alive. #StayHomeSaveLives #coronavirus",,,StayHomeSaveLives,,loooooong swab StayHomeSaveLives coronavirus,0.3818,0.0,0.915,0.085
FrenchCTrader,1245848784208347139,2020-04-02 23:01:11+00:00,0,#COVID19 #StayHomeSaveLives #COVID19Pandemic #coronavirus,,0,0,Boost your Immunity to fuck virus ! #COVID19 #StayHomeSaveLives #COVID19Pandemic #coronavirus ,,,,,# COVID19Pandemic,-0.2714,0.245,0.581,0.174
kellymcelhinney,1245848672149164035,2020-04-02 23:00:44+00:00,1,#coronavirus #BanWetMarkets,@AnimalEquality,0,0,Wet markets are inhumane to animals and breeding grounds for diseases like #coronavirus. Join me in signing @AnimalEquality's petition to #BanWetMarkets!,,,,,@AnimalEquality,0.6114,0.0,0.792,0.208
adethesaucerer,1245848593602232320,2020-04-02 23:00:26+00:00,1,#afrobeats #music #afrofusion #mavinrecords #afrofashion #nigeria #nigerianmusic #covid19 #music #nigeria #afrovibes #afro #africanmusic #africa #wizkid #coronavirus #starboy #plugng #burnaboy #spaceship #lagos,,0,0,LAGOS LOVE my new song is ojt now everywhere. It’s A Vibe. #afrobeats #music #afrofusion #mavinrecords #afrofashion #nigeria #nigerianmusic #covid19 #music #nigeria #afrovibes #afro #africanmusic #africa #wizkid #coronavirus #starboy #plugng #burnaboy #spaceship #lagos,,,,,LAGOS LOVE Vibe # africa # wizkid # coronavirus # # # burnaboy # lagos,0.7125,0.0,0.866,0.134
PlattsOil,1245848543266562049,2020-04-02 23:00:14+00:00,1,#PlattsCommodityNews #Crudeoil #Coronavirus #natgas #natgas,,1,0, #PlattsCommodityNews Americas April 2 Factbox: #Crudeoil prices rally | http://plts.co/a9oR50z3PVf #Coronavirus response could limit #natgas demand upside from fuel-switching | http://plts.co/SL5150z3PVh Podcast: Shades of the past for #natgas | http://plts.co/WIqz50z3PVg,,,| http://plts.co/WIqz50z3PVg,,PlattsCommodityNews Americas April Factbox Crudeoil | http://plts.co/a9oR50z3PVf Coronavirus natgas | http://plts.co/SL5150z3PVh natgas | http://plts.co/WIqz50z3PVg,-0.128,0.049,0.951,0.0
totalkhaos,1245848531677609986,2020-04-02 23:00:11+00:00,2,#croydon #nhs #coronavirus #COVID19Pandemic,,0,1,Croydon showing its love for the NHS #croydon #nhs #coronavirus #COVID19Pandemic,,nhs,,,Croydon NHS # # nhs COVID19Pandemic,0.6369,0.0,0.7040000000000001,0.29600000000000004
iamdoche,1245848434680217600,2020-04-02 22:59:48+00:00,2,#WhatsApp #Coronavirus,,0,1,I’ve had to block people on #WhatsApp for spreading #Coronavirus conspiracy nonsense,,,Coronavirus,,# WhatsApp # Coronavirus,-0.8402,0.5,0.5,0.0
anasaltikriti,1245848098003464193,2020-04-02 22:58:27+00:00,22,#coronavirus,,11,0,"If the #coronavirus taught us anything, it is that people of real value to our lives are those that do much and say little; those who remain mostly in the shadows, in their working uniforms, and away from the lights; those who spend their time and effort with the most vulnerable.",,,,,# coronavirus,0.0534,0.041,0.914,0.045
TheChineseWkly,1245847868289642497,2020-04-02 22:57:33+00:00,0,#COVID_19 #coronavirus,,0,0,"#COVID_19 Updates 20:00 02/04/20: 1,003,294 cases detected worldwide and 50,307 deaths. UK confirmed 33,718 cases; US reported more than 22,000 cases with 237,877 tested positive for coronavirus. For more information on #coronavirus, visit: http://bit.ly/2VX3ckJ",,,,,# COVID_19 UK US coronavirus coronavirus http://bit.ly/2VX3ckJ,0.5574,0.0,0.902,0.098
NeilByr18742476,1245847694184198144,2020-04-02 22:56:51+00:00,1,#TrueBritSpirit #StayHomeSaveLives #superherosinscrubs #NHS #keyworkers #coronavirus #CoronavirusLockdown,@10DowningStreet,0,0,"Spot on, great, fantastic, funny and absolutely brilliant. #TrueBritSpirit #StayHomeSaveLives #superherosinscrubs #NHS #keyworkers #coronavirus #CoronavirusLockdown @10DowningStreet",,nhs,,,StayHomeSaveLives NHS coronavirus # CoronavirusLockdown,0.9402,0.0,0.45,0.55
indigojo_uk,1245847459806527490,2020-04-02 22:55:55+00:00,0,#Coronavirus,@TrucknDriver,0,0,New post at Indigo Jo Blogs -- Trucking in the time of #Coronavirus (based on conversations with @TrucknDriver): http://www.blogistan.co.uk/blog/mt.php/2020/04/02/trucking-in-the-time-of-coronavirus,,,,http://www.blogistan.co.uk,Indigo Jo Blogs Coronavirus @TrucknDriver http://www.blogistan.co.uk blog mt.php/2020/04/02 coronavirus,0.0,0.0,1.0,0.0
Michael__Glover,1245847334866436096,2020-04-02 22:55:26+00:00,2,#coronavirus,,0,0,Anyone glad they didn’t buy a 2020 planner...? #coronavirus,,,,,coronavirus,0.4588,0.0,0.727,0.273
The_NewArab,1245847237067853831,2020-04-02 22:55:02+00:00,1,#Iran #coronavirus,,1,0,"""The US has been under pressure to ease sanctions on #Iran, due to the outbreak of the deadly #coronavirus"" ",,,,,US # Iran #,0.0772,0.101,0.7829999999999999,0.115
SkyNews,1245846277243506689,2020-04-02 22:51:13+00:00,71,#coronavirus,,23,10,"The boss of a French pharmaceutical company has said the firm is ""pulling out all the stops"" to bring a medical trial involving treatment for #coronavirus to fruition trials ",,,,,#,-0.1531,0.054000000000000006,0.946,0.0
3Heckmonwyke,1245846137392844800,2020-04-02 22:50:40+00:00,0,#coronavirus #MSM,,0,0,"And #coronavirus is a death sentence...Prince Charles. Matt Hancock, Boris Johnson Average British Person it isn't, being part of #MSM is! FYou!",johnson,,,FYou,coronavirus Prince Charles Matt Hancock Boris Johnson Average British Person # MSM,-0.6688,0.17600000000000002,0.8240000000000001,0.0
samehelbarqy,1245845838091309057,2020-04-02 22:49:29+00:00,0,#COVID19Pandemic #COVID19 #coronavirus #covid19UK #FlattenTheCurve #CoronaOutbreak #coronavirusuk #CoronavirusLockdownUK #CoronavirusLockdow #CoronavirusUSA,,0,0,Navarro previews additional Defense Production Act action #COVID19Pandemic #COVID19 #coronavirus #covid19UK #FlattenTheCurve #CoronaOutbreak #coronavirusuk #CoronavirusLockdownUK #CoronavirusLockdow #CoronavirusUSA,,,,,Navarro Defense Production Act # FlattenTheCurve # CoronaOutbreak # CoronavirusLockdow,0.128,0.0,0.914,0.086
dailystar,1245845716934594560,2020-04-02 22:49:00+00:00,3,#Samuel #coronavirus,,1,2,#Samuel L Jackson tells everyone to 'stay the f**k at home' #coronavirus https://www.dailystar.co.uk/showbiz/coronavirus-samuel-l-jackson-expletive-21798457,,,Samuel L Jackson,,Samuel L Jackson coronavirus https://www.dailystar.co.uk showbiz coronavirus samuel l jackson expletive-21798457,0.5766,0.0,0.763,0.237
t_a_w,1245845382460067843,2020-04-02 22:47:40+00:00,1,#Coronavirus,,0,2,"In interest of fairness, government should outright cancel all rent for duration of the lockdown. It is absolutely insane that everyone gets screwed, but landlords still getting their 100%. #Coronavirus",,government,Coronavirus,,Coronavirus,-0.3811,0.16699999999999998,0.774,0.06
smartbg,1245844929366065152,2020-04-02 22:45:52+00:00,0,#Coronavirus #COVID,,0,0,Google #Coronavirus (#COVID-19) map https://google.com/covid19-map/?hl=en,,,Coronavirus,,Google # Coronavirus https://google.com/covid19-map/?hl=en,0.0,0.0,1.0,0.0
NeilByr18742476,1245844817776607232,2020-04-02 22:45:25+00:00,1,#NHS #keyworkers #coronavirus #CoronavirusLockdown,,0,0,"Because of the magnitude of deaths in other countries in Europe we're preparing for the worst. But if you think about it, if they didn't prepare like this and if it does happen then those labour snow flakes would be up I arms. #NHS #keyworkers #coronavirus #CoronavirusLockdown",,nhs,,,Europe NHS # CoronavirusLockdown,-0.6387,0.104,0.8959999999999999,0.0
jdpoc,1245844423633784833,2020-04-02 22:43:51+00:00,58,#COVID19 #Coronavirus,,29,2,#COVID19 : Only two nations in the G20 have accelerating death rates. UK and USA. Both have had response to #Coronavirus driven by Ideaology over Science. Both run by idiots. ,,,,Science,G20 UK USA Coronavirus Ideaology Science,-0.5994,0.119,0.8809999999999999,0.0
cornershop79,1245843894396428288,2020-04-02 22:41:45+00:00,0,#COVID19Pandemic #muslimgirls #coronavirus #SocialDistancinguk #socialmedia #CoronaUpdate #CoronaUpdate #LiberalismIsAMentalDisorder,@Twitter @Facebook @instagram,0,0,All Muslim girls on @Twitter @Facebook and @instagram. You do know it’s haram to be this things. . Getting guys to look at you sexually. #COVID19Pandemic #muslimgirls #coronavirus #SocialDistancinguk #socialmedia #CoronaUpdate #CoronaUpdate #LiberalismIsAMentalDisorder,,,,,@Twitter @Facebook COVID19Pandemic # SocialDistancinguk # # CoronaUpdate # CoronaUpdate #,0.0,0.0,1.0,0.0
anasaltikriti,1245843795490603010,2020-04-02 22:41:22+00:00,1776,#Coronavirus,,740,33,The #Coronavirus has claimed Britain's 5th doctor working on the frontline to save patients lives. Dr. Mohammead Sami Shousha was a retired Pathologist who came to the UK from Egypt. All 5 doctors who have died to date were Muslim migrants who made the ultimate sacrifice for us.,,,,,# Coronavirus Britain Dr. Mohammead Sami Shousha Pathologist UK Egypt,-0.1027,0.068,0.871,0.061
SARSCoV2_news,1245843763492048896,2020-04-02 22:41:14+00:00,0,#Coronavirus #COVID19Pandemic #StayHomeSaveLives,,0,0,#Coronavirus live news: global number of confirmed cases passes 1 million. #COVID19Pandemic #StayHomeSaveLives,,,StayHomeSaveLives,,Coronavirus,0.0772,0.0,0.902,0.098
nedlyx,1245843560810909697,2020-04-02 22:40:26+00:00,0,#CorruptGOP #coronavirus,@HuffPostPol,0,0,#CorruptGOP #2020 STRAIGHT UP ADMITTING that increasing access to absentee voting due to #coronavirus will cause FEWER REPUBLICANS to be elected. https://www.huffpost.com/entry/georgia-absentee-voting-republicans-david-ralston_n_5e85f736c5b692780508d69f?ncid=engmodushpmg00000004 via @HuffPostPol,,,,,STRAIGHT coronavirus,0.1363,0.079,0.823,0.098
dailystar,1245843452048183299,2020-04-02 22:40:00+00:00,6,#coronavirus,,3,1,UK #coronavirus patients could be allowed to die even if they're improving https://www.dailystar.co.uk/news/latest-news/uk-coronavirus-victims-could-allowed-21800126,,,,,UK https://www.dailystar.co.uk uk coronavirus allowed-21800126,-0.2732,0.22,0.621,0.158
LondonComment,1245843237371146240,2020-04-02 22:39:09+00:00,0,#Coronavirus #Democrats #Labour #Democrats,,0,0,"#Coronavirus spreading in US. Unemployment high, markets crashing. Now sit back and watch the #Democrats **** up this totally open goal. It's in their genes. Preserve us from #Labour in UK and the #Democrats, their sister party in the US. The world simply can't afford them!",,,,,Coronavirus US Democrats # Labour UK Democrats US,-0.126,0.064,0.882,0.054000000000000006
samehelbarqy,1245843226935902208,2020-04-02 22:39:06+00:00,0,#COVID19Pandemic #COVID19 #coronavirus #covid19UK #FlattenTheCurve #CoronaOutbreak #coronavirusuk #CoronavirusLockdownUK #CoronavirusLockdow #CoronavirusUSA,,0,0,"New York City has 49,707 coronavirus cases and 1,562 deaths #COVID19Pandemic #COVID19 #coronavirus #covid19UK #FlattenTheCurve #CoronaOutbreak #coronavirusuk #CoronavirusLockdownUK #CoronavirusLockdow #CoronavirusUSA",,,,,New York City coronavirus # FlattenTheCurve # CoronaOutbreak # CoronavirusLockdow,0.0,0.0,1.0,0.0
a_m_molenda,1245842995120873472,2020-04-02 22:38:11+00:00,0,#coronavirusuk #coronavirus,,0,0,"UK already has years of experience of turning life support off patients on doctor's personal opinion. Article to remind you, that if you are in hospital not necessary you will be helped to survive. Our NHS. https://www.msn.com/en-gb/news/coronavirus/coronavirus-patients-most-likely-to-die-may-have-treatment-withdrawn-even-if-they-are-improving/ar-BB123mR5?li=BBoPRmx&amp;ocid=mailsignout #coronavirusuk #coronavirus",,nhs,,,UK NHS https://www.msn.com/en-gb/news/coronavirus/coronavirus-patients-most-likely-to-die-may-have-treatment-withdrawn-even-if-they-are-improving/ar-BB123mR5?li=BBoPRmx&amp;ocid=mailsignout coronavirus,0.4019,0.0,0.934,0.066
SwearyPanda,1245842745400279040,2020-04-02 22:37:11+00:00,0,#China #coronavirus,,0,1,"Nope, we don’t have an app on our phones in #China tracking where we are all the time that’s not how we contained the #coronavirus. We locked down, delivered food to people and checked in on them, nationwide. That’s how we did it.",,,,,China,0.0,0.0,1.0,0.0
lfoster700,1245842522557108225,2020-04-02 22:36:18+00:00,0,#coronavirus #AskRishi,@RishiSunak @Shelter,0,0,"Hi @RishiSunak, I just signed this @Shelter letter to you asking for increased support to renters during #coronavirus. Will you lift housing benefit to a level that covers average rents? #AskRishi",,,,,@Shelter # AskRishi,0.7783,0.0,0.782,0.218
samehelbarqy,1245842345100283905,2020-04-02 22:35:36+00:00,0,#COVID19Pandemic #COVID19 #coronavirus #covid19UK #FlattenTheCurve #CoronaOutbreak #coronavirusuk #CoronavirusLockdownUK #CoronavirusLockdow #CoronavirusUSA,,0,0,American Airlines makes cuts to its summer and winter schedules #COVID19Pandemic #COVID19 #coronavirus #covid19UK #FlattenTheCurve #CoronaOutbreak #coronavirusuk #CoronavirusLockdownUK #CoronavirusLockdow #CoronavirusUSA,,,,,American Airlines # FlattenTheCurve # CoronaOutbreak # CoronavirusLockdow,-0.29600000000000004,0.104,0.8959999999999999,0.0
AoMRCTrainees,1245842338439708674,2020-04-02 22:35:34+00:00,14,#PPE #juniordoctors #medtwitter #NHS #COVID19 #coronavirus #coronavirusuk,@PHE_uk @AoMRC,9,2,We collated comments from all the groups we represent and fed them into this *new #PPE guidance*. Our job is to never stop advocating for the safety of #juniordoctors in the UK. #medtwitter #NHS #COVID19 #coronavirus #coronavirusuk @PHE_uk @AoMRC,,nhs,,,# PPE UK NHS # @PHE_uk,0.5702,0.0,0.888,0.112
samehelbarqy,1245842287357288449,2020-04-02 22:35:22+00:00,0,#COVID19Pandemic #COVID19 #coronavirus #covid19UK #FlattenTheCurve #CoronaOutbreak #coronavirusuk #CoronavirusLockdownUK #CoronavirusLockdow #CoronavirusUSA,,0,0,"Trump says he's invoked the Defense Production Act ""against 3M for face masks"" #COVID19Pandemic #COVID19 #coronavirus #covid19UK #FlattenTheCurve #CoronaOutbreak #coronavirusuk #CoronavirusLockdownUK #CoronavirusLockdow #CoronavirusUSA",,,,,Trump Defense Production Act M # FlattenTheCurve # CoronaOutbreak # CoronavirusLockdow,0.128,0.0,0.936,0.064
samehelbarqy,1245842260777783297,2020-04-02 22:35:16+00:00,0,#COVID19Pandemic #COVID19 #coronavirus #covid19UK #FlattenTheCurve #CoronaOutbreak #coronavirusuk #CoronavirusLockdownUK #CoronavirusLockdow #CoronavirusUSA,,0,0,Trump approves NY Gov. Cuomo's request for NYC's Javits Center to become coronavirus hospital #COVID19Pandemic #COVID19 #coronavirus #covid19UK #FlattenTheCurve #CoronaOutbreak #coronavirusuk #CoronavirusLockdownUK #CoronavirusLockdow #CoronavirusUSA,,,,,NY Gov. Cuomo NYC Javits Center coronavirus # # FlattenTheCurve # CoronaOutbreak # CoronavirusLockdow,0.4019,0.0,0.895,0.105
samehelbarqy,1245842170554146821,2020-04-02 22:34:54+00:00,0,#COVID19Pandemic #COVID19 #coronavirus #covid19UK #FlattenTheCurve #CoronaOutbreak #coronavirusuk #CoronavirusLockdownUK #CoronavirusLockdow #CoronavirusUSA,,0,0,"Javits Convention Center will now treat coronavirus patients, New York governor says #COVID19Pandemic #COVID19 #coronavirus #covid19UK #FlattenTheCurve #CoronaOutbreak #coronavirusuk #CoronavirusLockdownUK #CoronavirusLockdow #CoronavirusUSA",,,,,Javits Convention Center coronavirus New York # # FlattenTheCurve # CoronaOutbreak # CoronavirusLockdow,0.4019,0.0,0.8859999999999999,0.114
yorkherald,1245841888202108929,2020-04-02 22:33:47+00:00,7,#coronavirus,@stjohnambulance @hblondon,1,0,The dedicated volunteers of St John Ambulance are now stepping forward during the #coronavirus emergency. Please support a charity that really needs your donations. This will allow our incredible volunteers to support the NHS. @stjohnambulance @hblondon https://www.facebook.com/peter.odonoghue.988/posts/10156885880531976,,nhs,,@hblondon,St John Ambulance NHS @hblondon https://www.facebook.com/peter.odonoghue.988/posts/10156885880531976,0.9014,0.054000000000000006,0.622,0.325
samehelbarqy,1245841754315685890,2020-04-02 22:33:15+00:00,0,#COVID19Pandemic #COVID19 #coronavirus #covid19UK #FlattenTheCurve #CoronaOutbreak #coronavirusuk #CoronavirusLockdownUK #CoronavirusLockdow #CoronavirusUSA,,0,0,"Louisville fairgrounds to be turned into 2,000-bed field hospital #COVID19Pandemic #COVID19 #coronavirus #covid19UK #FlattenTheCurve #CoronaOutbreak #coronavirusuk #CoronavirusLockdownUK #CoronavirusLockdow #CoronavirusUSA",,,,,Louisville # FlattenTheCurve # CoronaOutbreak # CoronavirusLockdow,0.0,0.0,1.0,0.0
HalaJaber,1245841622698536961,2020-04-02 22:32:44+00:00,107,#Iraq #Reuters #coronavirus,@iraqitweet,77,3,"BREAKING: #Iraq’s Ministry of Information &amp; Communications, suspends #Reuters license for 3 months &amp; imposes a fine of 25 million Iraqi dinars for ‘reporting false news &amp; numbers relating to #coronavirus cases in the country.’ It also demands an official apology. VIA @iraqitweet",,,coronavirus,,Iraq Ministry Information amp Communications Reuters amp amp coronavirus VIA,0.1531,0.032,0.901,0.068
