username,tweet_id,date,favorites,hashtags,mentions,retweets,replies,text,topical_persons,topical_orgs,persons,orgs,propn,compound,neg,neu,pos
marzi28,1256725273350987783,2020-05-02 23:20:28+00:00,0,#airline #coronavirus #COVID__19 #pandemic,,0,0,“The world has changed for the airlines”. Berkshire sold all of its #airline holdings due to #coronavirus #COVID__19 #pandemic.,,,,,# coronavirus #,0.0,0.0,1.0,0.0
Bingy,1256724989019140101,2020-05-02 23:19:20+00:00,0,#coronavirus #myths #mythbusting #science,,0,0,"Wired - ""Does alcohol kill coronavirus? The biggest myths, busted"" https://www.wired.co.uk/article/alcohol-kills-coronavirus-myth-busting #coronavirus #myths #mythbusting #science",,,,,Wired coronavirus https://www.wired.co.uk kills coronavirus,-0.6908,0.251,0.7490000000000001,0.0
theshadiroom,1256724849193635842,2020-05-02 23:18:47+00:00,0,#COVID__19 #Nigeria #CoronaLockdown #coronavirus #StayHome #StayHome,,0,0,2388 confirmed cases of #COVID__19 in #Nigeria #CoronaLockdown #coronavirus #StayHome,,,,,Nigeria # CoronaLockdown StayHome,0.0,0.0,1.0,0.0
AntoniaCordedda,1256724671690682368,2020-05-02 23:18:05+00:00,0,#Coronavirus #Biden,,0,0,"#Coronavirus infections have peaked in much of the uSA(1,158,310 Cases, Death 63,849). But for some blessed people the current vital issue to concentrate on its the #Biden allegation, who can get benefit by it? The -truthful- president -faithful family -man?",,,Biden,,"Coronavirus uSA(1,158,310 Cases Death -truthful- president -faithful",0.9634,0.043,0.598,0.358
pdiscoveryuk,1256723438632349696,2020-05-02 23:13:11+00:00,0,#COVID19 #coronavirus,@pdiscoveryuk,1,0,"10 Ways Life Must Change After COVID19 - People Development Magazine https://bit.ly/2VhH5U1 @pdiscoveryuk #COVID19 #coronavirus This virus threatens our mortality and signals we need to make changes, and identify what is important to us. http://peopledevelopmentmagazine.com",,,,COVID19 - People Development Magazine https://bit.ly/2VhH5U1 @pdiscoveryuk,Ways Life COVID19 People Development Magazine https://bit.ly/2VhH5U1,-0.2023,0.07,0.882,0.048
QShaam,1256723374853828608,2020-05-02 23:12:56+00:00,3,#coronavirus #inequalities,,0,0,Coronavirus: the great leveller or agent for inequality? Are we really “all in this together”? #coronavirus #inequalities,,,,Coronavirus,Coronavirus coronavirus,0.6662,0.0,0.782,0.218
The_NewArab,1256722646882029568,2020-05-02 23:10:02+00:00,3,#UAE #coronavirus,,1,0,What #UAE's Mohammed bin Zayed seeks to gain from the #coronavirus crisis' ,,,,,UAE Mohammed bin Zayed coronavirus,-0.1779,0.234,0.5710000000000001,0.194
BhaavinPurohit,1256721831404417024,2020-05-02 23:06:48+00:00,0,#coronavirus,@SamRo @realDonaldTrump @federalreserve,0,0,"@SamRo The economy is so hard hit via #coronavirus which I believe is a many state sponsored bio-terrorism, mainly communist v/s federalism that middle class will be poor soon, I blame @realDonaldTrump America 1st theory &amp; @federalreserve for unlawful pumping of money in markets",,,,@federalreserve,communist v s America amp,-0.7481,0.152,0.848,0.0
BBCMonitoring,1256721589074264066,2020-05-02 23:05:50+00:00,6,#coronavirus #WorldPressFreedomDay #WorldPressFreedomDay,,6,0,A look at how some Latin American countries have restricted media freedoms during the #coronavirus pandemic. #WorldPressFreedomDay,,,,,coronavirus,-0.1027,0.131,0.758,0.111
PSI_TimEd,1256720309366988808,2020-05-02 23:00:45+00:00,0,#BorisJohnson #coronavirus,,0,2,"Just look at circumstances, read reports, e.g. '#BorisJohnson has been taken to intensive care as a precautionary measure', look at the timeline for people who have genuinely contracted #coronavirus; note 'build up Boris' remarks by cabinet members and how decisions were delayed- ",johnson,,Boris,,BorisJohnson # coronavirus Boris,0.3182,0.042,0.887,0.071
SMEBanker,1256719339966869504,2020-05-02 22:56:54+00:00,0,#ventilator #COVID__19 #coronavirus,@nvidia,0,0,"⁦@nvidia⁩ chief scientist developed a low-cost, open-source #ventilator #COVID__19 #coronavirus ",,,,,COVID__19 # coronavirus,0.0,0.0,1.0,0.0
KulpaBart,1256718691909189633,2020-05-02 22:54:19+00:00,0,#HongKong #HongKongStrong #testing #aviation #travel #Quarantine #QuarantineLife #Asia #China #COVID__19 #COVID19 #COVID2019 #coronavirus #CoronavirusOutbreak #CoronaVirusUpdate #HK,,0,0,"Entering Hong Kong, a ten-hour wait at the airport is just the start https://www.economist.com/china/2020/05/02/a-view-from-the-covid-19th-floor #HongKong #HongKongStrong #testing #aviation #travel #Quarantine #QuarantineLife #Asia #China #COVID__19 #COVID19 #COVID2019 #coronavirus #CoronavirusOutbreak #CoronaVirusUpdate #HK",,,,,Hong Kong HongKong Quarantine # QuarantineLife # Asia # China # CoronavirusOutbreak HK,0.0,0.0,1.0,0.0
ShlvShetty,1256718198470258688,2020-05-02 22:52:21+00:00,1,#Coronavirus #ThankYouRamayan,,0,0,What an irony.. looks like #Coronavirus will push our country back to 80s &amp; it’s only fair to play 80’s blockbuster in 2020! #ThankYouRamayan,,,ThankYouRamayan,,# Coronavirus amp ThankYouRamayan,0.8805,0.038,0.601,0.361
AlinSilverwood,1256718146766925824,2020-05-02 22:52:09+00:00,0,#quarantine #coronavirus #humor #alcohol #drinks #nutrition #StayHome #StayHome #staypositive #QuarantineLife,,0,0,"Quarantine cuisine tip: 1 fruit + 1 grain = 1 vegetable. Pie, for example. And alcohol is a multivitamin. Thought you should all know. #quarantine #coronavirus #humor #alcohol #drinks #nutrition #StayHome #staypositive #QuarantineLife",,,,,Pie # StayHome QuarantineLife,0.2732,0.0,0.938,0.062
KelvinGolding,1256717670323494914,2020-05-02 22:50:15+00:00,0,#coronavirus #ExerciseAtHome,,0,0,Missing gym! Anyone recently taken to running outside (in garden)? Time for change #coronavirus #ExerciseAtHome,,,,,ExerciseAtHome,-0.3595,0.151,0.8490000000000001,0.0
page16boy,1256717623443644416,2020-05-02 22:50:04+00:00,0,#tallest #latest #edition #city #skyline #twentytwo #bishopsgate #permanent #home #temporary #artwork #cityoflondon #coronavirus,,0,0, presenting the #tallest and #latest #edition to the #city #skyline #twentytwo #bishopsgate and a #permanent #home for a #temporary #artwork stuck in a hard place - evolving #cityoflondon #coronavirus… https://www.instagram.com/p/B_s-3plJAyn/?igshid=24a816c0cebe,,,,,# # # coronavirus https://www.instagram.com/p/B_s-3plJAyn/?igshid=24a816c0cebe,-0.34,0.108,0.892,0.0
p_seeby,1256716163805044741,2020-05-02 22:44:16+00:00,0,#coronavirus #neucllrs,@GavinWilliamson,0,0,I just signed the councillors letter to .@GavinWilliamson around important support needed for councils during #coronavirus. Add your name here&gt;&gt; http://actionnetwork.org/forms/local-councillors-letter-to-gavin-williamson-mp #neucllrs,,,,,http://actionnetwork.org/forms/local-councillors-letter-to-gavin-williamson-mp,0.5423,0.0,0.816,0.184
JustJagbaJantis,1256715526895779842,2020-05-02 22:41:44+00:00,0,#coronavirus,,0,0,Many parts of Nigeria as we speak are only just going through #coronavirus incubating process subconsciously out of ignorance and stubbornness. I don't know why they're dying to touch the… https://www.instagram.com/p/B_s95DPlRSczagBmtqARBRFGKDb9BCRGTQFBbo0/?igshid=1ftcb7r2xdkax,,,,,Nigeria,-0.5574,0.13699999999999998,0.863,0.0
SamwiseDiamond,1256715081708167169,2020-05-02 22:39:58+00:00,0,#Coronavirus #DeplatformIcke,,0,0,BBC News - #Coronavirus: David Icke's channel deleted by YouTube #DeplatformIcke,,,David Icke's,,BBC News # Coronavirus David Icke YouTube DeplatformIcke,0.0,0.0,1.0,0.0
PSI_TimEd,1256714956491415552,2020-05-02 22:39:28+00:00,2,#BorisJohnson #coronavirus,,0,2,"#BorisJohnson didn't nearly die. He was taken into intensive care as a precaution and if he had #coronavirus seriously, or at all, he wouldn't have recovered so quickly or thoroughly There's a whiff of PR here. Notice how many decisions were held back for his miraculous recovery ",,,BorisJohnson,,BorisJohnson coronavirus PR,0.6854,0.033,0.845,0.122
The_NewArab,1256713839892144130,2020-05-02 22:35:02+00:00,11,#Lebanon #coronavirus,,2,0,"Society: ""#Lebanon's Anti-Racism Movement is a lifeline for vulnerable migrant workers during #coronavirus"" ",,,,,Lebanon Anti - Racism Movement,-0.2263,0.13699999999999998,0.863,0.0
LordofWesthay,1256713016927715328,2020-05-02 22:31:46+00:00,0,#coronavirus,,0,0,"I hope we delay our return to work until we are sure things are under control, too early and the second wave could be devastating, too late and the economy is in peril. I’m glad this isn’t my decision to make. #coronavirus",,,,,coronavirus,-0.2732,0.174,0.6729999999999999,0.153
georgegalloway,1256712827060072449,2020-05-02 22:31:01+00:00,31,#BidenDropOut #CreepyJoeBiden #HarryDunn #football #coronavirus #Moats,@MoatsTV,19,3,Don’t miss this!!! #BidenDropOut #CreepyJoeBiden #HarryDunn #football #coronavirus #Moats @MoatsTV,,,,,CreepyJoeBiden # HarryDunn Moats @MoatsTV,-0.3561,0.21600000000000005,0.784,0.0
mccandlessp,1256712687058333700,2020-05-02 22:30:27+00:00,1,#London #Coronavirus #Plague,,0,0,"#London, #Coronavirus, and The Great #Plague of 1665 The last time London experienced anything like the current coronavirus restrictions was nearly four hundred years ago, in 1665. https://mycandles.blogspot.com/2020/03/london-coronavirus-and-great-plague-of.html",,,,,London # Coronavirus # Plague London https://mycandles.blogspot.com/2020/03/london-coronavirus-and-great-plague-of.html,0.765,0.0,0.7979999999999999,0.202
k_o_r_a,1256712443100831744,2020-05-02 22:29:29+00:00,0,#coronavirus #covid19 #pandemia #pandemic #stats,,0,0,A 2 de Mayo... On a 2nd May... #coronavirus #covid19 #pandemia #pandemic #stats https://www.instagram.com/p/B_s8g_bFUCY8VN9JWF09JiKtclvwI4I_ix9kpU0/?igshid=1l4o3o5ac1jhn,,,,,Mayo May coronavirus # covid19 #,0.0,0.0,1.0,0.0
h24news_uk,1256711940744843265,2020-05-02 22:27:29+00:00,0,#Coronavirus #News #Uk,,0,0,"One man was arrested after activists protested the coronavirus lockdown, as well as 5G and vaccines. #Coronavirus #News #Uk",,,Uk,,coronavirus Coronavirus # News Uk,-0.3612,0.203,0.705,0.093
derek_chochma,1256711843093102597,2020-05-02 22:27:06+00:00,0,#coronavirus,,0,0,Does anyone actually believe these numbers? 0nly 140 deaths in Greece? #coronavirus ,,,,,Greece coronavirus,0.0,0.0,1.0,0.0
jonnyhamme,1256711597596213249,2020-05-02 22:26:08+00:00,0,#lockdown #police #StayHome #StayHome #staysafe #SocialDistanacing #madness #COVID__19 #coronavirus,,0,0,Man is arrested by police for refusing to socisl distance after taking part in a group hug out side police HQ police then don’t observe the rule arresting him #lockdown #police #StayHome #staysafe #SocialDistanacing #madness #COVID__19 #coronavirus ,,,,,# StayHome SocialDistanacing # # # coronavirus,-0.6808,0.194,0.737,0.069
derek_chochma,1256711295530946561,2020-05-02 22:24:56+00:00,0,#coronavirus #malaria,,0,0,This is absolutely shocking. #coronavirus #malaria,,,,,coronavirus,-0.4576,0.374,0.626,0.0
sometimeredhead,1256711173476622339,2020-05-02 22:24:26+00:00,4,#covid #covid19 #coronavirus #dad #dadupdate #stayhome #stayhome #hospital #nhs #nhsheroes #homefromhospital #oxygen #quarantine #inquarantine,,0,0,Daily Dad Update #covid #covid19 #coronavirus #dad #dadupdate #stayhome #hospital #nhs #nhsheroes #homefromhospital #oxygen #quarantine #inquarantine,,nhs,,,Daily Dad Update # # #,0.0,0.0,1.0,0.0
admit2sin,1256710943641395200,2020-05-02 22:23:32+00:00,0,#BorisTheButcher #COVID19 #coronavirus #NHS,,1,0,#BorisTheButcher #COVID19 #coronavirus. The government has destroyed the #NHS. And they're treating you like mugs. So let's all clap on a Thursday.,,nhs,,,NHS Thursday,-0.1779,0.125,0.778,0.097
everymatchboy,1256710874120753152,2020-05-02 22:23:15+00:00,0,#coronavirus,,0,0,No apps required! #coronavirus ,,,,,coronavirus,-0.3595,0.454,0.546,0.0
PSI_TimEd,1256710570197364742,2020-05-02 22:22:03+00:00,1,#Tories #coronavirus,,0,0,"Not only are #Tories switching funding from neediest areas as promised to get their votes, #coronavirus hits poorer areas more than more affluent. Who would have believed a virus would thrive in places where people are more crowded, some are homeless and living standards are low ",,,Tories,,# Tories coronavirus,-0.2732,0.092,0.858,0.05
_HoniSoitQuiMal,1256710463892656128,2020-05-02 22:21:37+00:00,0,#ai #coronavirus #covid #rehersal #economy #joblosses #ArtificialIntelligence,,1,0,"A very valid point... “The next wave of coronavirus disruption? Automation” #ai #coronavirus #covid #rehersal for #economy #joblosses to come, due to #ArtificialIntelligence ??",,,,ArtificialIntelligence,coronavirus ai # coronavirus # ArtificialIntelligence,-0.466,0.117,0.883,0.0
_hannnnah_,1256710312390275073,2020-05-02 22:21:01+00:00,0,#coviddragon #coronavirus,,0,0,The #coviddragon is a killer. Don't get it. #coronavirus Boris reveals doctors prepared to announce his death as he battled Covid ,johnson,,Boris,,# coronavirus Boris Covid,-0.8591,0.355,0.58,0.065
diamondgzrblog,1256709303785992193,2020-05-02 22:17:01+00:00,0,#coronavirus,,0,0,#coronavirus w/b 26th April http://diamondgeezer.blogspot.com/2020/05/coronavirus-wb-26th-april.html,,,,,# coronavirus w b April,0.0,0.0,1.0,0.0
KulpaBart,1256709064727420929,2020-05-02 22:16:04+00:00,0,#pandemic #PANdemic2020 #lockdown #LOCKDOWN2020 #coronavirus #CoronavirusOutbreak #CoronaVirusUpdate #USA #US #America #Trump #Fauci,,1,0,"""Just as war is too important to be left to the generals, pandemics are too important to be left to the scientists."" https://www.washingtonpost.com/opinions/itll-take-more-than-just-scientists-to-stem-this-pandemic/2020/04/30/9ee1daf6-8b1d-11ea-9dfd-990f9dcc71fc_story.html #pandemic #PANdemic2020 #lockdown #LOCKDOWN2020 #coronavirus #CoronavirusOutbreak #CoronaVirusUpdate #USA #US #America #Trump #Fauci",,,,,https://www.washingtonpost.com/opinions/itll-take-more-than-just-scientists-to-stem-this-pandemic/2020/04/30/9ee1daf6-8b1d-11ea-9dfd-990f9dcc71fc_story.html LOCKDOWN2020 # CoronavirusOutbreak USA US # America Fauci,-0.3182,0.099,0.81,0.091
Mendelpol,1256707758394671104,2020-05-02 22:10:52+00:00,1,#Coronavirus,,0,0,#Coronavirus: David Icke kicked off Facebook ,,,David Icke,,# Coronavirus David Icke Facebook,0.0,0.0,1.0,0.0
dancrawford85,1256705721716150278,2020-05-02 22:02:47+00:00,2,#NHS #health #coronavirus,,5,0,"#NHS staff are 'breaking down' on the frontline, Labour has warned https://inews.co.uk/news/health/nhs-staff-are-breaking-down-on-the-frontline-a-labour-doctor-has-warned-2790607 #health #coronavirus",,nhs,,Labour,NHS Labour https://inews.co.uk/news/health/nhs-staff-are-breaking-down-on-the-frontline-a-labour-doctor-has-warned-2790607,-0.2732,0.139,0.861,0.0
KulpaBart,1256705651247656962,2020-05-02 22:02:30+00:00,0,#FrankSinatra #Sinatra #NewYork #NewYorkCity #NewYorkTough #NewYorkStrong #NewYorkForever #NewYorkForever #newyorklockdown #Jazz #jazzmusic #history #COVID__19 #COVID19 #COVID2019 #coronavirus #DeNiro,,0,0,"The Story Behind ""New York, New York,"" the City's 7 P.M. Anthem https://nyti.ms/2WlRu1I #FrankSinatra #Sinatra #NewYork #NewYorkCity #NewYorkTough #NewYorkStrong #NewYorkForever #newyorklockdown #Jazz #jazzmusic #history #COVID__19 #COVID19 #COVID2019 #coronavirus #DeNiro",,,,,Story New York New York City P.M. Anthem FrankSinatra Sinatra NewYork NewYorkTough # NewYorkStrong NewYorkForever DeNiro,0.0,0.0,1.0,0.0
BhaavinPurohit,1256705644834566144,2020-05-02 22:02:28+00:00,0,#COVID19 #coronavirus,@NHSuk @EUCouncil @CDCgov @BillGates,0,0,"Stop putting #COVID19 +ve patients on ventilators, It's ventilators (excess air pressure damaging sensitive organs) killing patients not #coronavirus! I challenge, @NHSuk @EUCouncil @CDCgov publish % deaths ON &amp; OFF VENTILATORS! Vaccine will not help due to mutation. @BillGates",,,Vaccine,,COVID19 ve coronavirus @NHSuk @CDCgov ON amp OFF VENTILATORS,-0.9345,0.329,0.6709999999999999,0.0
saundersjoshua,1256705025423933440,2020-05-02 22:00:01+00:00,0,#Coronavirus #Netflix #pandemic #lockdown #CoronavirusNewscast,@syramadad,0,0,"EXCLUSIVE: #Coronavirus: 'It's a double-edged sword' How next deadly outbreak could spread in 36 hours. We spoke to Dr @syramadad, of #Netflix fame, who revealed our 'global society' could put us at risk of a future #pandemic #lockdown #CoronavirusNewscast",,,,,Coronavirus Dr Netflix # CoronavirusNewscast,0.4648,0.049,0.833,0.119
SkyNews,1256704526167486466,2020-05-02 21:58:02+00:00,71,#coronavirus,,49,16,"Rolls Royce is reportedly planning to cut up to 8,000 jobs after aircraft manufacturers slashed production during the #coronavirus pandemic ",,,,,Rolls Royce coronavirus pandemic,-0.4588,0.182,0.818,0.0
PreppinginL,1256703577436958721,2020-05-02 21:54:15+00:00,1,#emergencypreparedness #UK #prepper #survivalist #bushcraft #2is1and1is0 #SHTF #pandemic #community #coronavirus #covid19 #stayhome #stayhome #2metres,@donboscoloro @PreppinginL,0,0,".@donboscoloro Thanks4the follow @preppinginL are people who practice #emergencypreparedness ""if we fail to plan, then we are planning to fail"" JOIN US 4 #UK #prepper #survivalist #bushcraft #2is1and1is0 #SHTF #pandemic #community #coronavirus #covid19 #stayhome #2metres",,,,,@preppinginL US UK coronavirus # covid19,-0.6208,0.16699999999999998,0.763,0.07
Riverwoodgame,1256703407706030085,2020-05-02 21:53:35+00:00,8,#patientzero #Quarantine #roguelike #coronavirus #screenshotsaturday #madewithunity #indiegame #indiegames #indiegamedev #indiegamesdev #indiedev #indiedevhour #gamesdev #gamedev #roguelite,,5,0,Day 15 of #patientzero #Quarantine my new #roguelike based on #coronavirus Bombs now Blow up things #screenshotsaturday #madewithunity #indiegame #indiegames #indiegamedev #indiegamesdev #indiedev #indiedevhour #gamesdev #gamedev #roguelite,,,,,# Quarantine,0.0,0.0,1.0,0.0
The_NewArab,1256702517271867393,2020-05-02 21:50:03+00:00,5,#Palestine #coronavirus,,0,0,Book Club: 'Five books on #Palestine to read during the #coronavirus lockdown' ,,,,,Book Club Palestine coronavirus,0.0,0.0,1.0,0.0
Christo25288316,1256701655506190337,2020-05-02 21:46:37+00:00,4,#studentnurses #RETWEEET #NurseTwitter #nurse #Petition #coronavirus,@BorisJohnson @MattHancock,3,0,#studentnurses need to be paid for working on the frontline @BorisJohnson @MattHancock please show your support. Please #RETWEEET #NurseTwitter #nurse #Petition #coronavirus,,,,,@BorisJohnson @MattHancock RETWEEET # NurseTwitter # Petition coronavirus,0.743,0.0,0.722,0.278
KJVBaptist193,1256701139384500226,2020-05-02 21:44:34+00:00,1,#coronavirus,,2,0,Locking up the elderly until #coronavirus is defeated is a cruel mockery of basic human values: Former Supreme Court judge LORD SUMPTION gives a withering critique of the Government's lockdown ,,government,,Government,# coronavirus Supreme Court LORD SUMPTION Government,-0.4404,0.227,0.617,0.156
ARK_KCL,1256700605726445569,2020-05-02 21:42:27+00:00,5,#coronavirus,@nature,2,0,The race for #coronavirus vaccines: a graphical guide - This is a helpful article to better understand the challenges and opportunities @nature https://www.nature.com/articles/d41586-020-01221-y,,,,,# coronavirus https://www.nature.com/articles/d41586-020-01221-y,0.8225,0.0,0.664,0.336
Jonatha01367030,1256700553465397249,2020-05-02 21:42:14+00:00,0,#COVID__19 #coronavirus,,0,0,"Piers, I saw this report on CNN. People in the USA may be in for a nasty shock with a second spike coming sooner rather than later. Truly stupid. #COVID__19 #coronavirus",,,,,CNN USA COVID__19 # coronavirus,-0.7717,0.243,0.684,0.073
The_NewArab,1256699999754338311,2020-05-02 21:40:02+00:00,9,#coronavirus,,5,0,"Comment: ""What UAE's Mohammed bin Zayed seeks to gain from the #coronavirus crisis"" ",,,,,UAE Mohammed bin Zayed,-0.1779,0.222,0.595,0.184
emynash,1256698859595669512,2020-05-02 21:35:31+00:00,75,#maternalmentalhealthweek #coronavirus,,7,0,"Ahead of #maternalmentalhealthweek, she heard how their work and the experience of expectant and new mums has changed because of #coronavirus. She also spoke to experts about support available to women and their families at this challenging time: ",,,,,,0.5346,0.0,0.89,0.11
h24news_uk,1256698834778013698,2020-05-02 21:35:25+00:00,0,#Coronavirus,,0,0,A KIND married couple have delivered a coronavirus care package to 80 of their neighbours during lockdown. #Coronavirus ,,,Coronavirus,,coronavirus Coronavirus,0.8091,0.0,0.6859999999999999,0.314
Timsley,1256698419688738816,2020-05-02 21:33:46+00:00,4,#ISAIDIT #CORONAVIRUS #LOCKDOWN #ISOLATION #SELFISOLATION #ZOOM,@skystephen @Lucy_Benjamin,0,1,Thanks for the stimulating chat @skystephen and @Lucy_Benjamin #ISAIDIT #CORONAVIRUS #LOCKDOWN #ISOLATION #SELFISOLATION #ZOOM,,,,,@Lucy_Benjamin ISAIDIT CORONAVIRUS ZOOM,0.3328,0.17,0.544,0.287
LizzieITV,1256698289933758467,2020-05-02 21:33:15+00:00,143,#coronavirus,,14,4,"The Duchess of Cambridge has spoken to midwives, health visitors, parents and experts about the impact #coronavirus is having on new and expectant mothers and their families ahead of the UK’s Maternal Mental Health Awareness Week ",,,,Maternal Mental Health Awareness Week,Duchess Cambridge coronavirus UK Maternal Mental Health Awareness Week,0.0,0.0,1.0,0.0
DavidPBMaddox,1256697618048180225,2020-05-02 21:30:35+00:00,8,#coronavirus,@Chinghehuang @EstherMcVey1 @bluecollartory_,5,0,Fears that Chinatown in UK cities will be lost forever after #coronavirus unless government helps. Fascinating interview of @Chinghehuang by @EstherMcVey1 for @bluecollartory_ podcast,,government,,,Chinatown UK @Chinghehuang @EstherMcVey1 _,0.25,0.163,0.6409999999999999,0.196
SkyNews,1256697472044486658,2020-05-02 21:30:00+00:00,119,#coronavirus #COVID19,,34,17,"Most Austrian businesses, excluding restaurants and hotels, have reopened as the country eases its #coronavirus lockdown. Latest on #COVID19 here: https://news.sky.com",,,,,https://news.sky.com,0.3182,0.0,0.897,0.103
Timsley,1256697174718664712,2020-05-02 21:28:49+00:00,8,#OLEOLEOLEOLEOLEOLE #CORONAVIRUS #LOCKDOWN #ISOLATION #SELFISOLATION #ZOOM,@ConnorSelwood97 @nancy_flomcnab @Lucy_Benjamin @skystephen @HelenDaniels25 @ladyofthehouse,0,0,Saturday night on the Hill! #OLEOLEOLEOLEOLEOLE #CORONAVIRUS #LOCKDOWN #ISOLATION #SELFISOLATION #ZOOM @ConnorSelwood97 @nancy_flomcnab @Lucy_Benjamin @skystephen @HelenDaniels25 @ladyofthehouse,,,,CORONAVIRUS,Saturday Hill CORONAVIRUS SELFISOLATION ZOOM @nancy_flomcnab @skystephen @HelenDaniels25,-0.5754,0.189,0.8109999999999999,0.0
