username,tweet_id,date,favorites,hashtags,mentions,retweets,replies,text,topical_persons,topical_orgs,persons,orgs,propn,compound,neg,neu,pos
NoahsArkHospice,1257007026523299840,2020-05-03 18:00:03+00:00,0,#Coronavirus,,0,0,Seriously unwell children like Alesha need our support now more than ever. #Coronavirus has robbed us of vital funds that are needed to care for babies and children - like Alesha - and their families. Please donate. https://noah.do/2VZT2iA ,,,Alesha,,Alesha Coronavirus Alesha https://noah.do/2VZT2iA,0.9136,0.035,0.644,0.32
dailystar,1257006004715130880,2020-05-03 17:56:00+00:00,2,#coronavirus,,1,1,Will there be a second wave of #coronavirus despite UK being 'past the peak'? https://www.dailystar.co.uk/news/latest-news/second-wave-coronavirus-despite-uk-21958990,,,,,UK https://www.dailystar.co.uk,0.0,0.0,1.0,0.0
marccardillo,1257005616507367431,2020-05-03 17:54:27+00:00,0,#Trump #Pompeo #Coronavirus #WuhanVirologyLab,,0,0,It’s really a strange world if #Trump and #Pompeo claim to have found evidence the #Coronavirus leaked from the #WuhanVirologyLab... and nobody trust them. We assume the most powerful people on the planet can share very dangerous fake news... This says a lot about our times...,,,,,Trump Pompeo Coronavirus,-0.3729,0.19,0.664,0.146
faithtwitz,1257005452715573249,2020-05-03 17:53:48+00:00,0,#factory #farming #coronavirus,,0,0,Is #factory #farming to blame for #coronavirus ? ,,,coronavirus,,# coronavirus,-0.34,0.255,0.745,0.0
Parikiaki,1257004986808098816,2020-05-03 17:51:57+00:00,0,#Cyprus #coronavirus #coronaviruscyprus #covid19 #covid19Cyprus #masks #Cyprusmasks,,0,0,The Ministry of Health in Cyprus has issued clarifications regarding the compulsory use of masks http://www.parikiaki.com/2020/05/the-ministry-of-health-in-cyprus-has-issued-clarifications-regarding-the-compulsory-use-of-masks/ #Cyprus #coronavirus #coronaviruscyprus #covid19 #covid19Cyprus #masks #Cyprusmasks,,,,,Ministry Health Cyprus http://www.parikiaki.com/2020/05/the-ministry-of-health-in-cyprus-has-issued-clarifications-regarding-the-compulsory-use-of-masks/ # Cyprus #,0.0,0.0,1.0,0.0
coldfusionMBE,1257004858500096000,2020-05-03 17:51:26+00:00,0,#COVID19 #CoronaVirus,,0,0,I love the fact she’s drinking her tea during the video #COVID19 #CoronaVirus ,,,,CoronaVirus,COVID19 CoronaVirus,0.6369,0.0,0.741,0.259
jj_talking,1257004259603673089,2020-05-03 17:49:04+00:00,0,#coronavirus,,0,0,Hmmmmm No cases of #coronavirus ,,,,,coronavirus,-0.29600000000000004,0.355,0.645,0.0
Parikiaki,1257004229941768194,2020-05-03 17:48:57+00:00,0,#Cyprus #coronavirus #coronaviruscyprus #covid19 #covid19Cyprus,,0,0,"It might take a little longer to go down to zero COVID-19 cases in Cyprus, professor Karayiannis tells CNA http://www.parikiaki.com/2020/05/it-might-take-a-little-longer-to-go-down-to-zero-covid-19-cases-in-cyprus-professor-karayiannis-tells-cna/ #Cyprus #coronavirus #coronaviruscyprus #covid19 #covid19Cyprus",,,,,Cyprus Karayiannis CNA http://www.parikiaki.com/2020/05/it-might-take-a-little-longer-to-go-down-to-zero-covid-19-cases-in-cyprus-professor-karayiannis-tells-cna/ # Cyprus #,0.0,0.0,1.0,0.0
jj_talking,1257004201789407237,2020-05-03 17:48:50+00:00,0,#coronavirus,,0,0,Hmmmmm No cases of #coronavirus https://twitter.com/chiIIum/status/1256529448347852800,,,,https://twitter.com/chiIIum/status/1256529448347852800,# coronavirus,-0.29600000000000004,0.306,0.6940000000000001,0.0
Parikiaki,1257003323829424134,2020-05-03 17:45:21+00:00,0,#coronavirus #UKcoronavirus #UKcovid19 #covid19 #UKtracingsystem #coronavirustracingsystem,,0,0,Britain to trial new coronavirus tracing system http://www.parikiaki.com/2020/05/britain-to-trial-new-coronavirus-tracing-system/ #coronavirus #UKcoronavirus #UKcovid19 #covid19 #UKtracingsystem #coronavirustracingsystem,,,,,Britain http://www.parikiaki.com/2020/05/britain-to-trial-new-coronavirus-tracing-system/ # UKcoronavirus # UKtracingsystem,0.0,0.0,1.0,0.0
KathrynHavelock,1257001943043629058,2020-05-03 17:39:51+00:00,3,#coronavirus,,0,0,"Clearly if Dolores Umbridge had been put in charge of #coronavirus months ago, we’d probably be ok right now ",,,,,Dolores Umbridge coronavirus,0.5994,0.0,0.7759999999999999,0.22399999999999998
colleentheron,1257001530034515969,2020-05-03 17:38:13+00:00,1,#COVID #UNGPs #business #coronavirus #bizhumanrights #responsiblebusiness,,1,0,OHCHR | Ensuring that business respects human rights during the #COVID-19 crisis and beyond: The relevance of the #UNGPs https://shar.es/aHyRpGA How will #business react now and after #coronavirus ? #bizhumanrights #responsiblebusiness,,,,,OHCHR | UNGPs coronavirus,-0.1779,0.11199999999999999,0.767,0.121
NayabChohanLIVE,1257001307627536386,2020-05-03 17:37:20+00:00,0,#Coronavirus #UK #NayabChohanLive,,0,0,"#Coronavirus Death toll in #UK now at 28,446 after 315 more recorded deaths over last 24 hours #NayabChohanLive",,,,,Coronavirus Death UK NayabChohanLive,-0.5994,0.187,0.813,0.0
EdmundsArt,1257001285477371904,2020-05-03 17:37:15+00:00,0,#portrait #vogue #woman #london #black #islam #coronavirus #hijab #face #female #mask #Documentary #StreetArt #Photorealism #Portraiture #Figurative,,0,0,"""FSP001B - Face-mask Street Portrait"" - Published on http://VOGUE.IT http://www.peteedmunds.com/news/2020/4/28/fsp001b-facemask-street-portrait-published-on-vogue-italia-photovogue #portrait #vogue #woman #london #black and white #islam #coronavirus #hijab #face #female #mask #Documentary #StreetArt #Photorealism #Portraiture #Figurative",,,,,Street Portrait http://VOGUE.IT http://www.peteedmunds.com/news/2020/4/28/fsp001b-facemask-street-portrait-published-on-vogue-italia-photovogue london islam # coronavirus # StreetArt #,0.0,0.0,1.0,0.0
kristadawne,1257001168087265280,2020-05-03 17:36:47+00:00,1,#socialmedia #coronavirus #onebeautifullifeblog,,0,0,New Post on the Blog: 4 Tips for Navigating Social Media in the Time of COVID-19. #socialmedia #coronavirus #onebeautifullifeblog,,,,,New Post Navigating Social Time # socialmedia # coronavirus,0.0,0.0,1.0,0.0
karimraffa,1257001063275655173,2020-05-03 17:36:22+00:00,0,#IndianAirForce #coronavirus #CoronaWarriors #IndianArmy,@QuickTake,0,0,The #IndianAirForce conducted flypasts and showered flower petals across different cities on Sunday to thank frontline workers fighting against the #coronavirus pandemic #CoronaWarriors #IndianArmy @QuickTake,,,IndianArmy,,Sunday coronavirus CoronaWarriors # IndianArmy @QuickTake,0.0,0.08900000000000001,0.821,0.08900000000000001
melissajjacobs,1257000946929774593,2020-05-03 17:35:54+00:00,1,#coronavirus #UK,@piersmorgan,0,0,"Pls pls keep asking the tough Qs @piersmorgan Govt response has been scandalous. From a failed containment effort (zero entry restrictions, lack of test, trace and isolate etc) prior to lockdown, to the ongoing care home &amp; PPE disaster and shocking death rate. #coronavirus #UK",,,,,Qs Govt care amp PPE UK,-0.9531,0.366,0.541,0.092
Tomosborne1991,1256999993543622660,2020-05-03 17:32:07+00:00,1,#londonlockdown #coronavirus #COVID__19 #deserted,,0,0,Infuriating scenes in Central London today... Smh #londonlockdown #coronavirus #COVID__19 #deserted,,,,,Central London Smh # coronavirus #,-0.6908,0.38799999999999996,0.612,0.0
imbibeuk,1256999968100974594,2020-05-03 17:32:00+00:00,1,#caskbeer #covid19 #beer #lockdown #coronavirus,@jacopo_mazzeo,1,0,"It’s #caskbeer's uniqueness and tight interconnection with people and communities that, in the post-#covid19 recession, will turn it into our affordable luxury of choice, says news editor @jacopo_mazzeo https://bit.ly/3faTxhl . #beer #lockdown #coronavirus",,,,,@jacopo_mazzeo https://bit.ly/3faTxhl,-0.4215,0.08,0.92,0.0
marcgrezlik,1256999904418947073,2020-05-03 17:31:45+00:00,0,#COVID #CoronaVirus #data,@adamfleming @bbclaurak,0,1,"Spent the weekend creating a spreadsheet with all daily death tolls of the UK, Italy and Germany. For anyone interested. Quite encouraging but UK still long way to where we need to be for lockdown to be eased. #COVIDー19 #CoronaVirus #data @adamfleming @bbclaurak",,,,,UK Italy Germany UK COVIDー19 CoronaVirus #,0.6306,0.05,0.775,0.175
CrazyShare3,1256999819115147265,2020-05-03 17:31:25+00:00,0,#coronavirus,,0,0,"https://crazy-clearance.com challenges #coronavirus and comes with an incredible offer: Huawei Mate X Sealed FOR SALE £899 All our products are new, sealed, original and with warranty. You can buy it directly from… https://www.instagram.com/p/B_u_MqmlHO9/?igshid=u6mhrv6vk9j2",,,Huawei Mate,,https://crazy-clearance.com coronavirus Huawei Mate X SALE £,0.3818,0.0,0.8959999999999999,0.10400000000000001
StickMan_v7,1256998937556385794,2020-05-03 17:27:55+00:00,1,#coronavirus,,0,0,This story has been running for months and is very plausible. Still think it's more likely that #coronavirus came from the Chinese wet markets. ,,,,,coronavirus,0.0,0.0,1.0,0.0
sustainableuni1,1256998235207536640,2020-05-03 17:25:07+00:00,0,#ClimateChange #Sustainability #coronavirus,@planetkooler,0,0,"@planetkooler UK, US and WHO: How they play the game of coronavirus By Asitha Jayawardena https://sustain-blog.com/2020/04/27/uk-us-and-who-how-they-play-the-game-of-coronavirus/ #ClimateChange #Sustainability #coronavirus",,,,,@planetkooler UK US coronavirus Asitha Jayawardena https://sustain-blog.com/2020/04/27/uk-us-and-who-how-they-play-the-game-of-coronavirus/ # ClimateChange # Sustainability,0.34,0.0,0.882,0.11800000000000001
M_Star_Online,1256998216991674370,2020-05-03 17:25:03+00:00,4,#PPE #NHS #Coronavirus,,12,0,Almost half of doctors forced to buy own PPE or rely on donations http://ow.ly/807a30qCNjr #PPE #NHS #Coronavirus,,nhs,Coronavirus,,# PPE # NHS Coronavirus,-0.4588,0.158,0.8420000000000001,0.0
cryptoblue,1256997815684825088,2020-05-03 17:23:27+00:00,34,#davidicke #londonrealarmy #coronavirus #FreeSpeech,,9,2,"This #davidicke interview is getting better and better with every moment, feels like watching Sunday Premier League game. #londonrealarmy #coronavirus #FreeSpeech",,,,,Sunday Premier League # FreeSpeech,0.8074,0.0,0.684,0.316
sustainableuni1,1256997786886815745,2020-05-03 17:23:20+00:00,0,#ClimateChange #Sustainability #coronavirus,@mftbmktg,0,0,"@mftbmktg UK, US and WHO: How they play the game of coronavirus By Asitha Jayawardena https://sustain-blog.com/2020/04/27/uk-us-and-who-how-they-play-the-game-of-coronavirus/ #ClimateChange #Sustainability #coronavirus",,,,,@mftbmktg UK US coronavirus Asitha Jayawardena https://sustain-blog.com/2020/04/27/uk-us-and-who-how-they-play-the-game-of-coronavirus/ # ClimateChange # Sustainability,0.34,0.0,0.882,0.11800000000000001
GMLMenezes,1256997608352079872,2020-05-03 17:22:38+00:00,0,#StayHome #StayHome #QuarentineLife #coronavirus,,0,0,"""Those who move forward with a happy spirit will find that things always work out."" #StayHome #QuarentineLife Day 47 #coronavirus ",,,StayHome,,StayHome # QuarentineLife Day,0.6597,0.0,0.769,0.231
nickh1877,1256997451816468480,2020-05-03 17:22:01+00:00,0,#CoronaVirus,,0,0,So do these people think #CoronaVirus has disappeared?,,,CoronaVirus,,# CoronaVirus,-0.2263,0.213,0.787,0.0
stillsafe,1256997448381325318,2020-05-03 17:22:00+00:00,1,#coronavirus #Manchester,,0,0,More #coronavirus deaths have been recorded in Greater #Manchester's hospital,,,Manchester,,Greater # Manchester,0.3612,0.0,0.7829999999999999,0.217
CLPLewishamW_P,1256997208865624064,2020-05-03 17:21:03+00:00,2,#coronavirus #neucllrs,,0,0,"RT BellinghamBLP ""RT alan_ha11: I just signed the councillors letter to .GavinWilliamson around important support needed for councils during #coronavirus. Add your name here&gt;&gt; http://actionnetwork.org/forms/local-councillors-letter-to-gavin-williamson-mp #neucllrs """,,,,,RT BellinghamBLP RT alan_ha11 http://actionnetwork.org/forms/local-councillors-letter-to-gavin-williamson-mp,0.5423,0.0,0.847,0.153
stillsafe,1256996702545944579,2020-05-03 17:19:02+00:00,2,#Coronavirus #airlines #quarantine #travel,,0,0,#Coronavirus : UK #airlines warn #quarantine will 'kill air #travel',,,quarantine,,Coronavirus UK,-0.7269,0.433,0.5670000000000001,0.0
dailystar,1256996693414785025,2020-05-03 17:19:00+00:00,2,#Coronavirus #COVID_19uk,,0,0,Magaluf parties face huge coronavirus shake-up with limits slapped on Brits #Coronavirus #COVID_19uk https://www.dailystar.co.uk/news/latest-news/magaluf-parties-face-huge-coronavirus-21908852,,,,,Magaluf coronavirus Brits # Coronavirus COVID_19uk https://www.dailystar.co.uk,0.6124,0.0,0.706,0.294
CWHLawSociety,1256996602692198400,2020-05-03 17:18:38+00:00,1,#scotland #lawsociety #COVID #coronavirus,@Lawscot @JohnMMulholland,0,0,President of @Lawscot @JohnMMulholland has announced an unprecedented package of financial support for members worth £2.2 million. See the link below for more information. #scotland #lawsociety #COVIDー19 #coronavirus ,,,,,President @Lawscot COVIDー19,0.5574,0.0,0.85,0.15
stillsafe,1256996341026299906,2020-05-03 17:17:36+00:00,1,#Coronavirus #Mosques,,0,0,#Coronavirus : #Mosques set up temporary mortuaries to cope with surge in COVID-19 deaths,,,Mosques,,# Coronavirus,0.0,0.0,1.0,0.0
stillsafe,1256996246037897216,2020-05-03 17:17:13+00:00,1,#Coronavirus #IsleofWight,,0,0,#Coronavirus : #IsleofWight residents to find out if they've interacted with a COVID-19 sufferer,,,IsleofWight,,# Coronavirus IsleofWight,-0.4588,0.188,0.812,0.0
stillsafe,1256996110750683136,2020-05-03 17:16:41+00:00,1,#Coronavirus #lockeddown,,0,1,#Coronavirus : Older people will 'rebel and risk prison' if forced to be #lockeddown longer,,,Coronavirus,,# Coronavirus,-0.8402,0.47600000000000003,0.524,0.0
stillsafe,1256995962704314376,2020-05-03 17:16:06+00:00,1,#Coronavirus,,0,0,#Coronavirus : 315 die with COVID-19 in UK - as Gove admits 'mistakes' in government's response ,,government,,Gove,# Coronavirus UK Gove,-0.6369,0.29600000000000004,0.602,0.102
pubrooms,1256995948053528577,2020-05-03 17:16:02+00:00,0,#pubrooms #CoronaVirus #CoVID19 #Pandemic #Streets #Pubs #Shops,@sfe2016dublin,0,0,#pubrooms supporting great British Pubs :) RT @sfe2016dublin: #CoronaVirus/#CoVID19 #Pandemic ~ Normally Crowded #Streets Are Empty &amp; Busy #Pubs/#Shops Are Boarded Up ...… https://twitter.com/i/web/status/1256990530963202049,,,,,British Pubs RT @sfe2016dublin CoronaVirus/#CoVID19 Pandemic,0.8481,0.057,0.629,0.314
xtcunltd01,1256995842873077760,2020-05-03 17:15:37+00:00,0,#Coronavirus,,0,0,"Yes. But you have to take mediating measures while doing so. At least wear a face-mask, as the #Coronavirus is still very prevalent. This looks like very poor crisis management.",,,Coronavirus,,# Coronavirus,-0.8204,0.255,0.623,0.122
cavendishpros,1256995440748363784,2020-05-03 17:14:01+00:00,0,#Remdesivir #coronavirus,,0,0,"#Remdesivir, the drug which has 'clear-cut' power to fight #coronavirus. ",,,Remdesivir,,# Remdesivir coronavirus,-0.3818,0.22399999999999998,0.7759999999999999,0.0
CWHLawSociety,1256995115278774273,2020-05-03 17:12:43+00:00,2,#AML #coronavirus #LSAG #AML #COVID #coronavirus,@TheLawSociety,0,0,The Legal Sector Affinity Group (LSAG) has published a joint advisory note highlighting key #AML risks and challenges for the legal profession associated with the #coronavirus crisis. Please follow the below link for the note. #LSAG #AML #COVIDー19 #coronavirus @TheLawSociety,,,,,Legal Sector Affinity Group LSAG AML AML COVIDー19 @TheLawSociety,0.8647,0.113,0.581,0.306
lambeth_council,1256994494764986372,2020-05-03 17:10:16+00:00,2,#StayAtHome #StayAtHome #coronavirus #DomesticAbuse #YouAreNotAlone,@GOVUK @NHSuk,2,1,.@GOVUK measures &amp; @NHSuk advice to #StayAtHome due to #coronavirus does not apply if you need to leave your home to escape #DomesticAbuse #YouAreNotAlone,,,,,measures amp @NHSuk StayAtHome coronavirus DomesticAbuse,0.128,0.048,0.884,0.068
Mr_C_Wadd,1256994471763496973,2020-05-03 17:10:10+00:00,0,#UlK #coronavirus,,1,0,"The reality is that the #UlK now has the world's third-highest death toll from COVID-19 and is on course to be the worst-hit in Europe. Its 66 million people make up less than 0.01 percent of the world's population, but it has more than 10 percent of recorded #coronavirus deaths. ",,,,,Europe,-0.3506,0.048,0.9520000000000001,0.0
_CharlesStanley,1256994445372928000,2020-05-03 17:10:04+00:00,0,#coronavirus #lockdowns #property #shops #trade #rents #landlords,,0,0,The #coronavirus #lockdowns have greatly accelerated #property trends. Many weaker #shops may not #trade again or will only do so after financial reconstruction. They will demand lower #rents and more favourable terms from #landlords. https://bit.ly/2WdYXQh,,,,,,-0.6808,0.171,0.8290000000000001,0.0
The_NewArab,1256994440431968258,2020-05-03 17:10:03+00:00,5,#coronavirus,,0,0,"Comment - ""What UAE's Mohammed bin Zayed seeks to gain from the #coronavirus crisis"" ",,,,,UAE Mohammed bin Zayed,-0.1779,0.21,0.615,0.174
loveEXPLORING,1256994428528390145,2020-05-03 17:10:00+00:00,1,#coronavirus #pollution,,0,0,We take a closer look at how lockdown measures have significantly changed the natural world around us #coronavirus #pollution,,,,,# coronavirus,0.3612,0.0,0.878,0.122
ShadiBarez,1256994393011228672,2020-05-03 17:09:51+00:00,2,#WorldPressFreedomDay #WorldPressFreedomDay #coronavirus #Iran #WPFD2020 #WPFD2020,,1,0,On #WorldPressFreedomDay we are the voice of Iranian reporters wanting to get the facts out about #coronavirus catastrophe taking place in #Iran #WPFD2020 https://twitter.com/4FreedominIran/status/1256903328887443456,,,,,coronavirus # Iran,-0.6597,0.161,0.8390000000000001,0.0
TrionaBolger,1256994268515831810,2020-05-03 17:09:22+00:00,1,#coronavirus #Conspiracies #5GCoronavirus #Idiots,,0,0,Well alrighty then ..... Idiocy is universal (let's just be glad the idiots here don't tend to be members of armed militias) #coronavirus #Conspiracies #5GCoronavirus #Idiots,,,,,Idiocy # Conspiracies,0.6249,0.0,0.825,0.175
OptsofPolts,1256994177503592448,2020-05-03 17:09:00+00:00,0,#Coronavirus #UK #NaziGermany,,0,0,Want to know what connection Nazi Germany has with COVID-19? Economic Depression might cause a political environment for it to reoccur: https://theopticsofpolitics.news/2020/04/23/covid-19-and-economic-depression-historical-parallels-and-the-international-stage/ #Coronavirus #UK #NaziGermany,,,,,Nazi Germany Economic Depression Coronavirus UK NaziGermany,-0.5267,0.132,0.821,0.046
JodyDeane,1256994122361122816,2020-05-03 17:08:47+00:00,0,#spreadtheword #covid19 #coronavirus #freedomofspeech,,0,0,"1,000,000 Fighting For Freedom http://disq.us/t/3nul1vg Icke Rose III #spreadtheword #covid19 #coronavirus #freedomofspeech",,,,,Freedom http://disq.us/t/3nul1vg Icke Rose,0.4019,0.15,0.599,0.251
NoorDinTech,1256993644537622529,2020-05-03 17:06:53+00:00,0,#Coronavirus,@10DowningStreet,0,0,UK Prime Minister @10DowningStreet #Coronavirus Slides 2 of 2 ,,,,,UK Prime Minister # Coronavirus Slides,0.0,0.0,1.0,0.0
NoorDinTech,1256993556906074114,2020-05-03 17:06:32+00:00,0,#Coronavirus,@10DowningStreet,0,0,UK Prime Minister @10DowningStreet #Coronavirus Slides 1 of 2 ,,,,,UK Prime Minister # Coronavirus Slides,0.0,0.0,1.0,0.0
StevenPowell4,1256993022081892358,2020-05-03 17:04:24+00:00,0,#coronavirus,,0,0,I've added my name to an open letter by young people asking the UK Government to directly address them about #coronavirus. Together we can build a better tomorrow with children Join me! http://unicef.uk/open-letter,,government,Join,,UK Government,0.6588,0.0,0.852,0.14800000000000002
SanjaysahFCCA,1256992115361546242,2020-05-03 17:00:48+00:00,0,#Accountants #EntrepreneurUK #UKSBN #Coronavirus,@UKSmallBizRT @UKBloggersRT @BizRetweetUK,0,0,"The UK is set to leave the EU on 29 March 2019 and as things currently stand, it would seem that we are no closer to reaching a negotiated withdrawal... #Accountants @UKSmallBizRT @UKBloggersRT @BizRetweetUK #EntrepreneurUK #UKSBN #Coronavirus Read more:-https://makesworth.co.uk/advice-for-importers-if-no-deal-brexit/",,,UKSBN,,UK EU March @UKSmallBizRT @UKBloggersRT UKSBN # Coronavirus more:-https://makesworth.co.uk brexit/,-0.128,0.08199999999999999,0.847,0.07
Angie_RejoinEU,1256991793415163906,2020-05-03 16:59:31+00:00,0,#COVID19 #SurvivalOfTheFittest #HerdImmunity #CoronaVirus,,0,0,When it comes to #COVID19 - Best case scenario - #SurvivalOfTheFittest #HerdImmunity strategy will only serve to ensure the survival of people able to stay alive after infection with #CoronaVirus - nothing to do with the so-called ‘Brightest and Best’ ,,,,,SurvivalOfTheFittest HerdImmunity CoronaVirus,0.8555,0.0,0.797,0.203
foreignoffice,1256991768735866881,2020-05-03 16:59:26+00:00,113,#Coronavirus #UnitedAgainstCoronavirus,,58,4,"The stands with the world, fighting COVID-19 together. Tomorrow we will co-lead the #Coronavirus Global Response, an international fundraising effort to develop vaccines, tests and treatments. #UnitedAgainstCoronavirus",,,,,# Coronavirus Global Response,-0.3612,0.08800000000000001,0.912,0.0
deborahfinding,1256991648707416064,2020-05-03 16:58:57+00:00,2,#coronavirus #UKGovernment #PressBriefing,,0,1,Play along with me tomorrow? #coronavirus #UKGovernment #PressBriefing,,,,,coronavirus PressBriefing,0.34,0.0,0.745,0.255
ShadiBarez,1256991537067692033,2020-05-03 16:58:30+00:00,4,#Iran #Coronavirus #FreeIran2020,,3,0,The only path to salvation and freedom is for the Iranian people to take their destiny in their own hands. The people of #Iran and their valiant children will rebel against the #Coronavirus and they shall overcome. #FreeIran2020,,,Coronavirus,,# Iran Coronavirus,0.5574,0.038,0.861,0.1
TheDoniJones,1256991534630809601,2020-05-03 16:58:30+00:00,0,#Baking #BakeOff #LockdownDiaries #UKLockdown #Lockdown #Coronavirus #Covid19 #SundayVibes #Flapjacks #WorldsEnd #WinchmoreHill #Enfield #London #EN2,,0,0,If there was such thing as flapjack points I earned them today! - #Baking #BakeOff #LockdownDiaries #UKLockdown #Lockdown #Coronavirus #Covid19 #SundayVibes #Flapjacks #WorldsEnd #WinchmoreHill #Enfield #London #EN2 https://instagr.am/p/B_u0sy4hzo9/,,,WinchmoreHill,,Baking BakeOff # LockdownDiaries # # Coronavirus Covid19 SundayVibes Flapjacks WorldsEnd WinchmoreHill Enfield London EN2,0.0,0.0,1.0,0.0
LineBallTennis,1256991379768651777,2020-05-03 16:57:53+00:00,0,#IsleofWight #GuineaPigs #surveillance #contacts #ContactTracing #Elderly #coronavirus,,0,0,At least 50-60% of #IsleofWight population sample of 70K-80K as people or #GuineaPigs in #surveillance measures. Which potentially affects numbers of new or current friendships and quality of #contacts for #ContactTracing. #Elderly people evenmore isolated - sad! #coronavirus,,,Elderly,,IsleofWight GuineaPigs ContactTracing,-0.4753,0.131,0.8079999999999999,0.06
JamesSmithRF,1256991343039086600,2020-05-03 16:57:44+00:00,3,#coronavirus,@AtifRMian,0,0,Insightful - if bleak - assessment of the possible impact of #coronavirus in exacerbating existing inequality and indebtedness from @AtifRMian and co ,,,,,@AtifRMian,0.0,0.0,1.0,0.0
shishnfips,1256991322168266752,2020-05-03 16:57:39+00:00,5,#Coronavirus #DogMeat,@LadyFreethinker @NamiKim_DogsSK,16,0,#Coronavirus Emergency #DogMeat Victims Need Us Now Pls support @LadyFreethinker Campaign to send needed aid to dog and cat meat rescuers https://donorbox.org/donate-april?utm_source=Newsletter&amp;utm_medium=Email https://www.facebook.com/425073497642716/posts/1677532215730165/ Via @NamiKim_DogsSK TTS,,,Coronavirus,,Coronavirus Emergency DogMeat Victims https://www.facebook.com/425073497642716/posts/1677532215730165/ Via @NamiKim_DogsSK TTS,-0.2263,0.159,0.7120000000000001,0.129
ShadiBarez,1256991132464136192,2020-05-03 16:56:54+00:00,6,#coronavirus #Iran #Iranian #PMOI #MEK #IranRegimeChange #Covid_19 #COVID,,5,0,"More than 38,700 people have died of the novel #coronavirus in 309 cities checkered across all of #Iran's 31 provinces, according to the #Iranian opposition #PMOI/#MEK. #IranRegimeChange #Covid_19 #COVID",,,,,# coronavirus Iran,-0.3182,0.109,0.821,0.07
Presstvuk,1256991029737197568,2020-05-03 16:56:29+00:00,7,#China #US #coronavirus,,4,0,#China’s state news agency ridicules slow #US response to outbreak in Lego-like animation #coronavirus ,,,,,China US Lego coronavirus,-0.4215,0.177,0.823,0.0
10DowningStreet,1256990880420028416,2020-05-03 16:55:54+00:00,219,#coronavirus,,95,197,Do you want to ask a question at the next #coronavirus press conference? Submit yours at http://www.gov.uk/ask,,,,,coronavirus http://www.gov.uk/ask,0.0772,0.0,0.925,0.075
ShadiBarez,1256990391506817025,2020-05-03 16:53:57+00:00,3,#Iran #Coronavirus #FreeIran2020,,2,0,The only path to salvation and freedom is for the Iranian people to take their destiny in their own hands. The people of #Iran and their valiant children will rebel against the #Coronavirus and they shall overcome. #FreeIran2020 https://twitter.com/Maryam_Rajavi/status/1256958361645481986/photo/1,,,,,# Iran Coronavirus,0.5574,0.037000000000000005,0.8640000000000001,0.098
LineBallTennis,1256989799644311560,2020-05-03 16:51:36+00:00,0,#IsleofWight #surveillance #ContactTracing #Coronavirus,,0,2,"I speculate that residents of #IsleofWight are really concerned about #surveillance State introduced by #ContactTracing (re-named ""Track and Trace"") for limiting #Coronavirus? Just asking.",,,Coronavirus,,# IsleofWight ContactTracing Track Trace # Coronavirus,0.0,0.0,1.0,0.0
jamesak47,1256989029565947906,2020-05-03 16:48:33+00:00,1,#Coronavirus #Covid19,@MattHancock,0,0,"Expected @Matthancock &amp; other govt MPs to spin 100,000-a-day target by a bit. But how can the public trust a scientist, Professor John Newton, who cheats at elementary school set-theory. Tests completed vs tests not yet return - separate &amp; different sets. #Coronavirus #Covid19",,,Coronavirus,,@Matthancock amp govt MPs Professor John Newton amp Coronavirus Covid19,0.1901,0.07400000000000001,0.8370000000000001,0.08900000000000001
OBEROI_R_US,1256988993029316608,2020-05-03 16:48:24+00:00,0,#Coronavirus,,0,0,"Very sad to see Indian TV Media is Trolling own Fellow Indians, lip squeal communally, for their own survival RATINGS, & become mouth piece of Power Obsessed politicians, when country should Unite to fight #Coronavirus, &amp; build Economy.",,,Coronavirus,,Fellow Indians RATINGS # Coronavirus amp,-0.7713,0.18,0.82,0.0
cryptoblue,1256988373329367040,2020-05-03 16:45:56+00:00,2,#DavidIcke #coronavirus #londonrealarmy,,1,1,#DavidIcke is making a lot of sense in this interview so far #coronavirus #londonrealarmy,,,,,DavidIcke,0.0,0.0,1.0,0.0
workpermitcom,1256988158534864898,2020-05-03 16:45:05+00:00,2,#coronavirus,,0,0,"Coronavirus US: Anti-lockdown protests across the country | Daily Mail COVID epicenter: New Yorkers rally in city where more than 13,000 have died for an end to stay-at-home orders while tensions flare with police at other 'freedom' rallies. #coronavirus http://ow.ly/S2YA30qCM1G",,,,,Coronavirus US | Daily Mail COVID New Yorkers coronavirus http://ow.ly/S2YA30qCM1,-0.4588,0.16899999999999998,0.7440000000000001,0.087
M_Star_Online,1256988151001878528,2020-05-03 16:45:03+00:00,3,#NHS #Coronavirus,,2,0,"Stay home, protect the NHS, save lives: TABITHA JOHN, 17, gives her take on the coronavirus crisis – and thanks those who are assisting society amid difficult times http://ow.ly/zaPd30qCLxd #NHS #Coronavirus",,nhs,Coronavirus,,NHS TABITHA JOHN coronavirus http://ow.ly/zaPd30qCLxd NHS Coronavirus,0.2732,0.16,0.63,0.21100000000000002
snowleopardess,1256987466206248963,2020-05-03 16:42:20+00:00,1,#coronavirus,,0,0,Bad move. #coronavirus ,,,,,coronavirus,-0.5423,0.636,0.364,0.0
