username,tweet_id,date,favorites,hashtags,mentions,retweets,replies,text,topical_persons,topical_orgs,persons,orgs,propn,compound,neg,neu,pos
PaddyCoppinger,1234223047198093319,2020-03-01 21:04:39+00:00,0,#rednecks #coronabeer #coronavirus,,0,0,#rednecks faites attention . Drinking #coronabeer will NOT give you #coronavirus ,,,,,coronavirus,0.0,0.0,1.0,0.0
dr_simon,1234211562681970689,2020-03-01 20:19:01+00:00,2,#COVID19 #coronavirus,@TheShardLondon @AJENews,0,0,Dropping by @TheShardLondon to talk to @AJENews about...you guessed it... #COVID19 #coronavirus – at The Shard,,,coronavirus,,@TheShardLondon @AJENews COVID19 Shard,0.0,0.0,1.0,0.0
KulpaBart,1234210813193445376,2020-03-01 20:16:03+00:00,0,#coronavirus #COVID #coronavirusuk #Coronavirusireland #CoronaVirusUpdates #flu #health #NHS #coronavirususa #CoronaOutbreak #Coronavirustruth #London,,0,0,How Does the Coronavirus Compare With the Flu? https://nyti.ms/39cXbE6 #coronavirus #COVID #coronavirusuk #Coronavirusireland #CoronaVirusUpdates #flu #health #NHS #coronavirususa #CoronaOutbreak #Coronavirustruth #London,,nhs,,,Coronavirus Compare Flu https://nyti.ms/39cXbE6 # Coronavirusireland NHS CoronaOutbreak # Coronavirustruth London,-0.6369,0.215,0.785,0.0
BR6Life,1234204203427540995,2020-03-01 19:49:47+00:00,1,#coronavirus #TRAVELNEWS #abta,@BeckenhamTravel,0,0,"Are you travelling soon? Looking for advice on the #coronavirus, then look no further thanks to @BeckenhamTravel https://www.facebook.com/133185203709195/posts/1057235121304194/ #TRAVELNEWS #abta",,,,,# https://www.facebook.com/133185203709195/posts/1057235121304194/ # TRAVELNEWS abta,-0.5583,0.204,0.7959999999999999,0.0
SayeddMohamed,1234200746641567745,2020-03-01 19:36:02+00:00,0,#CoronaVirus,,0,0,Dr Drew on the #CoronaVirus: “The press needs to shut up. They have no idea how to report on a pandemic. They’re making it worse...” ,,,CoronaVirus,,Dr CoronaVirus,-0.29600000000000004,0.084,0.916,0.0
KoikiMedia,1234183197879099395,2020-03-01 18:26:19+00:00,0,#coronavirus,,2,0,"BREAKING: Italy has reported a 50% surge in new #coronavirus infections, jumping from 1,128 to 1,694 in just one day, according to Italian Civil Protection chief Angelo Borrelli @London, United Kingdom https://www.instagram.com/p/B9M3ZmJnAn9/?igshid=tdxy0uxcws86",,,,,Italy Civil Protection Angelo Borrelli @London United Kingdom https://www.instagram.com/p/B9M3ZmJnAn9/?igshid=tdxy0uxcws86,0.4215,0.0,0.917,0.083
Adveith,1234181182943879168,2020-03-01 18:18:18+00:00,14,#coronavirus,,12,1,"Huge jump in #coronavirus cases in Iran and South Korea as well. First fatalities in America, Australia and Thailand. China’s factory activity hit the lowest level on record, data showed Saturday. ",,,,,Iran South Korea America Australia Thailand China Saturday,-0.4767,0.172,0.7120000000000001,0.116
sitherkt,1234173831054602244,2020-03-01 17:49:05+00:00,1,#reporting #NewCases #coronavirus #NewsPicks #Scaremongering,@SkyNews @ONS,0,1,"Well well. So with the influx of @SkyNews #reporting 35 #NewCases of #coronavirus with other #NewsPicks throughout the globe , information from the UK @ONS website shows over 66Million people in the UK in 2018, and rising. Is this #Scaremongering? Are we really worried? ",,,Scaremongering,,@SkyNews NewsPicks UK UK Scaremongering,0.2656,0.052000000000000005,0.853,0.095
Adveith,1234166602788151301,2020-03-01 17:20:22+00:00,519,#Coronavirus #Italy,,343,37,Huge jump in #Coronavirus cases in #Italy today. Up more than 500 to nearly 1700. Death toll 34.,,,,,Coronavirus Italy,-0.3818,0.17600000000000002,0.721,0.104
michaelchristod,1234157739376594945,2020-03-01 16:45:09+00:00,0,#coronavirus,,0,0,"I’ve been buying small hand sanitizer bottles for years. For the first time, I can’t find any in Savers. #coronavirus ",,,,,Savers coronavirus,0.4939,0.0,0.856,0.14400000000000002
OliGuy,1234155572389347328,2020-03-01 16:36:32+00:00,0,#CoronaVirusUpdates #Coronavirus,,0,1,Are we finding more cases because we are looking for them? (I believe there is a name for this phenomenon?) https://www.bbc.co.uk/news/uk-51697991 #CoronaVirusUpdates #Coronavirus,,,,,https://www.bbc.co.uk news uk-51697991 Coronavirus,0.0,0.0,1.0,0.0
DeliaCazzato,1234148152170733568,2020-03-01 16:07:03+00:00,2,#Coronavirus,,1,2,"Yes Sharon you do everything to stay healthy and some b.... virus could infect you, who the bloody hell eats bats and live mice it’s why this evil #Coronavirus is here ",,,Coronavirus,,Sharon Coronavirus,-0.8537,0.289,0.589,0.122
crippo,1234147003694768129,2020-03-01 16:02:29+00:00,2,#kfc #fingerlickin #Coronavirus,,0,0,Wonder how long the #kfc #fingerlickin TV commercial will run given we’re being advised not to put our fingers in our mouths. #Coronavirus,,,Coronavirus,,Coronavirus,0.0,0.0,1.0,0.0
gerimclean,1234145182972600322,2020-03-01 15:55:15+00:00,1,#Italy #coronavirus,,0,0,It’s really bad in #Italy. Reported cases went from 200 to 447 in a few days with 12 deaths. Company might evacuate all engineers next week. #coronavirus,,,,,Italy coronavirus,-0.5849,0.127,0.873,0.0
jodiepresents,1234137225689997312,2020-03-01 15:23:38+00:00,5,#Coronavirus,,0,2,Been trying not to ‘panic’ about the #Coronavirus BUT as someone who lives in London and gets the already manky tube everyday it’s safe to say I HAVE MY CONCERNS ,,,,,Coronavirus London,0.5927,0.0,0.883,0.117
Timothy_Hughes,1234124945682239488,2020-03-01 14:34:50+00:00,8,#coronavirus #COVID #contentmarketing #storytelling #socialmediamarketing #socialmedia #authenticity #retailuk #retailers #Retail #supplychain,@st3ph3n6 @DLAIgnite,6,0,Covid-19 - It Seems Everyone's An Expert - Here's How https://buff.ly/2Ib10Od by @st3ph3n6 @DLAIgnite #coronavirus #COVIDー19 #contentmarketing #storytelling #socialmediamarketing #socialmedia #authenticity #retailuk #retailers #Retail #supplychain,,,,,Expert https://buff.ly/2Ib10Od # COVIDー19,0.0,0.0,1.0,0.0
DeliaCazzato,1234124562704539658,2020-03-01 14:33:19+00:00,2,#DailySport #CoronaVirus,@JanetEBaldwin,1,1,OMG this is the couple oh of course it was #DailySport that ran the story they stayed 2 days and escaped cuz they were fed up of wearing the protective masks and now they’ve been paid for this story @JanetEBaldwin it seems they are laughing here #CoronaVirus ,,,CoronaVirus,,DailySport @JanetEBaldwin CoronaVirus,0.4939,0.0,0.935,0.065
davi326,1234119241835667456,2020-03-01 14:12:10+00:00,2,#Coronavirus #SouthKorea #homicide #CoronaVirusUpdates #CoronavirusOutbreak #COVID19 #2019nCoV #sect #cult,,0,1,BBC News - #Coronavirus: #SouthKorea sect leader to face #homicide charges over deaths https://www.bbc.co.uk/news/world-asia-51695649 #CoronaVirusUpdates #CoronavirusOutbreak #COVID19 #2019nCoV #sect #cult,,,,,BBC News # Coronavirus SouthKorea https://www.bbc.co.uk asia-51695649 CoronavirusOutbreak,-0.2732,0.1,0.9,0.0
davi326,1234117994936180736,2020-03-01 14:07:13+00:00,2,#Coronavirus #England #PHE #NHS #UK #CoronaVirusUpdates #CoronavirusOutbreak #COVID19 #2019nCoV #publichealth,,2,0,BBC News - #Coronavirus: Twelve more cases confirmed in #England https://www.bbc.co.uk/news/uk-51697991 #PHE #NHS #UK #CoronaVirusUpdates #CoronavirusOutbreak #COVID19 #2019nCoV #publichealth,,nhs,,,BBC News # Coronavirus England NHS UK CoronavirusOutbreak,0.0,0.0,1.0,0.0
chriswright35,1234116797898657795,2020-03-01 14:02:28+00:00,2,#coronavirus,,2,0,BREAKING: Worrying news from Juventus as three U23 players test positive for the #coronavirus.,,,,U23,Juventus U23 #,0.29600000000000004,0.133,0.667,0.2
davi326,1234116671167660035,2020-03-01 14:01:57+00:00,10,#Coronavirus #China #manufacturing #SOE #economy #economicimpact #COVID19 #2019nCoV #SME #trade,@SCMPNews,4,1,#Coronavirus: #China says 90 per cent of state firms back in business after #manufacturing index hits all-time low https://www.scmp.com/economy/china-economy/article/3053073/coronavirus-china-says-90-cent-state-firms-back-business via @scmpnews #SOE #economy #economicimpact #COVID19 #2019nCoV #SME #trade,,,,@scmpnews,# Coronavirus China https://www.scmp.com/economy/china-economy/article/3053073/coronavirus-china-says-90-cent-state-firms-back-business SME,-0.2732,0.07200000000000001,0.928,0.0
davi326,1234115273868873729,2020-03-01 13:56:24+00:00,2,#China #coronavirus #travel #CoronaVirusUpdate #CoronavirusOutbreak #2019nCoV #COVID19 #publichealth #tourism,@SCMPNews,0,0,#China targets travellers at its borders in strategy change to stop #coronavirus spread https://www.scmp.com/news/china/diplomacy/article/3053091/china-targets-travellers-its-borders-strategy-change-stop via @scmpnews #travel #CoronaVirusUpdate #CoronavirusOutbreak #2019nCoV #COVID19 #publichealth #tourism,,,,CoronavirusOutbreak,China # coronavirus CoronavirusOutbreak,-0.29600000000000004,0.091,0.909,0.0
KoikiMedia,1234113732751450112,2020-03-01 13:50:17+00:00,0,#coronavirus,@hancock12_matt,0,1,"The UK is a world leader in preparing for and managing diseases like #coronavirus. Today, @hancock12_matt sets out an enhanced government approach to pandemic preparation. Here's an outline of the measures we're… https://www.instagram.com/p/B9MXz0XHQrQ/?igshid=1gb5ei4wih1cv",,government,,,UK,0.3612,0.0,0.928,0.07200000000000001
DrHasanjamal,1234111602867220485,2020-03-01 13:41:49+00:00,0,#Coronavirus #dental,@TheBDA,0,0,#Coronavirus and #dental practice management: What you need to know by the British Dental Association. https://www.bda.org/news-centre/blog/Pages/Coronavirus-and-practice-management-What-you-need-to-know-.aspx?utm_source=twitter&amp;utm_medium=social&amp;utm_campaign=coronavirus-practice-management @TheBDA,,,,the British Dental Association,Coronavirus # British Dental Association,0.0,0.0,1.0,0.0
davi326,1234111177174798336,2020-03-01 13:40:07+00:00,1,#Coronavirus #tourism #travel #economy #COVID19 #Europe #2019nCoV #CoronavirusOutbreak #publichealth #economicimpact,,0,0,BBC News - #Coronavirus: 'Extremely serious' concerns on potential #tourism impact https://www.bbc.co.uk/news/uk-northern-ireland-51695480 #travel #economy #COVID19 #Europe #2019nCoV #CoronavirusOutbreak #publichealth #economicimpact,,,,,BBC News # Coronavirus https://www.bbc.co.uk news uk Europe CoronavirusOutbreak,-0.1513,0.077,0.923,0.0
davi326,1234110687162621952,2020-03-01 13:38:11+00:00,0,#Coronavirus #UK #COVID19 #CoronavirusOutbreak #2019nCoV #publichealth #NHS,,0,0,BBC News - #Coronavirus: 'Nothing ruled out' in #UK government's #COVID19 battle tactics https://www.bbc.co.uk/news/uk-51693195 #CoronavirusOutbreak #2019nCoV #publichealth #NHS,,nhs,,,BBC News # Coronavirus UK news uk-51693195 CoronavirusOutbreak # NHS,-0.3818,0.133,0.867,0.0
DeliaCazzato,1234107040894738432,2020-03-01 13:23:41+00:00,10,#coronavirus #LadyDelia,@Love_Promise_S @fiftyminus2,2,3,Doh some peeps are so thick seems a couple in Tenerife are annoyed they have white marks from wearing a protective mask it’s better than getting sick #coronavirus can you believe this @Love_Promise_S @fiftyminus2 the sun is bad but the virus is worse #LadyDelia,,,LadyDelia,,Tenerife coronavirus @fiftyminus2 LadyDelia,-0.8126,0.202,0.76,0.038
ilonah,1234099620613173249,2020-03-01 12:54:12+00:00,3,#coronavirus,@Tesco,0,1,"Just went to @Tesco to buy hand sanitisers for work, told they’ve sold out #coronavirus",,,,@Tesco,@Tesco coronavirus,0.4939,0.0,0.8140000000000001,0.18600000000000005
Speedqueenie,1234097519724056576,2020-03-01 12:45:51+00:00,0,#Coronavirus,,0,0,https://trib.al/Pw3bc9w #Coronavirus,,,Coronavirus,,https://trib.al/Pw3bc9w Coronavirus,0.0,0.0,1.0,0.0
jimellis123,1234087390345646086,2020-03-01 12:05:36+00:00,0,#coronavirus,@MattHancock,0,1,"From the DSS: ""The UK is a world leader in preparing for and managing diseases like #coronavirus. Today, @MattHancock sets out an enhanced government approach to pandemic preparation.""",,government,,,UK,0.3612,0.0,0.915,0.085
AnnamarieSpires,1234085589902856193,2020-03-01 11:58:27+00:00,0,#COVID19 #GretaThunberg #CoronavirusChina #Coronavirus #China #Pollution,@GretaThunberg,0,0,Just as I predicted; @GretaThunberg created #COVID19 #GretaThunberg #CoronavirusChina #Coronavirus #China #Pollution,,,,,@GretaThunberg COVID19 # GretaThunberg # CoronavirusChina # Coronavirus # China,0.25,0.0,0.846,0.154
MrAntiMoth,1234085343806316546,2020-03-01 11:57:28+00:00,0,#Coronavirus,,0,1,Astérix et la transitalique (2017) #Coronavirus ,,,Coronavirus,,Astérix et la transitalique Coronavirus,0.0,0.0,1.0,0.0
David_T_Evans,1234078112708792320,2020-03-01 11:28:44+00:00,3,#France #coronavirus #BBC #Trump,@euronews @BBCNews @SixNationsRugby,1,0,"I've downloaded @euronews app. I trust it far more than @BBCNews #France has cases of #coronavirus is 20 miles from @SixNationsRugby is effected by Yet yesterday, on #BBC news, they waited for #Trump to make a live speech about CV in BBC makes 51st State",,,,,@euronews @BBCNews # France # coronavirus BBC Trump CV BBC,0.5106,0.0,0.93,0.07
Lnalshatti,1234071620806946817,2020-03-01 11:02:56+00:00,0,#coronavirus,,0,1,honeymoon plan b. #coronavirus ,,,honeymoon plan b. #,,honeymoon plan b. # coronavirus,0.0,0.0,1.0,0.0
mahdi,1234071141259632640,2020-03-01 11:01:02+00:00,7,#coronavirus,,0,0,"Bill Gates has warned of the ""very, very dramatic"" potential impact of the #coronavirus on the African continent. He said African health systems may be overwhelmed, and believes that the virus is more concerning than Ebola. ",,,,,Bill Gates Ebola,-0.2263,0.056,0.912,0.032
ShuboHussain,1234060813381591040,2020-03-01 10:20:00+00:00,4,#NHS #CoronaVirus,@NHSuk @NHSEnglandLDN,0,0,"NHS practitioners again going beyond their means, to tackle the Corona Virus crisis. Nurses on low wages, deserve much more. @NHSuk @NHSEnglandLDN #NHS #CoronaVirus",,nhs,,,NHS Corona @NHSuk NHS CoronaVirus,-0.7351,0.22,0.78,0.0
David_T_Evans,1234060038874050560,2020-03-01 10:16:55+00:00,0,#Tory #UK #Tories #EU #health #SocialCarers #coronavirus,,0,0,"Look at perpetual rhetoric, from #Tory Govt, for a decade: ""#UK population is getting older"" (which, in their speak, means ""higher burden"") Now that #Tories have got rid of thousands of #EU #health &amp; #SocialCarers, older generations are stigmatised as a ""burden"" #coronavirus ",,,SocialCarers,,Tory Govt UK EU # SocialCarers coronavirus,-0.7003,0.124,0.8759999999999999,0.0
WayneApps1,1234058354202468352,2020-03-01 10:10:13+00:00,1,#coronavirus,,0,0,"That buff wont protect you from #coronavirus . Good luck, go and smash it ",,,,,,0.5742,0.114,0.5760000000000001,0.309
PierreCol,1234052763539197953,2020-03-01 09:48:01+00:00,2,#coronavirus #COVID19 #COVID19f,@britishmuseum,2,1,Étals de gâteaux exposés aux postillons de tous : le British Museum @britishmuseum snobe le coronavirus ! #coronavirus #COVID19 #COVID19f – at British Museum,,,,British Museum,Étals de gâteaux aux le British Museum @britishmuseum snobe le coronavirus COVID19 British Museum,0.0,0.0,1.0,0.0
NickDMUFI,1234049994438725632,2020-03-01 09:37:00+00:00,3,#coronavirus #ufiupdate,@UFILive,3,0,Command Control in Munich cancelled. #coronavirus @UFILive #ufiupdate,,,coronavirus,,Control Munich coronavirus @UFILive #,-0.25,0.222,0.778,0.0
NickDMUFI,1234049667585003520,2020-03-01 09:35:42+00:00,2,#France #coronavirus #ufiupdate,@UFILive,4,0,"#France bans large public gatherings to slow #coronavirus spread. MIPIM postponed till June, Paris Book Fair cancelled @UFILive #ufiupdate",,,,,# France coronavirus MIPIM June Paris Book Fair @UFILive #,-0.128,0.172,0.7240000000000001,0.104
FlorianJuergens,1234038478394077185,2020-03-01 08:51:15+00:00,5,#Coronavirus #pension,,3,0,#Coronavirus and the perils of a privatized #pension system,,,,,Coronavirus,0.0,0.0,1.0,0.0
jackbremer,1234032810966560768,2020-03-01 08:28:44+00:00,0,#Coronavirus #COVID19,@kevinrose @DrWeil,0,0,Great discussion between @kevinrose and @DrWeil on how to prevent #Coronavirus #COVID19,,,,,@DrWeil Coronavirus,0.6369,0.0,0.6579999999999999,0.342
eggsinasquare,1234026333497327616,2020-03-01 08:02:59+00:00,2,#coronavirus #Coronavid19,,1,0,Wash your hands folks #coronavirus #Coronavid19,,,,,Coronavid19,0.0,0.0,1.0,0.0
granty3333,1234013506690830338,2020-03-01 07:12:01+00:00,0,#coronavirus,,0,0,"So in France they ban gatherings of 5K plus people , The Swiss banned gatherings of 1k+ people ... If #coronavirus blows up here don’t be surprised ! ",,,,,France Swiss,-0.7177,0.204,0.74,0.056
latikambourke,1234010354730094592,2020-03-01 06:59:30+00:00,6,#coronavirus #coronavirusmilano,,0,3,American Airlines cancels all flights to Milan until Anzac Day. #coronavirus #coronavirusmilano,,,,,American Airlines Milan Anzac Day coronavirus #,-0.2263,0.147,0.853,0.0
Angie_RejoinEU,1233965248807305216,2020-03-01 04:00:15+00:00,10,#DWP #Benefits #Sanctions #Coronavirus #HostileEnvironment #JustSaying,@BorisJohnson @Conservatives,4,1,#DWP #Benefits #Sanctions #Coronavirus @BorisJohnson @Conservatives You may not give a monkeys about these people - but forcing them to mix with others - even with the 'flu' - purely to keep the #HostileEnvironment pressure on might not end well for your government? #JustSaying,,government,HostileEnvironment,,DWP Sanctions # Coronavirus @Conservatives HostileEnvironment JustSaying,-0.7664,0.168,0.7959999999999999,0.036000000000000004
Angie_RejoinEU,1233963029378863104,2020-03-01 03:51:26+00:00,16,#DWP #Sanctions #Coronavirus,@BorisJohnson @Number10press,18,2,#DWP #Sanctions @BorisJohnson @Number10press How will government deal with unemployment benefits and #Coronavirus? Is there a strategy in place or will anyone not signing on just be 'sanctioned'? ,,government,Coronavirus,,DWP # @BorisJohnson @Number10press Coronavirus,-0.168,0.102,0.816,0.08199999999999999
PierreCol,1233932854264025093,2020-03-01 01:51:32+00:00,2,#COVID19 #CoronaVirus #COVID2019,,2,2,Je rappelle que LA GRIPPE ORDINAIRE NE TUE PAS UN VIEUX SUR 7 COMME LE CORONAVIRUS ! #COVID19 #CoronaVirus #COVID2019,,,,,Je rappelle que LA GRIPPE ORDINAIRE NE PAS UN VIEUX SUR LE CORONAVIRUS CoronaVirus,0.0,0.0,1.0,0.0
PierreCol,1233932317653159936,2020-03-01 01:49:24+00:00,1,#CoronaVirus #COVID2019 #COVID19,,1,1,"Dans le cas le moins pire. Sinon on peut atteindre 5%, voire 10%. Plus de problème de chômage ni de retraites, et même une baisse des émissions de carbone. Merci #CoronaVirus #COVID2019 #COVID19 ! ",,,,Merci #CoronaVirus,le cas le Sinon de problème de chômage ni de retraites et une baisse des émissions Merci CoronaVirus,0.0,0.0,1.0,0.0
PierreCol,1233927502223024135,2020-03-01 01:30:16+00:00,23,#COVID19france #COVID19 #CoronaVirus,,17,7,On est au stade 2 de l'épidémie. Vu l'état de notre système de santé je doute qu'on évite le stade 3... #COVID19france #COVID19 #CoronaVirus ,,,CoronaVirus,,est au de l'épidémie Vu l'état de notre système de santé je doute qu'on évite le stade CoronaVirus,0.0,0.0,1.0,0.0
TVPaulD,1234260312737669121,2020-03-01 23:32:44+00:00,1,,,0,0,"They won’t. Because if they do, they won’t be able to blame COVID-19 for the damage their Brexit causes ",,,Brexit,,Brexit,-0.6808,0.248,0.752,0.0
MarkBaxter_,1234247827515150338,2020-03-01 22:43:07+00:00,0,,@updayUK,0,0,Nostradamus prediction: Prophet warned Italy of 'very great plague' - Is it coronavirus? https://f7td5.app.goo.gl/hVhTJ9 Sent via @updayUK,,,,,Nostradamus Prophet Italy coronavirus hVhTJ9,0.5095,0.098,0.698,0.204
MarkBaxter_,1234247207672590337,2020-03-01 22:40:40+00:00,0,,@updayUK,0,0,Coronavirus in the UK: schools having 'deep clean' after confirmed cases https://f7td5.app.goo.gl/RRzjN6 Sent via @updayUK,,,,,Coronavirus UK RRzjN6,0.4019,0.0,0.838,0.162
GaleRob,1234245634678497284,2020-03-01 22:34:25+00:00,1,,,0,0,Agreed in any ‘normal’ work place this would go straight to a tribunal. But as we know this government doesn’t abide by law. Look forward to seeing how the law deals with this. Or will Coronavirus allow them to sweep it under the carpet?,,government,,Coronavirus,Coronavirus,0.5187,0.0,0.885,0.115
YouveGotNoMale,1234243529288962048,2020-03-01 22:26:03+00:00,3,,,0,0,Dubai preparing for the Coronavirus like... ,,,,Coronavirus,Dubai Coronavirus,0.3612,0.0,0.667,0.33299999999999996
ChrisMedlandF1,1234237605706903554,2020-03-01 22:02:30+00:00,146,,,1,5,"Hope you all enjoyed ‘Coronavirus Corner’, it might be back for another appearance at a later date.",,,,,Coronavirus Corner,0.7351,0.0,0.708,0.292
dotsmy,1234235207491956739,2020-03-01 21:52:59+00:00,3,,,0,2,Anyways having a lovely time with my new bedtime tradition: reading up on the latest Coronavirus diagnoses and wondering on which day civilisation will fall ,,,,,Coronavirus,0.5859,0.0,0.863,0.13699999999999998
Olufisii,1234234302575063040,2020-03-01 21:49:23+00:00,1,,,1,0,If na me talk this one now Buharists will be jumping around saying what’s the source of my info. Thank God COVID19 has forced them to expose their incompetence in tackling the menace of malaria. ,,,God COVID19,,God COVID19 malaria,-0.7579,0.248,0.649,0.10300000000000001
travislyndon,1234233782284189706,2020-03-01 21:47:19+00:00,0,,,0,0,Coronavirus doesn't get serious till the Harvester salad bar gets shut down.,,,Harvester,,Coronavirus Harvester,0.0572,0.0,0.9,0.1
girlforegone,1234233556127436802,2020-03-01 21:46:25+00:00,1,,,0,0,"Oh and if you can't be bothered a hint for you is that Coronavirus is academically being called ""COVID-19 pneumonia"" in current studies of the virus... A hint being the word pneumonia. pneumonia caused by influenza viruses... Further re-enforcing that it is a mutated flu virus.",,,,Coronavirus,Coronavirus pneumonia pneumonia,-0.1625,0.054000000000000006,0.9059999999999999,0.04
GeeMcLachlan,1234230275980374017,2020-03-01 21:33:23+00:00,2,#Coronovirius #COVID #Coronavid19,,0,0,"This is an excellent thread on #Coronovirius #COVID #Coronavid19 Sensible advice, well resourced and not panic inducing. READ if you want to know more ",,,,COVID,Coronovirius,0.8317,0.0,0.6709999999999999,0.32899999999999996
Arsalan18012879,1234229617789227011,2020-03-01 21:30:46+00:00,0,,,0,1,Coronavirus pah - we should be scared how fast this is spreading ,,,,Coronavirus,Coronavirus,-0.4404,0.209,0.7909999999999999,0.0
pandsreid,1234229279111753729,2020-03-01 21:29:25+00:00,0,,,0,0,That’s the correct name of the virus. COVID-19 decided by WHO :),,,,,COVID-19,0.4588,0.0,0.7859999999999999,0.214
pandsreid,1234226586246885376,2020-03-01 21:18:43+00:00,0,,,0,1,Covid19,,,,,Covid19,0.0,0.0,1.0,0.0
dr_simon,1234225748736606209,2020-03-01 21:15:23+00:00,5,#covid19,,1,1,"During tonight’s interview, I was asked about whether people who get #covid19 should take antibiotics - no, never!!! – at The Shard",,,,,Shard,0.0,0.0,1.0,0.0
MusicNewsWeb,1234218359136194560,2020-03-01 20:46:02+00:00,1,#AvrilLavigne,@AvrilLavigne,3,0,http://Music-News.com Avril Lavigne postpones Asia shows over coronavirus fears - #AvrilLavigne @AvrilLavigne http://dlvr.it/RR30rK,,,,,http://Music News.com Avril Lavigne Asia coronavirus AvrilLavigne @AvrilLavigne,-0.5994,0.308,0.6920000000000001,0.0
emmanuelsaint,1234216573851832322,2020-03-01 20:38:56+00:00,0,,@GoghSee,0,1,@GoghSee trust you guys to keep calm and carry on ,,,,,@GoghSee,0.6808,0.0,0.588,0.41200000000000003
VlDEOGRLS,1234212513899843585,2020-03-01 20:22:48+00:00,2,,,0,0,i’m so done how is this radio dj i’m listening to keep muting garage tunes to chat about coronavirus,,,,,coronavirus,0.0,0.0,1.0,0.0
tugsandtost,1234211894430486528,2020-03-01 20:20:20+00:00,1,,,0,0,BBC News - Coronavirus: Thirteen more cases confirmed in UK ,,,,,BBC News Coronavirus UK,0.0,0.0,1.0,0.0
TerranceWelch6,1234210876930043907,2020-03-01 20:16:18+00:00,0,,,0,0,"And on that diet, who needs Covid-19 to trim the population.",,,,,,0.0,0.0,1.0,0.0
