username,tweet_id,date,favorites,hashtags,mentions,retweets,replies,text,topical_persons,topical_orgs,persons,orgs,propn,compound,neg,neu,pos
dailystar,1255637990468014082,2020-04-29 23:20:00+00:00,2,#Pornhub #Coronavirus,,0,1,Pornhub adult stars teach coronavirus hygiene in 'cleanest porn ever' #Pornhub #Coronavirus ,,,Pornhub,,coronavirus hygiene Pornhub Coronavirus,0.0,0.0,1.0,0.0
miss_marcinko,1255637301268545542,2020-04-29 23:17:15+00:00,0,#coronavirus,,0,0,"Important data to be aware of here but it still does not mean we should rush into reopening. No more pencils, no more books - Closing schools for covid-19 does lifelong harm and widens inequality | International | The Economist #coronavirus ",,,,,covid-19 | International | The Economist,-0.8851,0.219,0.753,0.028
h24news_uk,1255636984242089985,2020-04-29 23:16:00+00:00,0,#Pubs #BarsAndNightclubs #Coronavirus,,0,0,"The pub chain shut along with all bars, restaurants and hotels back in March when Boris Johnson ordered them to close as part of the coronavirus lockdown. #Pubs #BarsAndNightclubs #Coronavirus ",johnson,,Pubs,,March Boris Johnson coronavirus lockdown Pubs Coronavirus,0.0,0.0,1.0,0.0
ThatTimWalker,1255636821633052673,2020-04-29 23:15:21+00:00,80,#coronavirus,,5,6,"I’ve had a cough almost since the day I learnt about how serious #coronavirus is, and, while still isolating, I suspect it’s purely psychosomatic. I imagine this is very common. It’s yet another good reason for testing.",,,,,coronavirus,0.1027,0.087,0.8420000000000001,0.07200000000000001
chelsea26953217,1255636665055485953,2020-04-29 23:14:44+00:00,0,#coronavirus #poem,@BorisJohnson @KensingtonRoyal @RoyalFamily,1,0,A little something my mum wrote down retweet it #coronavirus #poem @BorisJohnson @KensingtonRoyal @RoyalFamily,,,,,retweet coronavirus @BorisJohnson @KensingtonRoyal,0.0,0.0,1.0,0.0
ajaya2000,1255636623439597571,2020-04-29 23:14:34+00:00,0,#Coronavirus #Cardiovascular,,0,0,#Coronavirus and #Cardiovascular disease: A white paper reviewing several aspects. From the editors of the Journal of American Heart Association. See this https://www.ahajournals.org/doi/pdf/10.1161/JAHA.120.017013,,,,the Journal of American Heart Association,Coronavirus # Journal American Heart Association,0.0,0.0,1.0,0.0
AnitaaAnderson,1255635618526363654,2020-04-29 23:10:34+00:00,3,#coronavirus #carehomes,,0,1,"My lovely Rose. Still fine at 96 because she wanted to remain independant, so no care home for her. Took this photo 10 years ago. #coronavirus #carehomes",,,,,Rose,0.4696,0.08800000000000001,0.7,0.212
robertgough04,1255635078459375616,2020-04-29 23:08:25+00:00,0,#proud #uk #coronavirus #Covid19UK #COVIDVACCINE,,0,0,#proud that the #uk Government has pledged £1.65billion towards finding and producing a #coronavirus #Covid19UK #COVIDVACCINE This is by far the largest donation of any country in the world!!! Makes be proud to be British,,government,,,# uk Government Covid19UK COVIDVACCINE,0.795,0.0,0.823,0.177
Joel_Coop,1255634753388240901,2020-04-29 23:07:08+00:00,1,#coronavirus,@TMZ,1,1,This is just beyond gross... the White House is selling commemorative #coronavirus coins in its gift shop (via @TMZ),,,,@TMZ,White House @TMZ,-0.0516,0.135,0.7390000000000001,0.126
poonamsharma00,1255634673356746752,2020-04-29 23:06:49+00:00,0,#Coronavirus,,0,0,"""Coronavirus: US top infectious disease doctor says drug trial shows 'quite good news'"" #Coronavirus ",,,Coronavirus,,Coronavirus US Coronavirus,0.6115,0.0,0.706,0.294
markofbattersea,1255634660761223170,2020-04-29 23:06:46+00:00,0,#CNN #coronavirus,@OutFrontCNN @CNN,0,0,@OutFrontCNN @CNN #CNN #coronavirus You can't trust states with governors close to Donald Trump to give accurate virus death rates. You have to look at overall death rates in comparison with the average to get a clearer picture.,,,Donald Trump,,# CNN Donald Trump,-0.8886,0.231,0.769,0.0
dancrawford85,1255634610236645377,2020-04-29 23:06:34+00:00,0,#NHS #health #coronavirus,,1,0,Hospital chiefs 'increasingly frustrated' with UK testing failures https://www.theguardian.com/world/2020/apr/30/hospital-chiefs-increasingly-frustrated-with-uk-testing-failures?CMP=Share_AndroidApp_Tweet #NHS #health #coronavirus,,nhs,,,UK https://www.theguardian.com/world/2020/apr/30/hospital-chiefs-increasingly-frustrated-with-uk-testing-failures?CMP=Share_AndroidApp_Tweet NHS #,-0.7506,0.39,0.61,0.0
AlexSeale,1255634141665808384,2020-04-29 23:04:42+00:00,0,#Coronavirus #lockdown #France,,0,0,#Coronavirus: 98-year-old doctor working through the #lockdown. #France,,,,,# Coronavirus # # France,0.0,0.0,1.0,0.0
TRF_Climate,1255633209032757248,2020-04-29 23:01:00+00:00,1,#coronavirus #climatechange #Climate,,0,0,"Such ""green stimulus"" efforts are an example of how funds that aim to help families and keep the economy running during #coronavirus shutdowns could also help nations prepare for the next big threat: #climatechange l #Climate",,,,,,0.6124,0.078,0.731,0.192
DEAcampaign,1255632843356745732,2020-04-29 22:59:33+00:00,204,#Assange #DontExtraditeAssange #COVID19 #prisonerspeopletoo #FreeAssange #coronavirus #AssangeCase,,127,6,"""The extradition against Julian #Assange has a clearly political motivation and we will be able to demonstrate it beyond any reasonable doubt."" Baltasar Garzón #DontExtraditeAssange #COVID19 #prisonerspeopletoo #FreeAssange #coronavirus #AssangeCase",,,,AssangeCase,Assange Baltasar Garzón FreeAssange AssangeCase,0.3818,0.07200000000000001,0.78,0.147
AltAssets,1255632705745817601,2020-04-29 22:59:00+00:00,0,#privateequity #coronavirus #investments,,0,0,"Private equity firms face ban from 'gobbling up' coronavirus-hit businesses in Elizabeth Warren, Alexandria Ocasio-Cortez bill, plus the rest of the day's private equity news: http://r.email.altassets.net/mk/mr/rOgu4CyMkJ4i7ydDEB_4OjWQLwM9Ip-IffQTgo66CGoZK30Iyjpz7b3AObvR54l--MS6ZNPNo0d1LefI7q8zjtuEQibVP6lMIGhAGTH7kfcv #privateequity #coronavirus #investments",,,,,Elizabeth Warren Alexandria Ocasio Cortez mk mr rOgu4CyMkJ4i7ydDEB_4OjWQLwM9Ip MS6ZNPNo0d1LefI7q8zjtuEQibVP6lMIGhAGTH7kfcv,-0.5574,0.114,0.8859999999999999,0.0
frankr_colson,1255632695729758212,2020-04-29 22:58:57+00:00,1,#coronavirus,,0,0,No moral compass #coronavirus ,,,,,coronavirus,-0.29600000000000004,0.423,0.5770000000000001,0.0
SkyNews,1255632666268962816,2020-04-29 22:58:50+00:00,64,#Coronavirus,,19,33,#Coronavirus: Reopening garden centres 'under review' as Dominic Raab faces lockdown pressure ,,,Dominic Raab,,# Coronavirus Dominic Raab,-0.29600000000000004,0.16699999999999998,0.833,0.0
iamandrewlewis,1255632636590112769,2020-04-29 22:58:43+00:00,1,#barbados #COVID19 #WestIndies #Cnni #amanpour #miamottley #coronavirus #Caribbean #love,,0,0,Brilliant. Just goes to show that we need to look out for the islands where so many of us are from. Anyone from Caribbean descent most certainly need to watch this! #barbados #COVID19 #WestIndies #Cnni #amanpour #miamottley #coronavirus #Caribbean #love,,,,,WestIndies # Cnni #,0.8997,0.0,0.7709999999999999,0.229
GaryNunn1,1255632599512309760,2020-04-29 22:58:34+00:00,7,#coronavirus,,0,3,UK has second highest death rate in Europe now from #coronavirus Awful to watch what’s going on in my home country from so far away.,,,,,UK Europe coronavirus,-0.7845,0.231,0.769,0.0
UninvitedPodAFC,1255631592355135490,2020-04-29 22:54:34+00:00,0,#coronavirus #uk #inquest #NHS,,0,0,"If accurate this is highly concerning. We need to learn lessons. It needn’t be an exercise in finger-pointing, but it must seek a comprehensive understanding of how to prevent future deaths in a pandemic #coronavirus #uk #inquest #NHS",,nhs,,,uk # NHS,0.3919,0.0,0.908,0.092
bmgarrett_m,1255631242625781761,2020-04-29 22:53:11+00:00,0,#Coronavirus,,0,0,#Coronavirus That’s what they always say. The next thing you will hear is it’s causing harm because really didn’t test it thoroughly because there was a rush to help people.,,,Coronavirus,,Coronavirus,-0.2023,0.102,0.8190000000000001,0.079
frankr_colson,1255630655800651776,2020-04-29 22:50:51+00:00,0,#coronavirus,,1,0,IDS has no moral compass #coronavirus ,,,,IDS,IDS coronavirus,-0.29600000000000004,0.306,0.6940000000000001,0.0
InesRobin,1255630357740826632,2020-04-29 22:49:40+00:00,0,#COVID19 #coronavirus,,0,0,"For all of those who might still be claiming that #COVID19 isn't that dangerous... This chart is pretty enlightening, have a look yourself. https://www.ons.gov.uk/peoplepopulationandcommunity/birthsdeathsandmarriages/deaths/bulletins/deathsregisteredweeklyinenglandandwalesprovisional/weekending17april2020 #coronavirus ",,,,,https://www.ons.gov.uk deathsregisteredweeklyinenglandandwalesprovisional weekending17april2020 coronavirus,0.8424,0.0,0.708,0.292
AbstractJohn,1255630110524411905,2020-04-29 22:48:41+00:00,7,#Borisbaby #BorisJohnson #bonkingboris #coronavirus #COVID19 #Covid19UK #BabyBoris #COVIDIOTS #joke #jokes #dadjoke #dadjokes #covidnurses #BorisTheCoward,,0,0,How is Boris supposed to know how many people have corona virus when he doesn't even know how many people are in his family? #Borisbaby #BorisJohnson #bonkingboris #coronavirus #COVID19 #Covid19UK #BabyBoris #COVIDIOTS #joke #jokes #dadjoke #dadjokes #covidnurses #BorisTheCoward,johnson,,,,Boris # Borisbaby # BorisJohnson # bonkingboris BabyBoris COVIDIOTS,0.4939,0.0,0.8959999999999999,0.104
manm10,1255630072691806208,2020-04-29 22:48:32+00:00,0,#coronavirus,@UKChange,0,0,UK Govt: Provide PPE to ALL frontline NHS to keep them safe #coronavirus - Sign the Petition! http://chng.it/xLcy727N via @UKChange,,nhs,,,UK Govt NHS,0.4926,0.0,0.856,0.14400000000000002
sha_braithwaite,1255629542858854400,2020-04-29 22:46:26+00:00,0,#Italy #coronavirus,,0,0,"#Italy Today the prosecutor of Bergamo, the Italian province hit the hardest by #coronavirus, said that +1.322 deaths were registered in care homes near Bergamo, compared to 2019.",,,,,Italy Today Bergamo # coronavirus Bergamo,0.4939,0.0,0.894,0.106
Diplomacy140,1255629209365553158,2020-04-29 22:45:06+00:00,0,#coronavirus #Diplomacy140,@FT,0,0,"European countries that have begun to ease #coronavirus lockdowns are already seeing a tentative uptick in economic activity, such as electricity consumption and travel, early data suggest http://on.ft.com/3f24CBu @FT #Diplomacy140",,,,,@FT,0.3612,0.0,0.921,0.079
SkyNews,1255628940263264261,2020-04-29 22:44:02+00:00,192,#coronavirus,,25,123,"The boss of Wetherspoon's is targeting a re-opening of his pubs in late June, after bars were closed at the start of the #coronavirus lockdown ",,,,,Wetherspoon June # coronavirus,0.0,0.0,1.0,0.0
truth42,1255628693252329476,2020-04-29 22:43:03+00:00,0,#coronavirus,,0,1,"We are actually living in the age of MacDemic. Kentucky Fried Virus. The closer we get to animals and the closer that animals get to each other, the closer we get to mass extinction. On that cheery thought I think I’ll order a pizza … #coronavirus",,,,,MacDemic Kentucky Fried Virus coronavirus,0.5574,0.0,0.926,0.07400000000000001
roderickmills,1255628591175434242,2020-04-29 22:42:39+00:00,0,#victoriapark #londonlockdown #coronavirus #socialdistancing,,0,0,Empty #victoriapark during #londonlockdown #coronavirus #socialdistancing https://www.instagram.com/p/B_lPon9hlPE/?igshid=xjysy6b5t5bp,,,,,,-0.2023,0.231,0.769,0.0
Diplomacy140,1255628373801517064,2020-04-29 22:41:47+00:00,0,#coronavirus #China #Xi #Diplomacy140,@FT,0,0,The #coronavirus crisis has dashed #China’s hopes of attaining its goal of widespread prosperity in time for the Communist party’s 100th anniversary next year — a potentially damaging shortfall for #Xi Jinping: @FT #Diplomacy140,,,,,China Communist party ’s 100th Xi Jinping @FT Diplomacy140,-0.6808,0.18,0.752,0.068
BillNeelyNBC,1255628202468192258,2020-04-29 22:41:06+00:00,16,#coronavirus,@cradnofsky @NBCNews,11,2,Inspiring story in dark times by my colleague @cradnofsky. Dutch teens reflect on the journey of a lifetime. And a lifeline. They sailed home across the Atlantic due to #coronavirus travel restrictions. https://www.nbcnews.com/news/world/dutch-teens-sail-home-across-atlantic-due-coronavirus-travel-restrictions-n1193481 via @nbcnews,,,,@nbcnews,Atlantic coronavirus https://www.nbcnews.com/news/world/dutch-teens-sail-home-across-atlantic-due-coronavirus-travel-restrictions-n1193481,0.4215,0.0,0.924,0.076
richrdbooth,1255628155525779456,2020-04-29 22:40:55+00:00,3,#coronavirus,,2,0,Same as in1939 when Goebbels controlled the wire services and insisted all newspapers in Germany only publish content favourable to the regime #coronavirus ,,,,,in1939 Goebbels Germany coronavirus,0.0,0.0,1.0,0.0
Telegraph,1255627700791914501,2020-04-29 22:39:06+00:00,32,#coronavirus,,12,48,Michael Gove warns face masks could make people behave in a 'cavalier' manner towards #coronavirus ,,,Michael Gove,,Michael Gove coronavirus,-0.1027,0.091,0.909,0.0
Christo25288316,1255627503722430465,2020-04-29 22:38:19+00:00,0,#nurse #NurseTwitter #coronavirus #COVID19 #Isolation,,1,0,This is how my life feels at the moment chaos! We can’t plan for the future we just have to get thought it! #nurse #NurseTwitter #coronavirus #COVID19 #Isolation,,,,,NurseTwitter,-0.7896,0.212,0.7879999999999999,0.0
iVipinVenugopal,1255627430573813766,2020-04-29 22:38:02+00:00,0,#COVID19 #Fauci #FauciTheFraud #FauciHero #coronavirus,,0,0,"FAILURE to get HIV drugs in 30 years now giving us #COVID19 vaccine. Irony ""Dr Fauci"". #Fauci #FauciTheFraud #FauciHero #coronavirus",,,,,FAILURE HIV Dr Fauci FauciTheFraud # FauciHero,-0.4278,0.212,0.69,0.097
ChildofGodOn,1255627230945968131,2020-04-29 22:37:14+00:00,0,#Coronavirus #hawks40dayfast #masksforafrica #NHSheroes,,0,0,"#Coronavirus Weʼre raising £50,000 to buy surgical masks for NHS frontline staff &amp; to buy reusable masks for the most disadvantaged in Africa whilst fasting no food for 40 days. https://www.justgiving.com/crowdfunding/hawksfastformasks?utm_term=D7zyAWzyQ #hawks40dayfast #masksforafrica #NHSheroes",,nhs,,,Coronavirus Weʼre NHS amp Africa https://www.justgiving.com/crowdfunding/hawksfastformasks?utm_term=D7zyAWzyQ # # NHSheroes,-0.6361,0.14,0.86,0.0
dailystar,1255627169281323009,2020-04-29 22:37:00+00:00,2,#Coronavirus #COVID_19uk,,4,0,"UK coronavirus deaths rise to 26,097 as fatalities outside hospital included #Coronavirus #COVID_19uk https://www.dailystar.co.uk/news/latest-news/breaking-uk-coronavirus-deaths-rises-21946118",,,,,UK Coronavirus COVID_19uk https://www.dailystar.co.uk uk coronavirus rises-21946118,-0.5994,0.231,0.769,0.0
AbstractJohn,1255626888334237697,2020-04-29 22:35:53+00:00,1,#referendum #LockdownEnd #LockdownExtended #lockdown #lockdownuk #lockdowneffect #StayHome #StayHome #StayHomeSaveLives #StayAtHome #StayAtHome #staysafe #COVID19 #coronavirus #Covid19UK #Brexit #euref #BreakingNews,,0,1,Keep the Lockdown Or Break the Lockdown Let's have a referendum #referendum #LockdownEnd #LockdownExtended #lockdown #lockdownuk #lockdowneffect #StayHome #StayHomeSaveLives #StayAtHome #staysafe #COVID19 #coronavirus #Covid19UK #Brexit #euref #BreakingNews,,,BreakingNews,,Lockdown # LockdownEnd LockdownExtended # lockdownuk # StayHome StayAtHome Covid19UK # Brexit BreakingNews,0.0,0.0,1.0,0.0
stillsafe,1255626638542454785,2020-04-29 22:34:53+00:00,1,#Coronavirus #Wetherspoon #beer,,1,0,#Coronavirus : #Wetherspoon targets June re-opening as #beer garden hopes shattered,,,,,# Coronavirus Wetherspoon June,-0.0772,0.208,0.604,0.188
KayhanLife,1255626514948747264,2020-04-29 22:34:24+00:00,7,#London #Tehran #Coronavirus #KayhanLife,@MayorofLondon @NazeninA,4,0,"#London Mayor Khan Denies Praising #Tehran’s Efforts to Combat #Coronavirus Responding to a direct query by #KayhanLife, a spokesperson for @MayorofLondon said the Iranian media’s report was an “inaccurate interpretation” of the conversation. @NazeninA",,,,,London Mayor Khan Praising Tehran Coronavirus # KayhanLife @MayorofLondon,-0.1779,0.131,0.7809999999999999,0.08800000000000001
stillsafe,1255626456555806725,2020-04-29 22:34:10+00:00,1,#Coronavirus #traffic,,1,0,#Coronavirus : 'Worrying' rise in #traffic as car use hits highest level since lockdown began,,,Coronavirus,,# Coronavirus,-0.34,0.146,0.8540000000000001,0.0
DiLarfing,1255626375219871747,2020-04-29 22:33:50+00:00,0,#President #Brazil #Bolsanaro #coronavirus #Amazon #deforestaci,,0,0,"A man like your father has no reputation to lose, he's regarded by most of the world as a dangerous power crazed fanatic unfit for office of #President #Brazil #Bolsanaro #coronavirus #Amazon #deforestación",,,,,# President # Brazil # Bolsanaro # Amazon #,-0.6486,0.233,0.6629999999999999,0.103
PurviBajaj2,1255626324280049665,2020-04-29 22:33:38+00:00,2,#Quarantine #BBMP #coronavirus #indialockdown #Bangalore #karnataka #IndiaFightsCOVID19,,1,0,The only thing getting LIT this #Quarantine are candles because the #BBMP keeps cutting power supply #coronavirus #indialockdown #Bangalore #karnataka #IndiaFightsCOVID19,,,,,LIT # Quarantine # BBMP coronavirus # Bangalore,-0.128,0.07,0.93,0.0
stillsafe,1255626280520814592,2020-04-29 22:33:28+00:00,2,#Coronavirus,,0,0,#Coronavirus : The last places on Earth which have no reported COVID-19 cases ,,,,,Coronavirus Earth,-0.29600000000000004,0.155,0.845,0.0
GMLMenezes,1255625669465210889,2020-04-29 22:31:02+00:00,0,#StayHome #StayHome #QuarentineLife #coronavirus,,0,0,"“It’s your reaction to adversity, not adversity itself that determines how your life’s story will develop.” #StayHome #QuarentineLife Day 43 #coronavirus ",,,StayHome,,StayHome # QuarentineLife Day,-0.12,0.116,0.787,0.097
truth42,1255625590675308549,2020-04-29 22:30:43+00:00,1,#coronavirus,,0,0,Up until the end of 2019 the human race shared some 300 diseases with domesticated animals. Including: 45 from cattle 46 from sheep and goats 42 from pigs 35 from horses 26 from poultry. 33 diseases from rats and mice 65 diseases from dogs (never kiss a dog) #coronavirus,,,,,coronavirus,0.0176,0.045,0.909,0.046
stillsafe,1255625062704693248,2020-04-29 22:28:37+00:00,1,#Coronavirus #schools,,0,0,#Coronavirus : 'Phased' reopening of #schools will see pupils return at different times,,,Coronavirus,,# Coronavirus,0.0,0.0,1.0,0.0
stillsafe,1255624964721565698,2020-04-29 22:28:14+00:00,1,#Coronavirus #Europe,,0,0,#Coronavirus : UK now has second highest number of COVID-19 deaths in #Europe,,,,,Coronavirus UK Europe,0.0772,0.0,0.902,0.098
DrBrianYL,1255624766804955136,2020-04-29 22:27:27+00:00,0,#coronavirus,@Twitter,0,0,Why has Twitter chosen to notify me about this. I couldn't care less. We're in the middle of a #coronavirus pandemic. READ THE ROOM @TWITTER.,,,,,coronavirus @TWITTER,-0.3875,0.099,0.901,0.0
SophieCam,1255624548415795200,2020-04-29 22:26:35+00:00,4,#coronavirus #neucllrs,@NEUnion @GavinWilliamson,0,0,"I just signed the @NEUnion councillors letter to @GavinWilliamson around important support needed for schools, families and councils during #coronavirus. Add your name here&gt;&gt; http://actionnetwork.org/forms/local-councillors-letter-to-gavin-williamson-mp #neucllrs",,,,,@GavinWilliamson http://actionnetwork.org/forms/local-councillors-letter-to-gavin-williamson-mp,0.5423,0.0,0.8420000000000001,0.158
debbiclark1,1255624364034318339,2020-04-29 22:25:51+00:00,2,#isolationcreation #menopausal #coronavirus #always #Creative,,0,0,Started sketching #isolationcreation was feeling a bit #menopausal and got my sketch book charcoals and pencils out #coronavirus stay home and save lives #always be #Creative it eases the anxiety ,,,,,coronavirus Creative,0.802,0.046,0.6829999999999999,0.27
DiLarfing,1255624256433664001,2020-04-29 22:25:25+00:00,0,#NHS #coronavirus #PPEShortages #Govt #Liars #Death,,0,0,#NHS staff #coronavirus inquests told not to look at #PPEShortages' How dare they have the gall to stymie even inquests? Nothing is sacred to this appalling virtual #Govt that has neither skill to operate nor will to do good. #Liars to a man/woman. #Death,,nhs,Liars,,NHS Govt,-0.8061,0.192,0.754,0.055
SARSCoV2_news,1255624031363043331,2020-04-29 22:24:32+00:00,0,#coronavirusuk #coronavirus #downingstreet,,0,0,The Guardian view on herd immunity: yes it was ‘part of the plan’ #coronavirusuk #coronavirus #downingstreet,,,,,# coronavirus,0.4019,0.0,0.847,0.153
HSHPatrick,1255623816514023426,2020-04-29 22:23:40+00:00,1,#coronavirus #feelgood,@PlebsComedy @itv2 @rosentweets,0,0,Just loving the show @PlebsComedy Thank you @itv2. Loving @rosentweets in the show. #coronavirus #feelgood,,,,,@itv2 coronavirus #,0.8834,0.0,0.5379999999999999,0.462
aerosan2020,1255623675144962051,2020-04-29 22:23:07+00:00,1,#aerosan #virus #coronavirus #hygiene #barbershop #salon,@SallyBeauty,0,1,So wish we were also based in the USA right now. #aerosan is perfect for post #virus lockdown. #coronavirus #hygiene #barbershop #salon @SallyBeauty,,,,,USA coronavirus # #,0.7713,0.0,0.758,0.242
Dominic_Simpson,1255623654165098498,2020-04-29 22:23:02+00:00,0,#coronavirus #coronavirusuk,,0,0,This is deeply shocking viewing. What remains to be seen is how the Tory faithful will justify what is clearly an incompetent Government reaction to the virus. NHS staff should not have to sort out their own PPE. #coronavirus #coronavirusuk,,nhs,,,Tory Government NHS coronavirus # coronavirusuk,-0.1263,0.128,0.755,0.117
h24news_uk,1255623589858066432,2020-04-29 22:22:46+00:00,0,#Coronavirus #News #Health,,0,0,"Care home staff are working between healthy residents and people who have been diagnosed with Covid-19, a whistleblower has revealed. #Coronavirus #News #Health",,,Coronavirus,,Covid-19 # Coronavirus # News Health,0.7096,0.0,0.7809999999999999,0.219
AbstractJohn,1255623445418840074,2020-04-29 22:22:12+00:00,2,#BLEACH #disinfectant #Bleachgate #Covid19UK #coronavirus #COVID #Corona #morons #moron #MoronInChief #TrumpMeltdown #COVIDIOTS #stupidity,,0,0,If someone believes disinfectant bleach will cure Covid-19 then please don't stop them using it. #BLEACH #disinfectant #Bleachgate #Covid19UK #coronavirus #COVIDー19 #Corona #morons #moron #MoronInChief #TrumpMeltdown #COVIDIOTS #stupidity,,,,,Covid-19 BLEACH Covid19UK COVIDー19 MoronInChief # TrumpMeltdown,-0.6384,0.236,0.6459999999999999,0.118
dave_bookless,1255623354356244481,2020-04-29 22:21:50+00:00,3,#nature #sustainability #creation #creationcare #coronavirus #COVID #wildlife,@RenewOurWorld_ @arochaint @dave_bookless @Tearfund,1,1,@RenewOurWorld_ campaign calls for a rethink in our relationship with #nature. Statement and interview with @arochaint‘s @dave_bookless on https://wea-sc.org/en/renew-our-world-campaign-calls-for-a-rethink-in-our-relationship-with-nature #sustainability #creation #creationcare #coronavirus #COVIDー19 #wildlife @Tearfund,,,,,_ @arochaint‘s @dave_bookless COVIDー19,0.2732,0.0,0.923,0.077
EmmaJaneCross,1255623265332203523,2020-04-29 22:21:29+00:00,0,#Coronavirus,@SkyNews,0,0,#Coronavirus : Warning as major study claims most elderly victims 'would not have died otherwise' ⁦@SkyNews⁩,,,Coronavirus,,Coronavirus,-0.2627,0.238,0.622,0.14
Erol_DS,1255623044216823808,2020-04-29 22:20:36+00:00,2,#coronavirus #CoronavirusUS,,0,0,This guy is woke different breed these lot..... #coronavirus #CoronavirusUS,,,,,,0.0,0.0,1.0,0.0
russellquirk,1255622941846487042,2020-04-29 22:20:12+00:00,0,#coronavirus,@realDonaldTrump,0,0,Oh no. @realDonaldTrump will now be encouraging fire eating to fend off #coronavirus,,,,,,0.25,0.14300000000000002,0.655,0.202
jamesmfahy,1255622260922204160,2020-04-29 22:17:29+00:00,0,#coronavirus #lockdown,,0,0,"No case of a child passing #coronavirus to an adult exists, evidence review shows #lockdown",,,,,,-0.29600000000000004,0.136,0.8640000000000001,0.0
poosticks12,1255622010857754625,2020-04-29 22:16:30+00:00,0,#coronavirus #lockdown,,0,0,I prefer to call it a “Ta-Da” list. Cause it’d be amazing if I actually accomplished anything on it. #coronavirus #lockdown,,,,,Ta Da coronavirus #,0.7717,0.0,0.7390000000000001,0.261
