username,tweet_id,date,favorites,hashtags,mentions,retweets,replies,text,topical_persons,topical_orgs,persons,orgs,propn,compound,neg,neu,pos
West4Music,1236767799147515904,2020-03-08 21:36:36+00:00,1,#chelsea #facemasks #coronavirus #whatnext,@ChelseaFC,0,0,@chelseafc #chelsea #facemasks #coronavirus #whatnext @Stamford Bridge https://www.instagram.com/p/B9fOvV_H1-Q/?igshid=1d1802rp31a92,,,,,coronavirus @Stamford Bridge,0.0,0.0,1.0,0.0
sha_braithwaite,1236763837417902088,2020-03-08 21:20:51+00:00,0,#Italy #coronavirus,,0,0,"Tuscany, after Lazio, Abruzzo, Molise, Basilicata, Campania, Puglia and Sicily, is the latest region to order who arrived in the last 14 days from the red&orange zones to self-isolate and let their doctor know they're doing so. http://toscana-notizie.it/web/toscana-no… #Italy #coronavirus",,,,,Tuscany Lazio Abruzzo Molise Basilicata Campania Puglia Sicily http://toscana-notizie.it/web/toscana-no # Italy coronavirus,0.0,0.0,1.0,0.0
DavidALaw,1236762146198949892,2020-03-08 21:14:08+00:00,0,#coronavirus #facts,,0,0,"#coronavirus #facts @London, United Kingdom https://www.instagram.com/p/B9fMKwdndao/?igshid=190zi8qno0e8n",,,,,coronavirus # @London United Kingdom,0.4215,0.0,0.6409999999999999,0.359
thomaswales,1236759724705677313,2020-03-08 21:04:30+00:00,1,#Coronavirus,@NandosUK,0,0,The moment that you start having a sneezing fit in @NandosUK and everyoen stares and ask to move tables! #Coronavirus ,,,Coronavirus,,@NandosUK Coronavirus,0.4199,0.0,0.872,0.128
evgenyvv,1236758032169787395,2020-03-08 20:57:47+00:00,0,#stopPanic #COVID19 #coronavirusuk #coronavirus,,0,0,According to The Department of Health and Social Care 23500 people were tested for COVID-19 in the U.K. and only 273 were confirmed to have a virus! It’s less than 1%!!!! #stopPanic #COVID19 #coronavirusuk #coronavirus,,,,,Department Health Social Care U.K. coronavirus,0.6562,0.0,0.8859999999999999,0.114
Olesen_Tuition,1236756097739952129,2020-03-08 20:50:06+00:00,0,#coronavirus #brexit,,0,0, #coronavirus #brexit,,,,,,0.0,0.0,1.0,0.0
BusSafetyRep,1236753023864578049,2020-03-08 20:37:53+00:00,7,#coronavirus,,2,1,Great! #coronavirus ,,,,,,0.6588,0.0,0.185,0.815
DawnNeesom,1236748392589594633,2020-03-08 20:19:29+00:00,2,#ToiletPaperApocalypse #coronavirus,@Iromg @thejamesmax @talkRADIO,0,1,I might just be nominating every panic loo roll buying numpty. We’re gonna need a bigger list... @Iromg @thejamesmax @talkRADIO #ToiletPaperApocalypse #coronavirus ,,,,,numpty,-0.5106,0.136,0.8640000000000001,0.0
junglejim11,1236747506932998144,2020-03-08 20:15:57+00:00,1,#toiletpaper #panicbuyers #coronavirus,,0,0,Who else is looking forward to taking a shit at work tomorrow? #toiletpaper #panicbuyers #coronavirus,,,,,coronavirus,-0.5574,0.205,0.795,0.0
NeilMackett,1236747264812605446,2020-03-08 20:15:00+00:00,1,#coronavirus,@realDonaldTrump,0,0,"No obviously not, especially if @realDonaldTrump is more subseptible to death from #coronavirus than most ",,,coronavirus,,,-0.7479,0.329,0.6709999999999999,0.0
Tobys__Mummy,1236746336004984833,2020-03-08 20:11:18+00:00,0,#Coronavirus #bbcyourquestions,@SkyUK @SkySports @BBCSport @btsport @premierleague @SkyBetChamp @premrugby,0,1,"Dear @SkyUK @SkySports @BBCSport @btsport Just wondering that IF in the near future, @premierleague @SkyBetChamp @premrugby etc all have to be played behind closed doors &amp; I cannot use my season ticket, will ALL games get televised instead?? #Coronavirus #bbcyourquestions",,,Coronavirus,,@SkyBetChamp amp Coronavirus,0.6553,0.0,0.8759999999999999,0.124
bbvjamila,1236745837318979589,2020-03-08 20:09:19+00:00,8,#coronavirus,,3,1,They have an ambulance and medic team ready #coronavirus ,,,,,coronavirus,0.3612,0.0,0.762,0.238
OhBrokenBritain,1236745380693499909,2020-03-08 20:07:31+00:00,18,#coronavirus,@BorisJohnson,12,2,Why aren’t incoming passengers being checked for #coronavirus ? @BorisJohnson,,,,,# coronavirus,0.0,0.0,1.0,0.0
PRKezza,1236744101200101382,2020-03-08 20:02:25+00:00,1,#coronavirus #COVID19 #data #PR,@WHO,0,0,Brilliant piece on how context is everything for #coronavirus #COVID19 deaths. How @WHO and subsequent media reporting to communicate to public isn't always taking in to account logic and maths. #data #PR,,,,,,0.5859,0.0,0.8909999999999999,0.109
CareQualityComm,1236742073073774599,2020-03-08 19:54:22+00:00,4,#coronavirus #COVID,@DHSCgovuk,2,0,"The things people share in the shadows (through private groups, WhatsApp chats and group texts) are just as important as what people share on more public social media. Please share this #coronavirus #COVIDー19 advice from @DHSCgovuk with your friends &amp; family through your chats",,,,,WhatsApp COVIDー19,0.8957,0.0,0.7340000000000001,0.266
JoshuaNevett,1236741308770910208,2020-03-08 19:51:20+00:00,0,#coronavirus,,0,0,Hopefully the only panic buys we’ll see this summer are in connection with the #coronavirus outbreak ,,,,,coronavirus,-0.1531,0.165,0.7,0.135
davesumnersmith,1236740105521463296,2020-03-08 19:46:33+00:00,1,#coronavirus,,0,0,"The US is particularly vulnerable to #coronavirus thanks to the absence of sick pay &amp; dependence on health insurance. If you have to pay lots of money for a test &amp; then don't get paid when you self-isolate, then you'll just keep going, won't you? ",,,,,US coronavirus,-0.5256,0.162,0.7809999999999999,0.057
naeemraza1964,1236739160674877442,2020-03-08 19:42:48+00:00,3,#lota #coronavirus,,1,1,This will save your life... Trust me. #lota #coronavirus https://metro.co.uk/2020/03/06/cope-without-toilet-paper-case-coronavirus-related-shortage-12358036/,,,,,# # coronavirus https://metro.co.uk/2020/03/06/cope-without-toilet-paper-case-coronavirus-related-shortage-12358036/,0.7579,0.0,0.552,0.448
francescrook,1236737821450305536,2020-03-08 19:37:28+00:00,53,#coronavirus,,20,4,John Howard got the first health legislation in 1780s because gaols were spreading typhoid and cholera back into the community due to their insanitary conditions. Those conditions are pretty much the same today. If #coronavirus gets into prisons we will all have serious problems,,,coronavirus,,John Howard,0.0516,0.083,0.851,0.066
NeilMackett,1236737135803277312,2020-03-08 19:34:45+00:00,0,#coronavirus,,0,0,#coronavirus up 67 better than the FTSE,,,,FTSE,coronavirus FTSE,0.4404,0.0,0.674,0.326
LAvivson,1236736269675376641,2020-03-08 19:31:18+00:00,1,#Coronavirus,,0,0,"""Coronavirus: Italy reports 133 deaths in one day"" #Coronavirus ",,,Coronavirus,,Coronavirus Italy Coronavirus,0.0,0.0,1.0,0.0
koolmoon420,1236732533989167105,2020-03-08 19:16:28+00:00,0,#coronavirus,@NickFerrariLBC,0,0,@NickFerrariLBC #coronavirus ,,,,,coronavirus,0.0,0.0,1.0,0.0
koolmoon420,1236731586189692928,2020-03-08 19:12:42+00:00,0,#coronavirus #BorisJohnson #bbcnews #LBCINews #ft,,0,0,#coronavirus #BorisJohnson #bbcnews #LBCINews #ft,,,,,coronavirus # BorisJohnson #,0.0,0.0,1.0,0.0
koolmoon420,1236729888247361537,2020-03-08 19:05:57+00:00,0,#coronavirus,,0,1,#coronavirus ,,,,,# coronavirus,0.0,0.0,1.0,0.0
jonnyp_comic,1236729702951407628,2020-03-08 19:05:13+00:00,4,#coronvirusuk #coronavirus #COVID19 #TheWinchester,@nickjfrost @edgarwright,0,1,Sound advice I think @SimonPegig @nickjfrost @edgarwright #coronvirusuk #coronavirus #COVID19 #TheWinchester,,,,,coronvirusuk TheWinchester,0.0,0.0,1.0,0.0
ian_key,1236727872116731905,2020-03-08 18:57:56+00:00,2,#torchwood #miracleday #coronavirus,,0,0,"All this category one, category two country talk is a bit too #torchwood #miracleday for me #coronavirus",,,coronavirus,,# coronavirus,0.0,0.0,1.0,0.0
FlottaConsultin,1236723994461646848,2020-03-08 18:42:32+00:00,1,#NHS #NHS111 #coronavirus,,1,0,Ian Dury and Barry Manilow meet Coronavirus. Some light relief on what is turning out to be a tough weekend against Covid-19 #NHS #NHS111 #coronavirus ,,nhs,,,Ian Dury Barry Manilow Coronavirus Covid-19 # NHS NHS111 #,0.3818,0.054000000000000006,0.833,0.112
bakerpictures,1236723729067126784,2020-03-08 18:41:28+00:00,0,#coronavirus #liztruss,,0,0,No-tongs-Truss #coronavirus #liztruss,,,,,Truss liztruss,0.0,0.0,1.0,0.0
acetrigger,1236721761724530689,2020-03-08 18:33:39+00:00,0,#coronavirus #life #panicbuyers #COVID19 #government #brexit #eswwymedia,,0,0,We are all seeing a shift change in behaviour with the ongoing #coronavirus and the change in politics in the way we live our lives on the daily basis. #life #panicbuyers #COVID19 #government #brexit #eswwymedia,,government,,,,0.0,0.0,1.0,0.0
Adveith,1236721467292889092,2020-03-08 18:32:29+00:00,1,#coronavirus #COVID19,,1,0,"South Korea has tested more than 140,000 people for the #coronavirus and identified 7000 cases. The US has so far tested about 2000. #COVID19",,,,,South Korea US,0.0,0.0,1.0,0.0
Adveith,1236720659813761024,2020-03-08 18:29:17+00:00,2,#SaudiArabia #coronavirus #COVID19,,0,1,#SaudiArabia is shutting schools across the kingdom amid the #coronavirus outbreak. #COVID19,,,,,# SaudiArabia coronavirus,0.0,0.0,1.0,0.0
UB5simon,1236720282691395584,2020-03-08 18:27:47+00:00,3,#coronavirus,,0,0,"The #coronavirus situation is surely a reason for David Bull to finish his training, actually make himself useful and genuinely use the title ""Dr.""",,,David Bull,,David Bull Dr.,0.7003,0.0,0.7909999999999999,0.209
gingeryid76,1236717485258346496,2020-03-08 18:16:40+00:00,2,#coronavirus,,0,0,Ive contained the #coronavirus people no panic ,,,,,,0.4023,0.0,0.6890000000000001,0.311
karlnegado,1236715515558735878,2020-03-08 18:08:50+00:00,0,#COVID19 #coronavirus,,0,0,Shii they really buying all the toilet paper and pasta! What a weird hoarding combo! #COVID19 #coronavirus,,,,Shii,Shii,-0.3147,0.125,0.875,0.0
FifiC7,1236712994731630594,2020-03-08 17:58:49+00:00,0,#COVID19 #coronavirus #dazzleofzebras #humanjam,,0,0,"Absolutely loving the #COVID19 #coronavirus advice for large gatherings - stay 1m away from people. The human herd instinct is still strong. Try sitting on an empty bit of beach, you won’t be alone for long! #dazzleofzebras #humanjam",,,,,COVID19,0.7171,0.083,0.746,0.171
Adveith,1236712023112724483,2020-03-08 17:54:57+00:00,0,#coronavirus #Italy #COVID19,,1,0,The surge in #coronavirus cases in #Italy is staggering. #COVID19,,,,,Italy,0.0,0.0,1.0,0.0
matilda_w_,1236711151976792065,2020-03-08 17:51:30+00:00,1,#GovernmentUK #coronavirus #COVID19,,0,0,"This. Dear #GovernmentUK are you mad? Is somebody home? Where are the checks, the tests? How many are already infected and don't know about it? #coronavirus #COVID19",,,,,,-0.6966,0.217,0.7070000000000001,0.077
nizbit,1236708573851389953,2020-03-08 17:41:15+00:00,3,#Coronavirus,,0,1,"We've been told not to kiss #Coronavirus, she's fuming ",,,Coronavirus,,# Coronavirus,-0.7212,0.463,0.537,0.0
andrewjcross,1236706377977991173,2020-03-08 17:32:32+00:00,3,#Trump #coronavirus #coronavirusuk,,1,0,The New Yorker cover! True enough! #Trump #coronavirus #coronavirusuk,,,,,New Yorker,0.5242,0.0,0.703,0.297
Adveith,1236705922375913474,2020-03-08 17:30:43+00:00,1,#coronavirus #COVID19,,0,0,Italy now has the most #coronavirus cases outside China. #COVID19,,,,,Italy # China,0.0,0.0,1.0,0.0
KoikiMedia,1236705868886020099,2020-03-08 17:30:30+00:00,0,#coronavirus #toiletpaperpanic #panickbuying,,0,0,"Panic buying and stockpiling of toilet roll continues. These are the scenes at Costco in Farnborough in Hampshire. #coronavirus #toiletpaperpanic #panickbuying @London, United Kingdom https://www.instagram.com/p/B9eyi8LHTp5/?igshid=1w3kibukfi1dw",,,,,Costco Farnborough Hampshire @London United Kingdom,-0.128,0.113,0.79,0.096
Adveith,1236705398415077380,2020-03-08 17:28:38+00:00,0,#Italy #coronavirus #COVID19,,1,1,#Italy reports 7375 total #coronavirus cases; 366 dead. #COVID19,,,,,Italy,-0.6486,0.35,0.65,0.0
mwadtv,1236704399097049089,2020-03-08 17:24:40+00:00,0,#London #coronavirus #COVID19 #nhs,,0,0,MUST SEE “Coronavirus in London” #London #coronavirus #COVID19 #nhs https://youtu.be/WdD6S0eIHt4,,nhs,,,Coronavirus London London,0.0,0.0,1.0,0.0
AlisonStammers,1236703854407962626,2020-03-08 17:22:30+00:00,0,#coronavirus,@LBofBromley,1,0,One confirmed #coronavirus case in @LBofBromley . Hope that person is making a good recovery.,,,,,coronavirus @LBofBromley,0.7003,0.0,0.691,0.309
nizbit,1236703697914269698,2020-03-08 17:21:53+00:00,0,#coronavirus,,0,0,Anyone knows how Cuba is getting on with #coronavirus,,,,,Cuba coronavirus,0.0,0.0,1.0,0.0
ShawmilasMama,1236699742589067266,2020-03-08 17:06:10+00:00,1,#coronavirus,@TheCheekyPanda1,0,1,Got @TheCheekyPanda1 next day delivery from Amazon Smart thinking and buying!!! #coronavirus ,,,coronavirus,,Amazon Smart coronavirus,0.6458,0.0,0.655,0.345
Matt_Gillet,1236699660695277568,2020-03-08 17:05:50+00:00,2,#coronavirus,,0,1,"I’m interested to know if there has been an inverse relationship to toilet paper sales with prune juice, curry and bad prawn sales in the wake of corona virus hysteria. #coronavirus",,,,,prune coronavirus,-0.5719,0.173,0.755,0.073
garryheger,1236697174169325568,2020-03-08 16:55:57+00:00,1,#coronavirus,,0,0,Ça se négocie combien au marché noir ça maintenant? #coronavirus ,,,,,Ça se négocie combien au marché noir ça maintenant coronavirus,0.0,0.0,1.0,0.0
KathrynHavelock,1236696682823331846,2020-03-08 16:54:00+00:00,4,#coronavirus,@gowerst_books @oxfambloomsbury @Tate,0,1,"One small upside of #coronavirus - not really wanting to unnecessarily get on the tube yesterday I walked just under 9 miles to get from home to @gowerst_books @oxfambloomsbury @Tate Modern and back, so maybe we’ll all get our steps in more now ",,,,,coronavirus @gowerst_books,0.0,0.0,1.0,0.0
steffmushy,1236695171280011264,2020-03-08 16:48:00+00:00,1,#covid19 #handhygiene #handhygiene #ipcnurse #nhsnurse #panicbuyers #coronavirus #facepalm,,0,1,#covid19 #handhygiene #ipcnurse #nhsnurse #panicbuyers #coronavirus #facepalm,,,,,coronavirus,0.0,0.0,1.0,0.0
belbz_ya,1236693102720626688,2020-03-08 16:39:46+00:00,1,#coronavirus,,0,0,This is gonna be people in a few years time tryna get ahold of some hand sanitizer. #coronavirus ,,,,,coronavirus,0.4939,0.0,0.8420000000000001,0.158
Adveith,1236692809006055425,2020-03-08 16:38:36+00:00,0,#coronavirus #COVID19,,0,0,Egypt reports first #coronavirus death. #COVID19,,,,,Egypt,-0.5994,0.438,0.562,0.0
SoJynxxed,1236689081100382210,2020-03-08 16:23:48+00:00,0,#coronavirus,,0,0,"So like, does the CDC have ANY idea how difficult it is to not touch your face? #coronavirus",,,,CDC,CDC coronavirus,0.0754,0.117,0.7509999999999999,0.131
neilhassall,1236686414668091392,2020-03-08 16:13:12+00:00,0,#coronavirusuk #coronavirus #Coronavid19 #panicbuyers,,0,0,"Don’t panic! These were the sapped supermarket soap aisles today in Tottenham & Walthamstow, London. WTAF!? #coronavirusuk #coronavirus #Coronavid19 #panicbuyers",,,,,Tottenham Walthamstow London # coronavirusuk # Coronavid19,-0.5972,0.17,0.83,0.0
drcmday,1236685046301495298,2020-03-08 16:07:46+00:00,3,#COVID19 #coronavirus,,3,0,The difference between Flu and #COVID19 #coronavirus ,,,,,Flu COVID19,-0.3818,0.302,0.698,0.0
wanderlaurst,1236683505507196931,2020-03-08 16:01:38+00:00,4,#coronavirus,,0,0,"If #coronavirus is more painful than absentmindedly rubbing my eye after putting hand sanitizer on my hands, then I definitely do not want coronavirus.",,,,,coronavirus coronavirus,0.358,0.146,0.66,0.195
WhosNK,1236680231014076419,2020-03-08 15:48:38+00:00,0,#Coronavirus,,0,0,Coronavirus: Italy quarantines up to 16 million people amid outbreak #Coronavirus ,,,,,Coronavirus Italy Coronavirus,0.0,0.0,1.0,0.0
GCGodfrey,1236679803367034880,2020-03-08 15:46:56+00:00,5,#coronavirus,@CarolLewis101 @TTMoneyMentor,2,0,“At times like these (#coronavirus) we should see a rise in the use of innovative solutions offering would-be buyers virtual house tours” - @CarolLewis101 For property investing -&gt; https://www.thetimes.co.uk/money-mentor/money/investing/#property-investing @TTMoneyMentor,,,,,coronavirus @TTMoneyMentor,0.7269,0.0,0.792,0.208
ArandaQuim,1236679169867755520,2020-03-08 15:44:25+00:00,2,#Lapeste #coronavirus #8deMarzo2020,@latrincherafilm,0,0,"Ara q #Lapeste, d Camus, s'ha tornat a llegir, convé recordar q és una http://novel.la alegòrica sobre la propagació no del #coronavirus sinó del feixisme Avui, #8deMarzo2020 no oblidem quina és la veritable peste i què provoca, ara q em disposo a veure @latrincherafilm",,,,@latrincherafilm,Ara q # Lapeste d Camus llegir convé recordar q és una http://novel.la alegòrica sobre la propagació del # coronavirus sinó del feixisme Avui quina és la veritable peste què provoca ara q,-0.5267,0.095,0.905,0.0
EalingBizExpo,1236676793568055297,2020-03-08 15:34:58+00:00,0,#28and29September #EalingBizExpo #EalingBizExpo2020 #NewExpoDates #coronavirus,,3,1,"NEW EXPO DATES #28and29September If you’re on our regular mailing list, you’d have received an #EalingBizExpo update on Friday. Please retweet so others know about the date change. Latest email newsletter: https://mailchi.mp/d6fda5959ec9/ealingbizexpo-march2020-2446257 #EalingBizExpo2020 #NewExpoDates #coronavirus ",,,,,EXPO 28and29September Friday # coronavirus,0.3182,0.0,0.937,0.063
g_bonincontro,1236673802089771008,2020-03-08 15:23:05+00:00,0,#CoronaVirus,,1,0,Spacciatori al tempo del #CoronaVirus! ,,,CoronaVirus,,Spacciatori al tempo del CoronaVirus,0.0,0.0,1.0,0.0
EalingBizExpo,1236672895281135622,2020-03-08 15:19:29+00:00,0,#EalingBizExpo #28and29September #NewExpoDates #ExhibitorNews #urgent #Emailupdate #coronavirus,,2,2,"#EalingBizExpo Exhibitors, please check your inbox/spambox and let me know that you’ve noted the date change for Expo 2020 (and to all who have already replied to Friday’s email, thank you) #28and29September #NewExpoDates #ExhibitorNews #urgent #Emailupdate #coronavirus ",,,,Emailupdate,Expo Friday # ExhibitorNews Emailupdate,0.6808,0.0,0.8370000000000001,0.163
emmajbradshaw,1236672195335725058,2020-03-08 15:16:42+00:00,7,#coronavirus,,0,0,Why are people stocking up on all the hand sanitiser? It only stops the spread if everyone else can wash their hands properly too... #coronavirus,,,,,coronavirus,0.3818,0.058,0.8270000000000001,0.115
jackiescoones,1236670078638346240,2020-03-08 15:08:17+00:00,0,#coronavirus,,0,0,I've been following Dr John Campbell on #coronavirus on YouTube ,,,John Campbell,,Dr John Campbell YouTube,0.0,0.0,1.0,0.0
davidjoconnor,1236669005433372672,2020-03-08 15:04:01+00:00,0,#coronavirus,,0,1,Is it me but with 0.0004% of the UK population infected whys everyone obsessed with buying bloody bog roll? #coronavirus,,,,,UK bog roll coronavirus,-0.8807,0.375,0.625,0.0
nanakumi1976,1236663764059074561,2020-03-08 14:43:12+00:00,0,#weekend #rationing #stockpiling #stocking #hoarding #emptyshelveseverywhere #panicbuying #pandemic #covid19 #CORONAVIRUS #coronavirusuk,,0,0,"#weekend #rationing #stockpiling #stocking #hoarding #emptyshelveseverywhere #panicbuying #pandemic #covid19 #CORONAVIRUS #coronavirusuk @London, United Kingdom https://www.instagram.com/p/B9efbUCpg_D/?igshid=1wydc8dvqqund",,,,,CORONAVIRUS @London United Kingdom https://www.instagram.com/p/B9efbUCpg_D/?igshid=1wydc8dvqqund,0.4215,0.0,0.833,0.16699999999999998
chriswright35,1236663534521659392,2020-03-08 14:42:17+00:00,0,#coronavirus #MUNMCI #PremierLeague #JuveInter #LegaserieA,,0,0,Two massive football games. Manchester United vs Manchester City. Juventus vs Inter. No #coronavirus included. #MUNMCI #PremierLeague #JuveInter #LegaserieA,,,LegaserieA,,Manchester United Manchester City Juventus Inter coronavirus # MUNMCI # PremierLeague # JuveInter,0.1531,0.1,0.773,0.127
TommySandhu,1236657473307783170,2020-03-08 14:18:12+00:00,141,#multipack #coronavirus #asiansbeenbulkbuyingforyears,,18,7,"To anyone who sees Asian people with their trolleys stacked full of toilet roll and other essential supplies (like shampoo, butter & flour) ... Please DO NOT assume they’re panic buying That’s just how we shop! #multipack #coronavirus #asiansbeenbulkbuyingforyears",,,,,#,0.7779,0.0,0.8220000000000001,0.17800000000000002
ItsArupGanguly,1236657276758474755,2020-03-08 14:17:25+00:00,7,#JamesBond #CORONA #UK #brexit #coronavirus #NoTimeToDie,@timesofindia,2,0,"As #JamesBond falls prey to the mysterious #CORONA I comment @timesofindia on panic buying &amp; inter-communal tension in the #UK. After 3 yrs of #brexit infighting, can we come together as one nation to defeat this invisible enemy? #coronavirus #NoTimeToDie",,,,,# JamesBond CORONA amp # UK coronavirus,-0.9022,0.252,0.748,0.0
GestaltungDB,1236655593030549504,2020-03-08 14:10:43+00:00,0,#coronavirus #coronabeer #cerveza #cervezaartesanal #womensday2020 #beerandfoodattraction2020 #beers #coronavirusnigeria,,0,0,"Adding more products, new versions up soon: https://www.redbubble.com/shop/p/45622479.IZGJF #coronavirus #coronabeer #cerveza #cervezaartesanal #womensday2020 #beerandfoodattraction2020 #beers #coronavirusnigeria… https://www.instagram.com/p/B9ebtsiAL2l/?igshid=s97631wtaqe4",,,,,coronavirus # https://www.instagram.com/p/B9ebtsiAL2l/?igshid=s97631wtaqe4,0.0,0.0,1.0,0.0
bobfrost,1236650232827559936,2020-03-08 13:49:26+00:00,0,#CoronaVirus,,0,0,If we all stop shaking hands how is local government going to know who to give contracts to? #CoronaVirus,,government,CoronaVirus,,CoronaVirus,-0.4404,0.187,0.813,0.0
albsar1970,1236646559481241600,2020-03-08 13:34:50+00:00,0,#coronavirus,,0,3,"The panic buying madness can even be found today in what is usually the civilised Waitrose in Nine Elms, next to the US Embassy....I’ve never seen it so busy! #coronavirus",,,,the US Embassy,Waitrose Nine Elms US Embassy coronavirus,-0.7574,0.188,0.812,0.0
