username,tweet_id,date,favorites,hashtags,mentions,retweets,replies,text,topical_persons,topical_orgs,persons,orgs,propn,compound,neg,neu,pos
TheBigOz,1264706872113856512,2020-05-24 23:56:30+00:00,1,,@DeatonAngus,0,0,"Deaths of Despair Boston Review talks with Nobel Prize-winning economist @DeatonAngus about COVID-19, the relationship between culture, financial hardship, and health, and why capitalism’s flaws are proving fatal for America’s working class. ",,,,,Despair Boston Review Nobel Prize America,-0.7964,0.218,0.782,0.0
entitledtoo,1264706775842009094,2020-05-24 23:56:07+00:00,0,,,0,1,So what would you suggest a mother who had covid 19 and a father who thought he was coming down with it do with their autistic 4 year old when their family lived 250 miles away?,,,,,covid,0.0,0.0,1.0,0.0
OpenMindMH,1264706742585352192,2020-05-24 23:55:59+00:00,7,,,0,1,"So many people living through heart-breaking circumstances like missing funerals, losing loved ones and cancelling weddings meanwhile some prick in a beanie hat drives up and down the country despite having coronavirus ",,,,,coronavirus,-0.4939,0.27,0.581,0.149
cktweeet,1264706688185249803,2020-05-24 23:55:46+00:00,0,#truthtwisters #Dominicummimgs,,0,1,"Cummings son is autistic, He hates the Press so much he kept it quiet. He and wife caught coronavirus and son cannot be with strangers. Boris also kept it quiet for sake of boy. They have integrity. Media has none at all check Twitter CASE CLOSED! #truthtwisters #Dominicummimgs",johnson,,,,Cummings Press coronavirus Boris Media Twitter CASE CLOSED Dominicummimgs,-0.1511,0.062,0.888,0.05
KaraBurnett22,1264706659340955648,2020-05-24 23:55:39+00:00,1,#socialresponsibilty #truthtwisters #COVID19,,0,0,Nice to see someone talking sense. I cannot fathom those seeking to justify such a flagrant disregard of measures put in place for the safety of all. Disgusting. #socialresponsibilty #truthtwisters #COVID19,,,,,,0.0258,0.144,0.709,0.147
eazyroc1,1264706591938555905,2020-05-24 23:55:23+00:00,0,,@davidhogg111,0,0,"@davidhogg111 what an embarrassment your parents are, all your father had to do was use a condom instead he produced an idiot like you, liberals are nothing but lying low life, please keep your stupid comments about the deaths of innocent Americans to covid to your worthless self",,,,,@davidhogg111 Americans,0.0348,0.192,0.598,0.21
jenofthejenjen,1264706553032171521,2020-05-24 23:55:14+00:00,0,,,0,0,"I feel the same way. This whole thing is offensive & outrageous if it’s true, but the bigger picture is most important. We’re mid-pandemic. If Bozo needs right hand man beside him to handle covid, we deal with the clown later. No point cutting our noses off to spite of faces.",,,Bozo,,Bozo covid,-0.2513,0.176,0.664,0.16
octaviarose,1264706439710474242,2020-05-24 23:54:46+00:00,0,,,0,1,Here is Dominic Cummings’ wife on how (during their 2 week quarantine just the 3 of them) their son dressed up as a doctor and took DC’s temperature. Make it into a game (and buy a litre of PVA glue) is her advice for other double-covid parents or single mothers with preschoolers ,,,,PVA,Dominic Cummings DC PVA,0.0,0.0,1.0,0.0
OlegGordievsky,1264706436791140353,2020-05-24 23:54:46+00:00,0,,,0,2,Common Sense can be interchanged as fact. Whats funny is that you try to pass off bullshit as facts. You can go away. Masks are effective. I could pull up a shit ton of literature that points to that fact. But its futile. Therefore Im not going to waste my time. Enjoy Coronavirus,,,,,Sense Coronavirus,0.4114,0.13,0.699,0.172
roshni_beeharry,1264706384211386370,2020-05-24 23:54:33+00:00,0,#TBI #SpinalCordInjury #FDoc #MedEd #MedTwitter #MedicalStudents #FDoc #MedEd #MedTwitter,,0,0,"Thanks for highlighting these -heterotopic ossification is a condition I always found fascinating , I have seen in patients with #TBI and #SpinalCordInjury #FDoc #MedEd #MedTwitter #MedicalStudents #FDoc #MedEd #MedTwitter",,,MedEd,,TBI FDoc # MedTwitter # MedicalStudents # FDoc # MedTwitter,0.7506,0.0,0.814,0.186
richenergyceo,1264706284366020608,2020-05-24 23:54:09+00:00,10,#truth #COVID19 #lockdown #facts #UK,@BorisJohnson @10DowningStreet,0,3,"Now the British people are waking up to the fact that @BorisJohnson is a dishonest charlatan, the #truth about the #COVID19 fiasco may yet emerge. People have been unable to visit dying relatives because of #lockdown policy yet @10DowningStreet staff can flout rules! #facts #UK",,,,,@BorisJohnson UK,-0.7177,0.141,0.814,0.045
looweezaaa,1264706255672741888,2020-05-24 23:54:03+00:00,3,#lockdown #british #coronavirus,,1,1,"british yutes breaking lockdown rules for a shitty beverage in the park, but u aren’t even enjoying yourselves. u are just sitting on ur mates laps talking about how u can’t wait for pubs to reopen and for the next motive- ur ruining it for us all #lockdown #british #coronavirus",,,,,ur ur # coronavirus,0.2023,0.085,0.833,0.082
SusanOkafor6,1264706223330426880,2020-05-24 23:53:55+00:00,0,,,0,0, knew that DIY abortion under covid 19 cover was pushing things ...but l never imagined it was going to be... quite literally to prison ,,,,,DIY,-0.2133,0.157,0.713,0.13
ChristineUsher,1264706188475797505,2020-05-24 23:53:47+00:00,3,,,0,1,"Since we have had weeks of unbelievable covid free episodes what does it matter if you got details wrong, unles of course you suggested it may not be possible for someone to take kids to distant granny",,,,,,0.2732,0.073,0.78,0.147
olly_connelly,1264706169769283585,2020-05-24 23:53:42+00:00,0,#tagged #onto,,0,0,"A pandemic? Enjoy the fear! Suck up that propaganda! The NHS is running on barely more than 50% resource according to many sources. At this rate, as IS the case in California already, there'll be more deaths from suicide than from having COVID-19 #tagged #onto death certs.",,nhs,,,NHS California,-0.9343,0.282,0.666,0.052
DaytimeMe,1264706154145419267,2020-05-24 23:53:38+00:00,0,#sackcummimgs,,0,1,The press breaking social distancing rules while hounding Dominic Cummings for breaking coronavirus rules #sackcummimgs,,,Dominic Cummings,,Dominic Cummings,0.0,0.0,1.0,0.0
drHH,1264706118074458114,2020-05-24 23:53:30+00:00,0,,,0,0,"My recent thread about the secrecy around the high number of false negative coronavirus tests, and how dangerous this is. Report on this in the Guardian today https://amp.theguardian.com/world/2020/may/25/doctors-condemn-secrecy-over-false-negative-covid-19-tests?utm_term=Autofeed&amp;CMP=twt_gu&amp;utm_medium=&amp;utm_source=Twitter&amp;__twitter_impression=true",,,,,Guardian,-0.7579,0.205,0.755,0.039
MarkHotston,1264705938092625921,2020-05-24 23:52:47+00:00,0,,@MattHancock @imperialcollege,0,0,@MattHancock @imperialcollege was selected to do your trial antigen COVID-19 test today but the courier didn't turn up so that's another £££ of the tax payers money down the drain What happened?,,,,,@imperialcollege £,0.0,0.0,1.0,0.0
LexiRB,1264705868282630145,2020-05-24 23:52:30+00:00,7,#DominicCummimgsMustGo #CummingsHasDirtOnJohnson,,4,0,How does one apply for a breakdown flouting fine refund now that the Coronavirus Bill has proven to not be worth the quicksand it’s written on? (Asking for other people). #DominicCummimgsMustGo #CummingsHasDirtOnJohnson,,,,,Coronavirus Bill DominicCummimgsMustGo,0.0346,0.05,0.896,0.054
alittlelagom,1264705640003502080,2020-05-24 23:51:36+00:00,0,,,0,1,"When Dominic Cummings decided to travel from London to Durham, to stay near his relatives for support, only his wife was displaying coronavirus symptoms. So, he could have cared for their child himself.",,,Durham,,Dominic Cummings London Durham coronavirus,0.6705,0.0,0.849,0.151
tresdessert,1264705510516891648,2020-05-24 23:51:05+00:00,9,,,0,1,Apparently the UK is now preparing for a third wave of coronavirus. How can you be teeing up a trilogy when you've not even seen how the sequel does,,,,,UK coronavirus,0.0,0.0,1.0,0.0
peterjukes,1264705442204332034,2020-05-24 23:50:49+00:00,173,,,68,12,"So many stories of loss, bereavement at a distance, one parent families coping alone. I’m really sorry if my RTs seem callous, or politically exploitative. But we ALWAYS hear about the travails of the rich, powerful and famous. Millions have suffering during Coronavirus lockdown ",,,,Coronavirus,ALWAYS Coronavirus,0.4595,0.156,0.688,0.156
sac_images007,1264705334410649602,2020-05-24 23:50:23+00:00,2,#EidAlFitr #EidAlFitr #coronavirus #COVID19 #London,,0,0,London is amazing city without humans. #EidAlFitr #coronavirus #COVID19 #London,,,London,,London EidAlFitr London,0.5859,0.0,0.703,0.297
olly_connelly,1264705315641139200,2020-05-24 23:50:18+00:00,0,,,0,0,"Coronavirus has been hijacked as a globalist scam, but that's a separate issue. This is about derailing Brexit.",,,,Brexit,Coronavirus Brexit,-0.3291,0.121,0.879,0.0
SouthernSunday,1264705278345437186,2020-05-24 23:50:10+00:00,7,#MentalHealthAwarenessWeek,,3,0,"The end of #MentalHealthAwarenessWeek. This year may of mattered even more then any other given the situation the world is in with COVID-19. But a simple reminder, mental health runs 365 days a year, every second, every minute, every hour.",,,,,,0.0,0.0,1.0,0.0
Minghowriter,1264705207662972929,2020-05-24 23:49:53+00:00,0,,,0,1,"Having sat in on all those SAGE meetings... But then he was the advocate of ""herd immunity"". Doing a public service by spreading COVID far &amp; wide..?",,,,COVID far &amp,SAGE COVID,0.0,0.0,1.0,0.0
derekklgr,1264705204236288002,2020-05-24 23:49:52+00:00,0,,,0,0,According to Owen johns on sky tonight 60000 people have all ready died from covid in the uk were did this figure come from,,,,,Owen johns covid uk,-0.2732,0.128,0.783,0.089
TheLondonPages,1264705174746157056,2020-05-24 23:49:45+00:00,0,,,0,0,Coronavirus: Lockdown leads to walkabout discoveries ,,,Lockdown,,Coronavirus,0.0,0.0,1.0,0.0
RedbirdEl,1264705077329215491,2020-05-24 23:49:22+00:00,0,,,0,0,Yeah very smart. Just spread coronavirus around more and finish everyone else off ,,,,,coronavirus,0.6361,0.0,0.679,0.321
BBCNews,1264705023415586816,2020-05-24 23:49:09+00:00,83,,,29,22,Coronavirus and sport: Government publishes 'phase two' contact training guidelines for elite sport ,,government,,,Coronavirus elite,0.0,0.0,1.0,0.0
TheLondonPages,1264704961952264195,2020-05-24 23:48:54+00:00,0,,,0,0,Coronavirus: US suspends travel from Brazil for foreigners ,,,,,Coronavirus US Brazil,0.0,0.0,1.0,0.0
moipun,1264704915466838016,2020-05-24 23:48:43+00:00,0,,,0,1,"China has to be held accountable, it is not good enough. If this did come from we markets (didn’t) then why have they been ab le to re openin the U.K. they have been able to put Covid -19 on a death certificate if there is a chance they had it. To die With rather than because.",,,,,China ab le U.K. Covid,-0.8484,0.157,0.813,0.031
TheLondonPages,1264704907795456000,2020-05-24 23:48:41+00:00,0,,,0,0,"Coronavirus: Schools in England reopening on 1 June confirmed, PM says ",,,PM,,Coronavirus Schools England June,0.0,0.0,1.0,0.0
harrygilham1,1264704855509209090,2020-05-24 23:48:29+00:00,0,,,0,0,"(6) lower death rates and IFRs e.g. Florida, not moving covid patients back into care homes, possibility heat slows spread of covid. And back to Africa. ",,,,,Florida covid Africa,-0.4404,0.189,0.712,0.099
ann_poppy,1264704741444972544,2020-05-24 23:48:02+00:00,1,#Singapore,@MailOnline,0,1,Coronavirus patients stop being infectious after 11 days of being ill https://mol.im/a/8353093 via @MailOnline #Singapore,,,,,Coronavirus https://mol.im/a/8353093 Singapore,-0.6124,0.278,0.722,0.0
Lesley_London,1264704729411653633,2020-05-24 23:47:59+00:00,0,,,0,0,Not sure who will resign first. Johnson may go before Cummings if DC refuses to resign and BJ too weak to push him. Johnson has lost the little credibility COVID crisis has left him. What does DC know about BJ? What body and where is it buried?,johnson,,BJ,,Johnson DC BJ Johnson COVID DC BJ,-0.9344,0.283,0.717,0.0
TiggerTherese,1264704602181640193,2020-05-24 23:47:28+00:00,2,,,0,0,Wasn't their an attempt to apply DNR orders to autistic people with Covid?,,,,,Covid,0.0,0.0,1.0,0.0
entitledtoo,1264704563896082434,2020-05-24 23:47:19+00:00,0,,,0,1,No. Read all the info and direction on exceptions for child safeguarding in case of parents getting covid 19.,,,,,,0.2732,0.0,0.896,0.104
demitreusthegod,1264704540865105921,2020-05-24 23:47:14+00:00,2,,,0,0,COVID is still alive and kicking and some of you are out here living your best lives,,,,COVID,COVID,0.7783,0.0,0.688,0.312
IndyWorld,1264704495986098176,2020-05-24 23:47:03+00:00,0,,,0,0,Coronavirus fears compound dire situation for pregnant women in Yemen's displacement camps ,,,,,Coronavirus Yemen,-0.7003,0.367,0.633,0.0
StarbornHero,1264704272924581893,2020-05-24 23:46:10+00:00,8,#SackDominicCummimgs #booforboris #truthtwisters #COVID19,@BorisJohnson,2,0,"@BorisJohnson you're a joke, mate. #SackDominicCummimgs #booforboris #truthtwisters #COVID19",,,,,SackDominicCummimgs #,0.296,0.0,0.784,0.216
ChristineUsher,1264704214653173763,2020-05-24 23:45:56+00:00,1,,,0,0,"Sorry to hear that Ade, phone the hospital and ask inf they have iPads so you can at least see him, and if he is up to it have a chat. Ask if you can go and visit, although given your own health that’s maybe not advisable unless he is in own room and not covid",,,,iPads,Ade inf,-0.0772,0.023,0.977,0.0
guardianworld,1264704111938682881,2020-05-24 23:45:32+00:00,1,,,1,0,Coronavirus live news: US bars travel from Brazil as British PM’s adviser reported to police over lockdown breach ,,,,,Coronavirus US Brazil British PM,0.0,0.0,1.0,0.0
guardianscience,1264704111842222080,2020-05-24 23:45:31+00:00,5,,,2,0,Coronavirus live news: US bars travel from Brazil as British PM’s adviser reported to police over lockdown breach https://www.theguardian.com/world/live/2020/may/25/coronavirus-live-news-us-bars-travel-from-brazil-as-british-pms-adviser-reported-to-police-over-lockdown-breach?utm_source=dlvr.it&amp;utm_medium=twitter,,,,,Coronavirus US Brazil British PM https://www.theguardian.com/world/live/2020/may/25/coronavirus-live-news-us-bars-travel-from-brazil-as-british-pms-adviser-reported-to-police-over-lockdown-breach?utm_source=dlvr.it&amp;utm_medium=twitter,0.0,0.0,1.0,0.0
harrygilham1,1264704092653395968,2020-05-24 23:45:27+00:00,0,,,0,0,"(4) Same with Covid. In Italy higher death toll due 2 fact it hit at once, very old population, young live with the elderly, hospitals were overwhelmed. In NY &amp; UK covid patients sent back 2 care homes, infecting other frail care home residents. ",,,,,Covid Italy NY amp UK,0.4019,0.076,0.777,0.148
Nickfromupnorth,1264703978773925891,2020-05-24 23:45:00+00:00,3,#Photography,,2,0,"COVID-19 crisis: 'As a group of nearly 60 female photographers, we are organising a one-time only print sale. All proceeds will be donated to charity, to help women help women.’ https://thefemalegaze.works/ #Photography",,,Photography,,https://thefemalegaze.works/ # Photography,0.4767,0.102,0.695,0.203
DiLarfing,1264703966450941953,2020-05-24 23:44:57+00:00,0,#Brexit #sackcummimgs #LiarJohnsonMustGo #coronavirus #NHS,@giles_fraser,0,0,"Yes the article is a poor generalisation, very insulting to the thousands and thousands of people in the uk who are full time carers to their nearest and dearest. @giles_fraser could untwist his sad #Brexit knickers a smidgeon. #sackcummimgs #LiarJohnsonMustGo #coronavirus #NHS",,nhs,,,uk @giles_fraser Brexit NHS,-0.5256,0.183,0.698,0.119
BPG_JSY,1264703918124261377,2020-05-24 23:44:45+00:00,0,,,0,0,"Weird aye, double standards is like covid... have it and have no idea",,,,,covid,-0.1027,0.238,0.61,0.152
hlznl723,1264703719985123328,2020-05-24 23:43:58+00:00,0,,,0,0,Extraordinarily. Coronavirus: Chinese retail giant Alibaba sees 'recovery' after virus ,,,,Alibaba,Coronavirus Alibaba,0.0,0.0,1.0,0.0
SmileyDes,1264703615752683521,2020-05-24 23:43:33+00:00,0,#COVID19,,0,1,Appalling attitudes - no consideration towards customers in dealing with #COVID19 pandemic situation. ,,,,,,-0.5719,0.299,0.701,0.0
notcrowie,1264703505916473352,2020-05-24 23:43:07+00:00,0,,,0,0,"A great effort by the NYT. Listing selected excepts from obits of 1000 of the near 100,000 who have died of Coronavirus in the US ",,,,,NYT Coronavirus US,0.128,0.117,0.749,0.134
BPG_JSY,1264703498295349248,2020-05-24 23:43:05+00:00,0,,,0,0,"Weird aye, double standards... like covid, you can have it and have no idea!!!",,,,,covid,-0.3129,0.261,0.602,0.137
ZeeZee_JAM,1264703471594418180,2020-05-24 23:42:59+00:00,0,,,0,0,Coronavirus: Public support for Boris Johnson's handling of COVID-19 pandemic plummets - poll. Taken in response to last week's PM statement. ,johnson,,,,Coronavirus Boris Johnson,0.4019,0.0,0.881,0.119
katieruthsmith,1264703468117331973,2020-05-24 23:42:58+00:00,0,,,0,0,Except Cummings and his wife knew she had coronavirus..,,,,Cummings,Cummings coronavirus,0.0,0.0,1.0,0.0
AaronSafir,1264703466326327297,2020-05-24 23:42:58+00:00,2,,,0,0,BBC News - In pictures: Muslims celebrate Eid al-Fitr amid coronavirus ,,,Eid al-Fitr,,BBC News Muslims Eid al Fitr coronavirus,0.5719,0.0,0.73,0.27
brash85,1264703419866124288,2020-05-24 23:42:47+00:00,0,,@mrjamesob @piersmorgan @Keir_Starmer,0,0,Imagine what the usual suspects would say if Diane Abbott got caught travelling when known to have Covid-19. @mrjamesob @piersmorgan @Keir_Starmer,,,@mrjamesob @piersmorgan,,Diane Abbott Covid-19,-0.34,0.107,0.893,0.0
AliciaDawn98,1264703342078500867,2020-05-24 23:42:28+00:00,1,,,0,0,Like this tweet for good skin and covid 19 to suck a d* ,,,,,,0.3612,0.158,0.546,0.295
kdppress,1264703277758906369,2020-05-24 23:42:13+00:00,0,,,0,0,"World leaders launch plan to speed COVID-19 drugs, vaccine; U.S. stays away: ",,,,,U.S.,0.0,0.0,1.0,0.0
_nseema,1264703243902468104,2020-05-24 23:42:05+00:00,6,,,0,0,it’s rlly gonna be a yearning heart kind of mood until covid-19 is over huh :/,,,,,covid-19 huh,-0.2263,0.134,0.782,0.084
The_Zenith_3,1264703144279388170,2020-05-24 23:41:41+00:00,0,,,0,1,It's too early to say if the consequences of a no deal Brexit and the response to covid 19 will be worse. Come back to me in 20 years.,,,,,Brexit covid,-0.6486,0.164,0.836,0.0
billy74919063,1264703068328931329,2020-05-24 23:41:23+00:00,1,,,0,0,IIRC it's from a diagram of a restaurant that was the start of a Covid cluster in China.,,,,,Covid China,0.0,0.0,1.0,0.0
colinqpr65,1264702998384607234,2020-05-24 23:41:06+00:00,0,,@YouTube,0,0,"COVID-19 Lockdown: UK Government Deploys Coercion, Psy-Ops on Public https://youtu.be/r5h8LnyCKok via @YouTube",,government,,,UK Government Deploys Coercion Psy Ops @YouTube,0.0,0.0,1.0,0.0
guardian,1264702965241262090,2020-05-24 23:40:58+00:00,207,,,152,13,Doctors condemn secrecy over false negative Covid-19 tests ,,,,,Covid-19,-0.743,0.512,0.488,0.0
61neveragainspu,1264702955741163521,2020-05-24 23:40:56+00:00,0,,,0,0,So u that stupid to think that the guidelines say if u have covid you're allowed to travel the country. That is nothing like what the gov was saying every day in their briefings. Infact the total opposite and never heard it once come out of anyone mouth.,,,,,gov,-0.6979,0.112,0.888,0.0
CircusBoy1,1264702896559525888,2020-05-24 23:40:42+00:00,1,,@chrismartenson,0,0,@chrismartenson seen this study? Covid-19 Patients Not Infectious After 11 Days: Singapore Study ,,,,,@chrismartenson Singapore Study,0.0,0.0,1.0,0.0
garycom101,1264702797188149248,2020-05-24 23:40:18+00:00,0,#coronavirus #COVID19 #cumminggate #DominicCummings #coviduk,,0,0,Even the Mail is no longer supporting Boris Johnson. His days are over. Next up: Michael Gove. #coronavirus #COVID19 #cumminggate #DominicCummings #coviduk,johnson,,,,Mail Boris Johnson Michael Gove DominicCummings,-0.5583,0.187,0.813,0.0
S0cialM3d1a,1264702734831403010,2020-05-24 23:40:03+00:00,0,#TimTalks #socialselling #digitalselling #leadership #covid_19 #newnormal #exitstrategy #innovation,@thedougalas @iris_xyz @DLAIgnite,1,0,#TimTalks Covid19 - How Can People Emerge from This in a Better Place? with @thedougalas @iris_xyz https://buff.ly/3djCacy via @DLAIgnite #socialselling #digitalselling #leadership #covid_19 #newnormal #exitstrategy #innovation,,,,,TimTalks Covid19 @iris_xyz https://buff.ly/3djCacy covid_19,0.6705,0.0,0.814,0.186
stpaulswesthack,1264702720608473088,2020-05-24 23:40:00+00:00,7,,,2,0,Retweeted with the caveat that a man so obviously kind would automatically have assisted the Islington Covid-19 Mutual Aid group. When he wasn’t dancing to ABBA in a garden in Durham. ,,,Durham,,Islington Covid-19 Mutual ABBA Durham,0.5688,0.0,0.891,0.109
suikaking,1264702644314128385,2020-05-24 23:39:42+00:00,0,,,0,2,I had two very dear family members dying of covid and their own words were don't live in fear. This is us crystal balls millennials Vs a new kind of flu against a population that lived thru the blitz and rebuild europe. I tell you shut up with your fear mongering any day! STFU!,,,,STFU,covid us europe STFU,-0.4508,0.135,0.778,0.088
TimBrock_DtD,1264702581764489218,2020-05-24 23:39:27+00:00,0,,,0,0,He chose to knowingly and deliberately take coronavirus to the Nort East. That’s not manufactured outrage. He put his own personal interests above the lives of the vulnerable in Durham.,,,Durham,,coronavirus Nort East Durham,0.4218,0.057,0.804,0.14
veetyaz,1264702433474854915,2020-05-24 23:38:51+00:00,0,,,0,0,Stats from the Island of Sodor: Covid-19 cases: 0 Days without major rail accident: Also 0. https://twitter.com/theprincedylan/status/1264298591855579136,,,,,Island Sodor,0.4137,0.0,0.853,0.147
HRLlama,1264702356970713088,2020-05-24 23:38:33+00:00,5,#HRSocialHour,,1,0,Within the digital adaptation space...COVID-19 has been a better transformation consultant than big name long time organizations in that space...#HRSocialHour,,,,,,0.4404,0.0,0.868,0.132
standardnews,1264702218558726146,2020-05-24 23:38:00+00:00,13,,,8,9,George Soros has warned that the European Union’s survival is under threat from coronavirus ,,,,the European Union,George Soros European Union coronavirus,-0.6705,0.314,0.686,0.0
Jackie_Millar,1264701991932039168,2020-05-24 23:37:06+00:00,1,#COVID19,,1,0,#118 deaths today so that will mean another 300/400 on Tuesday Wednesday noticed the Govt like to play off the death toll at weekends to encourage Back to work on Monday on the packed TFL #COVID19,,,,TFL #,300/400 Tuesday Wednesday Govt Monday TFL,0.5106,0.088,0.726,0.186
sarojpathi,1264701973200277506,2020-05-24 23:37:02+00:00,1,#SriLankan #lka #coronavirus #COVID19,,1,0,"Out of 1.6 million #SriLankan workers abroad, 41000 have registered tb repatriated, says #lka Govt. Priority will be given to students followed by Govt workers, those who are on short-term visa, on humanitarian grounds &amp; for those who have lost their jobs. #coronavirus #COVID19 ",,,,humanitarian grounds &amp,tb Govt Govt amp,-0.3182,0.051,0.949,0.0
KeoXes,1264701816937295874,2020-05-24 23:36:24+00:00,0,#follow #RT #cybersecurity #infosec,,0,0,Potential Impact of COVID-19 on Defense Cyber Security Market Analyzed in a New Intelligence Study - Cole of Duty: https://ift.tt/3efnKKY #follow &amp; #RT #cybersecurity #infosec,,,,Potential Impact of COVID-19 on,Defense Cyber Security Market New Intelligence Study Cole Duty https://ift.tt/3efnKKY RT infosec,0.7184,0.0,0.759,0.241
Petersbrooking,1264701780761415685,2020-05-24 23:36:16+00:00,36,,,11,1,"Tories. ""People will forget the Covid disaster by the next election."" Also Tories. ""Labour should never be forgiven for those strikes in 1978""",,,,,Covid Tories,-0.8652,0.36,0.64,0.0
zwitterion_work,1264701751313100802,2020-05-24 23:36:09+00:00,0,#UX,,0,0,"U.S. CDC reports total of 1.6 million coronavirus cases and 97,049 deaths #UX via http://twinybots.ch",,,,,U.S. CDC coronavirus http://twinybots.ch,0.0,0.0,1.0,0.0
dannyjnwong,1264701738902265856,2020-05-24 23:36:06+00:00,105,,,33,4,"We relied on our older son's school for childcare (they took both our boys, even though the younger one hadn't turned 3). Kept them isolated immediately once my wife and I both got COVID-19 and suffered through &gt;10 days of fevers and rigors. Never contemplated breaking guidance.",,,,,childcare gt;10,-0.6705,0.109,0.891,0.0
markofbattersea,1264701616445370369,2020-05-24 23:35:37+00:00,2,#coronavirus,,0,0,"And the day before Mr Cummings' trip, 13yo Ismail Mohamed Abdulwahab died of the #coronavirus in hospital, without any relatives by his side! Because they were following the rules! ",,,,,Mr Cummings Ismail Mohamed Abdulwahab #,-0.6351,0.13,0.87,0.0
CelestialKingd1,1264701571755053062,2020-05-24 23:35:26+00:00,2,#HatmanofLondon #AstralFilms #AuroraBorealis #COVID19 #lockdown,,1,0,#HatmanofLondon #AstralFilms presents #AuroraBorealis In Battersea . I don’t need to fly to see it. I got one in my bedroom view. I can wish different colours. Taken during #COVID19 #lockdown. It lasts just few minutes max15 minutes. It’s nature cityscape phenomenon.,,,,,HatmanofLondon # AstralFilms AuroraBorealis Battersea,0.4019,0.0,0.938,0.062
Naz82914392,1264701549189701633,2020-05-24 23:35:21+00:00,1,,,0,0,Chaos?? It's all in their tiny minds Media creating chaos they're done with Covid-19 on to the next victim Amazing Virus still killing loved ones yet media salivating at the mouth for one man's downfall,,,,,Covid-19 Amazing Virus,-0.6553,0.273,0.537,0.19
