username,tweet_id,date,favorites,hashtags,mentions,retweets,replies,text,topical_persons,topical_orgs,persons,orgs,propn,compound,neg,neu,pos
Vic_riverag,1260315222683914240,2020-05-12 21:05:39+00:00,0,,,0,0,Coronavirus: Robot dog warns people to stay apart in Singapore's parks ,,,,,Coronavirus Robot Singapore,-0.1027,0.123,0.877,0.0
CLondon2012,1260315207177515015,2020-05-12 21:05:35+00:00,3,#champagnediaries #stayhome #stayhome #covid_19 #nofilter #caviar #happy #lovemyjob #aerial #nevergiveup #obsessed #travelinstyle #homeiswheretheheartis #aerialist #s,,0,1,"Stay Home! Covid candid, no filters! . . Caviar wall in the background soon to be posted . #champagnediaries #stayhome #covid_19 #nofilter #caviar #happy #lovemyjob #aerial #nevergiveup #obsessed #travelinstyle #homeiswheretheheartis #aerialist #s… https://instagr.am/p/CAGhKN3H1yw/",,,,,Home Covid Caviar covid_19 s,0.3365,0.117,0.7859999999999999,0.097
snowleopardess,1260315206686855168,2020-05-12 21:05:35+00:00,0,#coronavirus,,0,0,"WTAF? ""Volunteers"" being asked to work for 32 hours a week swabbing the potentially infected...for NO Pay? #coronavirus ",,,,NO Pay,coronavirus,-0.2016,0.108,0.825,0.067
ReutersUK,1260315192954675204,2020-05-12 21:05:32+00:00,5,,,3,4,"UK's COVID-19 death toll tops 40,000, worst in Europe https://reut.rs/2xWPt3L",,,,,UK Europe https://reut.rs/2xWPt3L,-0.6908,0.4370000000000001,0.383,0.18
RealR4M,1260315184100511745,2020-05-12 21:05:30+00:00,6,#COVID19,,0,0,"Hahahahaha you & me both. Used to like him. Since #COVID19 , he has lost it.",,,,,Hahahahaha #,0.0516,0.122,0.745,0.133
oratotim,1260315180346589184,2020-05-12 21:05:29+00:00,3,#COVID19,,1,1,"Not sure if it's too late, but I wonder whether the Government has been in touch with Lily the Pink. After all, she invented medical compound, most efficacious in every way #COVID19 ",,government,,,Government Lily Pink,-0.1232,0.046,0.954,0.0
Golmol17,1260315143927463938,2020-05-12 21:05:20+00:00,1,,,0,2,"Absolutely. Well done Lombardy (Italy) hit the hardest with ‘covid-19’ guess how many people die a year in Lombardy due to its super toxic high air pollution....just a few from 100,000 people a year. Guess where got hit the hardest with ‘covid-19’ Lombardy. What a coincidence",,,Lombardy,,Lombardy Italy covid-19 Lombardy Guess covid-19 Lombardy,0.3384,0.073,0.8079999999999999,0.118
NeilcoxC,1260315139569594369,2020-05-12 21:05:19+00:00,0,#COVID19,,0,0,"As a communicator, it’s really depressing just how calamitously unclear the UK government’s communication around #COVID19 has been... ",,government,,,UK #,-0.5984,0.234,0.7659999999999999,0.0
ZSchneeweiss,1260315084821331974,2020-05-12 21:05:06+00:00,2,,@ritholtz @bopinion,0,0,Is the coronavirus collapse a supply or demand shock? @ritholtz's Masters in Business https://www.bloomberg.com/opinion/articles/2020-05-12/coronvirus-federal-reserve-calls-the-shots-in-stock-markets via @bopinion,,,,@ritholtz,coronavirus @ritholtz Masters Business,-0.743,0.36,0.64,0.0
meredithniles,1260315059546402825,2020-05-12 21:05:00+00:00,4,,@mariecurieuk @Partridge1Lynn,1,0,"“Charlotte has my utter respect & admiration: working on the frontline, contracting Coronavirus &amp; in her recovery raising money again to help @mariecurieuk – what a hero!” - @Partridge1Lynn complimenting incredible fundraiser Charlotte Heasley &amp; her son Dan. Read their story ",,,Dan,,Charlotte Coronavirus amp Charlotte Heasley amp Dan,0.9253,0.0,0.733,0.267
leashless,1260315021231501318,2020-05-12 21:04:51+00:00,0,,,0,1,"States exist across a wide range of agilities, as covid has amply demonstrated: https://www.worldometers.info/coronavirus/?utm_campaign=homeAdvegas1?%22 Iceland is a bit of an outlier: great response, but they got *hammered* by a lot of cases very early A lot of people died unnecessarily in big, dumb, fragile states like US/US",,,,,covid https://www.worldometers.info/coronavirus/?utm_campaign=homeAdvegas1?%22 Iceland US US,-0.7105,0.166,0.735,0.099
KhalidHamid13,1260314977887555585,2020-05-12 21:04:40+00:00,0,,,0,0,News on coronavirus.,,,,,coronavirus,0.0,0.0,1.0,0.0
danielbeunza,1260314955519348738,2020-05-12 21:04:35+00:00,1,#COVID19 #WFH,,0,0,No wonder there is so much debate as companies plan their #COVID19 recovery these days. “The number of workers who actually prefer to be in an office because of the opportunity for social interaction is an unknown factor.” #WFH,,,,,WFH,0.2263,0.052000000000000005,0.851,0.097
marcus_orlandi,1260314945348153348,2020-05-12 21:04:33+00:00,0,#Seinfeld #covid #worry,,0,0,"Basically watching #Seinfeld from 20 years ago thinking ""they're standing way too close to each other"" and ""THEY'RE TOUCHING ALL THE SURFACES"" #covid #worry",,,,,Seinfeld THEY'RE,-0.4404,0.112,0.888,0.0
Louis_Akindele,1260314937227960321,2020-05-12 21:04:31+00:00,6,,,0,0,Just a reminder that people have fallen ill and died from COVID due to the poor policies of Johnson and his government. Not due to negative reporting on said policies and their tragic consequences. ,,government,Johnson,,COVID Johnson,-0.9001,0.326,0.609,0.065
standardnews,1260314935042637824,2020-05-12 21:04:30+00:00,8,,,9,6,At least 42 TfL workers have died after contracting Covid-19 ,,,,,TfL,-0.5574,0.28600000000000003,0.7140000000000001,0.0
simon__bell,1260314930722545669,2020-05-12 21:04:29+00:00,0,,,0,0,"'He wasn't supposed to die like this', says daughter of coronavirus victim ",,,,,coronavirus victim,0.5493,0.125,0.537,0.337
PVSLine,1260314924645003264,2020-05-12 21:04:28+00:00,0,,,0,0,"Presentation Covers New Updates for the New Form I-9 and E-Verify during the Coronavirus (COVID-19) PLEASANTON, CALIFORNIA,... - ",,,,,Presentation Covers New Updates New Form I-9 Verify Coronavirus PLEASANTON CALIFORNIA,0.0,0.0,1.0,0.0
petermu04344970,1260314921449000962,2020-05-12 21:04:27+00:00,0,,,0,0,"I strongly suspect this SmartassGal is not so smart as she believes. There are two types of Influenza virus, A, & B. Coronavirus-19 is an independent viral strain, originating from SAR-2, that has mutated to at least eight separate strains. It is not ""only a FLU Virus""",,,,,SmartassGal Influenza A B. Coronavirus-19 SAR-2 FLU,-0.3853,0.156,0.755,0.08900000000000001
skhowden,1260314915476312064,2020-05-12 21:04:26+00:00,0,,,0,0,Let's use ONS figures for deaths to Covid19 ,,,,ONS,Covid19,0.0,0.0,1.0,0.0
OrlagoldAnn,1260314874124611592,2020-05-12 21:04:16+00:00,0,,,0,0,The New Normal - Covid-19-2020. Can you use the powerful questions a Life Coach uses to self-coach? The answer is YES! ,,,,,New Normal Covid-19 Life Coach,0.7597,0.0,0.7440000000000001,0.256
VanessaIHeaney,1260314865933127681,2020-05-12 21:04:14+00:00,0,#AfghanistanHospitalAttack,,0,0,"Whilst the media focuses on Covid, please let’s not forget all the terrible things happening beyond the pandemic. Babies and mothers were killed today by gunmen in an maternity ward in Kabul. #AfghanistanHospitalAttack",,,,,Covid Kabul,-0.6842,0.187,0.715,0.098
BewleyHenrietta,1260314835386077184,2020-05-12 21:04:06+00:00,0,,,0,0,Care homes' soaring death rate blamed on 'reckless' order to take back Covid-19 patients ,,,,,Covid-19,-0.7579,0.424,0.4370000000000001,0.14
Billing02199463,1260314816633122816,2020-05-12 21:04:02+00:00,0,,,0,0,"Mr president, you spend so much time on Twitter, who is going to lead the country? USA has the highest number of coronavirus related deaths. Shouldn't you be focus your time on fighting the virus and making efforts to unit the nation?",,,,,Mr Twitter USA coronavirus,-0.3736,0.065,0.906,0.029
forumeditor,1260314808781615105,2020-05-12 21:04:00+00:00,0,#coronavirus #COVID19,@Andrew_Adonis,0,0,.@Andrew_Adonis Kids don't get any chance at all of an education if they're DEAD #coronavirus #COVID19,,,,,DEAD,-0.7765,0.326,0.674,0.0
tinyroni2,1260314794357411847,2020-05-12 21:03:57+00:00,1,,,0,0,Coronavirus: Unofficial scientific advice to govt fails to consider easing lockdown http://news.sky.com/story/coronavirus-sage-report-fails-to-consider-strategy-for-easing-lockdown-11987153 unbelievable the way this one explains lockdown easing.,,,,govt,Coronavirus govt http://news.sky.com/story/coronavirus-sage-report-fails-to-consider-strategy-for-easing-lockdown-11987153,0.25,0.114,0.65,0.236
vivyouell,1260314793464004610,2020-05-12 21:03:56+00:00,2,,,0,1,"Yes, well done. The South Korean gov is yet to reopen schools and their lead in coronavirus has been exemplary.",,,,,coronavirus,0.5859,0.0,0.789,0.211
58ALL,1260314770965659650,2020-05-12 21:03:51+00:00,0,,,0,0,NY Reports 93 Children Sick With 'Mysterious COVID-19-Linked Respiratory Syndrome' ,,,,,NY Children Sick COVID-19-Linked Respiratory Syndrome,-0.5106,0.268,0.732,0.0
Covid19Report,1260314762199683073,2020-05-12 21:03:49+00:00,0,,,0,0,Tory MP calls government reluctance to follow Asian countries’ coronavirus response ‘systemic failure’ ,,government,,,Tory MP coronavirus response,-0.34,0.16699999999999998,0.833,0.0
SangeetaWaldron,1260314726636142598,2020-05-12 21:03:41+00:00,6,#hospital #InternationalNursesDay,,2,0,This is a much watch about the devastation of COVID-19 and the dedication &amp; commitment of our NHS. Very moving &amp; harrowing. This program says it all. #hospital #InternationalNursesDay,,nhs,,,COVID-19 amp NHS,-0.0516,0.086,0.833,0.08
ThomasGareth,1260314725851815936,2020-05-12 21:03:40+00:00,1,,,0,0,"Tonight’s dinner Covid concoction: Beef Jerky main course followed by a double serving of Strawberry Jam on homemade scone, expertly paired with a Majestic Definition Sauvignon Blanc. ",,,Strawberry Jam,,Covid Beef Jerky Strawberry Jam Majestic Definition Sauvignon Blanc,0.0,0.0,1.0,0.0
lally_carey,1260314680121270276,2020-05-12 21:03:29+00:00,0,,,0,2,"You appear to have whittled it down to their performance over ‘covid’, their incompetence spills out everywhere chap...I’m talking holistic and empirical shit, not just this clusterfuck...",,,,,covid,-0.7845,0.21600000000000005,0.784,0.0
amkucheria,1260314646747271180,2020-05-12 21:03:21+00:00,58,#RoyalFree #COVID19 #hospitalspecial,,7,5,"My husband works at the #RoyalFree and this was his text to me a month ago after his first shift in the #COVID19 ITU. Hope &amp; despair, all in one... #hospitalspecial",,,,Hope &amp,RoyalFree ITU Hope amp,0.1531,0.067,0.848,0.085
welcomedwelling,1260314635955318785,2020-05-12 21:03:19+00:00,0,#DesignThinking,,0,0,10 products to face the Coronavirus outbreak #DesignThinking via http://twinybots.ch https://www.domusweb.it/en/speciali/domusfordesign/gallery/2020/10-products-to-face-the-coronavirus-outbreak.html.html,,,DesignThinking,,Coronavirus DesignThinking http://twinybots.ch,0.0,0.0,1.0,0.0
beckyseale,1260314619576487942,2020-05-12 21:03:15+00:00,3,,,1,0,"‘Maybe we might transfer our common sense of purpose, our shared determination to “defeat” an “enemy” that “preys” on the needy, once “the fight against coronavirus” has been “won”, to invest...in the lives of those who will continue to need it most’ ",,,,,coronavirus,0.0258,0.104,0.79,0.106
ingaboo,1260314572923252738,2020-05-12 21:03:04+00:00,1,,,0,1,Yes the stir crazy is bad. But then I find an awful story about a weird covid side effect and that's enough to keep me home! E.g. covid toes!,,,,,,-0.7926,0.277,0.672,0.052000000000000005
soniakhera,1260314566715748354,2020-05-12 21:03:02+00:00,0,,@patient,0,0,"The best ways to relieve neck, back and shoulder pain at home during the coronavirus lockdown | Patient https://patient.info/news-and-features/the-best-ways-to-relieve-neck-shoulder-and-back-pain-at-home-during-the-coronavirus-lockdown?utm_source=picallouts&amp;utm_medium=trendingarticles&amp;utm_campaign=20 via @patient",,,,,coronavirus lockdown | Patient https://patient.info/news-and-features/the-best-ways-to-relieve-neck-shoulder-and-back-pain-at-home-during-the-coronavirus-lockdown?utm_source=picallouts&amp;utm_medium=trendingarticles&amp;utm_campaign=20,0.5267,0.118,0.643,0.239
guardianworld,1260314564853329921,2020-05-12 21:03:02+00:00,0,,,0,0,Australia coronavirus live: Josh Frydenberg tests negative to Covid-19 – latest updates ,,,Josh Frydenberg,,Australia Josh Frydenberg Covid-19,-0.5719,0.252,0.748,0.0
Campaignmag,1260314563574149125,2020-05-12 21:03:02+00:00,1,,,1,0,"Government messaging on the coronavirus pandemic should be clear, positive and targeted https://buff.ly/2WmYwnO",,government,,,coronavirus pandemic,0.7351,0.0,0.64,0.36
mariotb,1260314560239734784,2020-05-12 21:03:01+00:00,0,,@dannyteaching,0,0,"@dannyteaching Im not sure you are a teacher. Account setup in May, you have hardly any followers &amp; are posting on every education related thread that all teachers have got it wrong on Covid. If your school has a great plan, when others don't, why can you not share it please?",,,,,May amp Covid,-0.4238,0.151,0.78,0.069
DrBorumand,1260314555277815808,2020-05-12 21:03:00+00:00,0,#hospital #COVID #COVID19 #antiviral #clinicaltrials #Clinicaltrial #clinicalresearch,,0,1,#hospital clearly there is bias with remdesivir trial. It's supposed to be on patients deteriorating yet they use it on those recovering and then suggest there's a 30% reduction in recovery time. #COVIDー19 #COVID19 #antiviral #clinicaltrials #Clinicaltrial #clinicalresearch,,,,,remdesivir,0.3182,0.035,0.898,0.067
tanvir_91,1260314554074005511,2020-05-12 21:02:59+00:00,0,#COVID19,,0,0,"Just thought of something. I need ffp2 and ffp3 for me and workers to work safely in enclosed spaces and handling goods. Not only would I be paying a premium for them, I'd also be taking masks away from NHS workers. So do I still go back to work or what? #COVID19",,nhs,,NHS,ffp2 ffp3 NHS,0.4939,0.0,0.941,0.059
ft4s,1260314549611307008,2020-05-12 21:02:58+00:00,1,,,0,0,Coronavirus will usher in the industrial robots ,,,,Coronavirus,Coronavirus,0.0,0.0,1.0,0.0
BrianJThompson8,1260314466421551107,2020-05-12 21:02:38+00:00,1,,,0,0,Ultimate radio as indeed being entertaining people in this lockdown and covid-19 and they doing a magnificent job if I do say so myself ,,,,,covid-19,0.7783,0.0,0.764,0.236
RonnieChopra1,1260314442107142144,2020-05-12 21:02:33+00:00,0,,,0,0,The New Coronavirus Deaths of Despair - Bloomberg ,,,,The New Coronavirus Deaths,New Coronavirus Despair Bloomberg,-0.3182,0.247,0.753,0.0
ArrantHow,1260314413871005696,2020-05-12 21:02:26+00:00,0,,,0,1,Face covering makes no difference to covid-19,,,,,covid-19,-0.29600000000000004,0.268,0.732,0.0
mary_finucane,1260314399698489344,2020-05-12 21:02:23+00:00,3,#lockdown #COVID19 #lockdownuk,,0,0,My 11 year old son wrote this for Lockdown. You now know where we live #lockdown #COVID19 #lockdownuk,,,,Lockdown,Lockdown COVID19,0.0,0.0,1.0,0.0
Smarls38,1260314397290885125,2020-05-12 21:02:22+00:00,0,,,0,0,"It does seem silly. But people of the age who employ cleaners and nannies may have parents of a vulnerable age for Covid-19. Cleaners and nannies are presumably not over 70, and will help some parents return to work. I went to a state school and I have a cleaner ",,,,,Covid-19,0.5106,0.043,0.836,0.121
populistgrandad,1260314386935185410,2020-05-12 21:02:20+00:00,0,,,0,0,"He is such a starstruck cuck . He seems to agree with Boris quite a lot , especially on the Brexit extension and keeps saying to listen to government guidelines on covid19",,government,,,Boris Brexit covid19,0.3612,0.0,0.925,0.075
mikewhiteatcj,1260314383361740802,2020-05-12 21:02:19+00:00,0,,,0,1,no. I am pointing out that it hit some areas harder than others. I don't know whether you've noticed but the difference here is that Covid-19 is here and now whereas the Black Death impact was a long time ago. hence I am not as upset about how it's being handled.,,,,,Covid-19 Black Death,-0.5535,0.094,0.858,0.049
tsangbot3000,1260314378513104896,2020-05-12 21:02:18+00:00,0,#Covid19 #ffs #tuesdayvibes #USLIEeverytime #lraq #wmd,@realDonaldTrump,0,0,Nothing surprises me from @realDonaldTrump after the “disinfectant” suggestion. #Covid19 has revealed how low humanity can go and how a the leader of the free world and majority of people in developed countries are utter ignorant #ffs #tuesdayvibes #USLIEeverytime #lraq #wmd,,,,,# Covid19,-0.7129,0.207,0.727,0.067
ImSoBrexcited,1260314368467705856,2020-05-12 21:02:15+00:00,1,#COVID19,,0,3,"You do not know what you are talking about. I don't mean that unkindly - it's just an observation. Firstly, #COVID19 isn't technically classed as airborne in most scientific circles. Secondly, you need to look into what 'air' consists of and how airborne particles circulate.",,,,,,0.0,0.0,1.0,0.0
rins2pworth,1260314347861139462,2020-05-12 21:02:10+00:00,6,,,0,0,YOU ARE BEING IRRESPONSIBLE!! Stop ... You're NOT a medical professional .. There is a Kawasaki illness affecting kids linked to covid and IT IS TOO SOON .. Over 600 deaths today ..,,,,,covid,-0.8449,0.233,0.767,0.0
BuzzFeedNewsUK,1260314304084979714,2020-05-12 21:02:00+00:00,6,,,5,0,"As Boris Johnson begins gradually easing restrictions after two months of coronavirus lockdown, the ability of England’s public health authorities to quickly “test, track and trace” new cases will become central. But there’s a problem. ",johnson,,,,Boris Johnson coronavirus lockdown England,-0.34,0.092,0.8270000000000001,0.081
tcw_arsenal,1260314270585237507,2020-05-12 21:01:52+00:00,0,,,0,0,Hospital Special: Fighting COVID-19 harrowing stuff when you know all is still so very much ongoing. Gripping viewing and the work of the NHS - just wow.,,nhs,,,Hospital Special NHS,0.6124,0.076,0.727,0.197
fthealth,1260314252788805637,2020-05-12 21:01:48+00:00,0,,,0,0,Coronavirus will usher in the industrial robots https://on.ft.com/35VD3Wn,,,,Coronavirus,Coronavirus,0.0,0.0,1.0,0.0
RMBallerand,1260314223743246336,2020-05-12 21:01:41+00:00,0,,,0,0,App Data May Sniff Out Early Symptoms of COVID-19 ,,,,App Data,App Data Sniff,0.0,0.0,1.0,0.0
_joe_ward,1260314210514481152,2020-05-12 21:01:37+00:00,1,,,1,0,Risks to children and young people during covid-19 pandemic | The BMJ ,,,,,covid-19 | BMJ,-0.2732,0.16,0.84,0.0
DaveJessop,1260314188544704518,2020-05-12 21:01:32+00:00,1,,,0,0,"""Sticks and stones may break my bones, but words can cause me to commit an offence under the Health Protection (Coronavirus, Restrictions) (England) Regulations 2020 (S.I. 2020/350)""",,,England,,Health Protection Coronavirus Restrictions England Regulations S.I.,0.0,0.092,0.8170000000000001,0.092
RichardHebditch,1260314152922492935,2020-05-12 21:01:24+00:00,0,,,0,0,Final bit from the Govt plan - this is about managing Covid-19 crisis not solving it. ,,,,Govt,Govt,-0.7299,0.305,0.695,0.0
AmandaPCraig,1260314150007422976,2020-05-12 21:01:23+00:00,2,,,1,0,Will coronavirus lead to fairer societies? Thomas Piketty explores the prospect ,,,Thomas Piketty,,coronavirus Thomas Piketty,0.29600000000000004,0.0,0.82,0.18
LiluWheeler,1260314147708907526,2020-05-12 21:01:22+00:00,4,,,0,0,"Watching Hospital Special Covid 19 and seeing impact on relatives who can't visit loved ones and Hussein's consultant coming off the phone, hearing the emotion is his voice, 'I've had better days' - we can all relate to that.",,,,,Hospital Special Covid Hussein,0.3515,0.07,0.805,0.125
nhunter_93,1260314113063911429,2020-05-12 21:01:14+00:00,21,,,5,4,A little blog post about the impact of Covid-19 on vulnerable children and foster care in England spoiler alert: the Church is the hope. ,,,,Church,Covid-19 England Church,0.7506,0.063,0.662,0.275
pete_73101,1260314092369326081,2020-05-12 21:01:09+00:00,0,,,0,1,Gutted. I had him in the office Covid sweepstake,,,,,Covid,0.0,0.0,1.0,0.0
sportslawyerlis,1260314086790873093,2020-05-12 21:01:08+00:00,0,,,0,0,"Because people won't take this disease seriously in this current political environment yes America I'm talking to you morons. There are over a thousand animal based diseases like Covid that can jump to human contact this is just one. This disease is deadly, highly contagious FFS",,,,FFS,America Covid FFS,-0.7434,0.203,0.705,0.092
ElombahNews,1260314034437361665,2020-05-12 21:00:55+00:00,0,,,0,0,New post: We’ve lost over N5bn to COVID-19 – Miyetti-Allah ,,,,Miyetti-Allah,N5bn Miyetti Allah,-0.3182,0.204,0.7959999999999999,0.0
Mariangel_Cal,1260314014598520834,2020-05-12 21:00:51+00:00,1,,,0,0,"If you boil down the statistics even more, the hardest hit include taxi drivers, bus drivers, security guards, chefs and care workers. El Coronavirus es un problema de clase ",,,de clase,,El Coronavirus un problema de clase,0.6808,0.0,0.828,0.172
MarinaMDX,1260313975973085186,2020-05-12 21:00:42+00:00,0,,,0,0,"Dear Mr. Johnson, I am afraid that your government is dealing with COVID 19 in a chaotic way. The outcome is the rise in deaths and infections. The UK will not flatten the curve in the foreseeable future. The UK is supposed to belong to the OECD, de facto it does not. Sad! ",,government,,OECD,Mr. Johnson COVID UK UK OECD,0.3063,0.055,0.853,0.093
TellyProducer,1260313940560617473,2020-05-12 21:00:33+00:00,1,,,0,1,"No, she is ""breathing in the Covid air"" to give us antibodies. God, I stan this mad and iconic Queen to end all Queens ",,,,,Covid God Queen Queens,-0.3919,0.135,0.79,0.075
Top100LSC,1260313894335152129,2020-05-12 21:00:22+00:00,0,#drinks #delivery #pickup,,0,0,As the COVID-19 lockdown has pushed consumers across the US and other countries online the new Get Drinks Delivered platform helps them find the best #drinks home #delivery or #pickup service.,,,,,US Get Drinks,0.7783,0.0,0.81,0.19
BrooksLivermore,1260313875171414016,2020-05-12 21:00:17+00:00,0,,@BBCNews,0,0,@BBCNews please stop saying ‘quite clearly’ over and over again in all your updates on the coronavirus. It seems quite clear that being clear about the rules and changes is quite clearly not true. Quite clearly annoying.,,,,@BBCNews,@BBCNews,0.1374,0.205,0.58,0.21600000000000005
felicitygerry,1260313838781513728,2020-05-12 21:00:09+00:00,4,,,1,1,BLOG Australia: the-impact-of-covid-19-and-online-courts-on-human-trafficking-victims-who-commit-crime-in-australia ....lack of law is a serious problem https://www.greenslist.com.au/greens-blog/the-impact-of-covid-19-and-online-courts-on-human-trafficking-victims-who-commit-crime-in-australia,,,,BLOG Australia,BLOG Australia australia greens blog australia,-0.6486,0.441,0.5589999999999999,0.0
DailyMailUK,1260313835648491520,2020-05-12 21:00:08+00:00,13,,,14,5,"Thousands of NHS staff may have been unknowingly infected with the coronavirus in April, study reveals ",,nhs,,,NHS April,-0.4939,0.17600000000000002,0.8240000000000001,0.0
LBBOnline,1260313803612438528,2020-05-12 21:00:00+00:00,1,#COVID19,@redhavas_us,1,0,"Executive vice president, social and integration at @redhavas_us Davitha Ghiassi gives insight into ways #COVID19 is changing social and content. http://bit.ly/2YXC3zl",,,,@redhavas_us Davitha Ghiassi,@redhavas_us Davitha Ghiassi http://bit.ly/2YXC3zl,0.0,0.0,1.0,0.0
mmscene,1260313803281117185,2020-05-12 21:00:00+00:00,3,#SimonNygard #MMSCENE,,0,0,"Top model #SimonNygard talks about his career, social media, his jewelry line, Coronavirus lockdown, and more for #MMSCENE",,,MMSCENE,,SimonNygard Coronavirus MMSCENE,0.2023,0.0,0.904,0.096
DFID_UK,1260313800609275904,2020-05-12 21:00:00+00:00,24,#UKaid #NHS #coronavirus #IND2020 #YearOfTheNurseAndMidwife #InternationalNursesDay,,8,0,Midwife Sarah volunteered in Bangladesh with a #UKaid project. The courage she saw in those midwives overseas has inspired her to come out of retirement to support the #NHS during the #coronavirus pandemic. #IND2020 #YearOfTheNurseAndMidwife #InternationalNursesDay,,nhs,,,Midwife Sarah Bangladesh UKaid NHS coronavirus,0.8442,0.0,0.784,0.21600000000000005
Studub,1260313797551632391,2020-05-12 20:59:59+00:00,0,,,0,0,Of course they’ll let caddies touch flagsticks and takes. Always taking one for the team. Even if this one is COVID-19 ,,,,,,0.0,0.0,1.0,0.0
tnewsomdavis,1260313743340249093,2020-05-12 20:59:46+00:00,48,#gettingthebandbacktogether,@ChelwestFT,1,2,First Acute Oncology board round since COVID kicked off #gettingthebandbacktogether @ChelwestFT,,,,@ChelwestFT,First Acute Oncology COVID @ChelwestFT,0.0,0.0,1.0,0.0
Justmythots8,1260313713569148928,2020-05-12 20:59:39+00:00,17,#EllenDeGeneres #TomHanks #Corona #Coronavirus #covid #covid19 #COVID #Covid_19,@EyesOnQ @VincentCrypt46,1,4,"You guys remember this photo Tom Hanks tweeted weeks ago, right? Well, that reflection on the countertop looks mighty familiar, doesn’t it? @EyesOnQ @VincentCrypt46 #EllenDeGeneres #TomHanks #Corona #Coronavirus #covid #covid19 #COVIDー19 #Covid_19 ",,,,,Tom Hanks TomHanks Coronavirus,0.3527,0.0,0.926,0.07400000000000001
ElombahNews,1260313677573443584,2020-05-12 20:59:30+00:00,0,,,0,0,New post: COVID- 19: Dubai returnee dies in Lagos ,,,,,COVID- Dubai Lagos,0.0,0.0,1.0,0.0
zacbeattie,1260313670724222976,2020-05-12 20:59:29+00:00,1,#covid #hospital,@RoyalFreeNHS,0,0,"Yesterday I painted Boris in his pants. I don’t mean to be unkind. Struggling to channel frustration. Was thinking about mismatch between his time w #covid and his choices as PM, and about naked truth. I hope he’s watching #hospital @RoyalFreeNHS I hope we don’t have 2nd spike.",johnson,,,,Boris w @RoyalFreeNHS,-0.1027,0.145,0.7170000000000001,0.138
JohnNeves1,1260313661052256256,2020-05-12 20:59:26+00:00,0,,,0,0,BBC News - Coronavirus: Victoria ticket worker dies after being spat at ,,,,,BBC News Coronavirus Victoria,0.0,0.0,1.0,0.0
tonyprod77,1260313639506120705,2020-05-12 20:59:21+00:00,9,#royalfree #nhs #Hospitalbbc,@BBCiPlayer,1,0,"What an incredible testament to the medics, the brave families who let the cameras in and the producers for baring witness to these heartbreaking stories. #royalfree #nhs #Hospitalbbc , Coronavirus Special: Episode 1: http://www.bbc.co.uk/iplayer/episode/m000j49t via @bbciplayer",,nhs,,,# Hospitalbbc Coronavirus Special http://www.bbc.co.uk iplayer episode,0.4767,0.071,0.784,0.145
jon9522,1260313597286264833,2020-05-12 20:59:11+00:00,0,,,0,0,But how can you support a man that jokes about Boris severe Covid-19 illness referring to him as 'breathless Boris',johnson,,Boris,,Boris Covid-19 Boris,-0.2263,0.24,0.552,0.209
MrJonWilliams,1260313565313073156,2020-05-12 20:59:04+00:00,0,#ProjectRestart #COVID19 #coronavirus #lockdown #PremierLeague,,0,0,Er Ok...... seems perfectly easy to execute. Maybe wear face masks in the wall for a free kick. And head the ball with your shoulder. #ProjectRestart #COVID19 #coronavirus #lockdown #PremierLeague,,,,,ProjectRestart # PremierLeague,0.8859999999999999,0.0,0.722,0.278
AgostiniMea,1260313542286286848,2020-05-12 20:58:58+00:00,7,#BBCProms #ClassicalMusic #COVID19,,0,0,The #BBCProms will happen! But not as we know it. #ClassicalMusic #COVID19 ,,,,,ClassicalMusic,0.0,0.0,1.0,0.0
PamarTalisman,1260313536024260609,2020-05-12 20:58:57+00:00,0,,,0,0,"Top story: Coronavirus updates: Seoul nightclub outbreak nears 100 cases - BBC News https://www.bbc.co.uk/news/live/world-52627824, see more http://tweetedtimes.com/PamarTalisman?s=tnp",,,,,Coronavirus Seoul nightclub BBC News https://www.bbc.co.uk world-52627824,0.2023,0.0,0.899,0.101
JesuisMissy,1260313514067079168,2020-05-12 20:58:51+00:00,0,#coronavirus #WelfareCheck #MentalHealth #MentalHealth,,0,0,"Check up on your friends and family. MH is real. Anxiety, depression and panic attacks, people are going through it all. I just want to forget about this year tbh, it’s a lot #coronavirus #WelfareCheck #MentalHealth",,,,,# WelfareCheck # MentalHealth,-0.8442,0.28800000000000003,0.618,0.094
MrPJFleming,1260313489375141892,2020-05-12 20:58:46+00:00,0,,,0,0,"When you can blame covid when the economy tanks even more, why would they delay it?",,,,,covid,-0.5719,0.251,0.7490000000000001,0.0
guardian,1260313452687605760,2020-05-12 20:58:37+00:00,71,,,35,24,Coronavirus is the ultimate demonstration of the real-world impact of racism | Alana Lentin ,,,,,Coronavirus | Alana Lentin,-0.5719,0.234,0.6859999999999999,0.08
sonjameier2,1260313435738382336,2020-05-12 20:58:33+00:00,0,,@VanityFair,0,0,"If 80% of Americans Wore Masks, COVID-19 Infections Would Plummet, New Study Says https://www.vanityfair.com/news/2020/05/masks-covid-19-infections-would-plummet-new-study-says?utm_source=twitter&amp;utm_medium=social&amp;utm_campaign=onsite-share&amp;utm_brand=vanity-fair&amp;utm_social-type=earned via @VanityFair",,,Would Plummet,,Americans Wore Masks Plummet New Study,0.0,0.0,1.0,0.0
